scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
11.473226,0.36284137,1.7982796647547167e-30,3.814600738860943e-28,MED13L,0.015036068
11.318761,0.8759088,1.0595920272585092e-29,2.1623054262592478e-27,PDE3B,0.047209468
11.20751,0.6022482,3.7458124524011286e-29,7.548514431423099e-27,FMNL3,0.036378894
11.106046,1.1756618,1.172369702368198e-28,2.3190623505188837e-26,RASAL2,0.036099814
10.991338,0.20631886,4.206459009804799e-28,8.270052308118058e-26,ZFHX3,0.013453536
10.944308,,7.075588100951797e-28,1.374326428548125e-25,MT-CYB,0.041335467
10.866736,,1.660334612421692e-27,3.186557673113846e-25,TIAM1,0.03839726
10.854714,1.0932013,1.8939810232476255e-27,3.613469238613798e-25,NHSL1,0.04850633
10.852495,1.0921996,1.94054254020034e-27,3.6805243013929157e-25,LYST,0.03319478
10.56367,-0.5705627,4.391472764815148e-26,7.866347575329713e-24,BCAS3,0.05056328
10.502426,,8.418800870251545e-26,1.4997093727045334e-23,GRID2,0.03943183
10.500314,-0.3918268,8.609324045578189e-26,1.5252221714372394e-23,NAV2,0.052888066
10.4982195,0.9532842,8.802457964177826e-26,1.5509161319070254e-23,TBC1D4,0.05274448
10.337418,0.16083024,4.772228197536476e-25,8.184625200700457e-23,TBC1D22A,0.008960274
10.255293,-0.9218711,1.120363175422832e-24,1.9012563086925458e-22,TNRC6B,0.028355649
10.17462,0.8318488,2.5740336001658225e-24,4.2780703799044645e-22,LINC01374,0.060812343
9.941924,0.6345619,2.7349379701722446e-23,4.453666917791095e-21,IFNGR1,0.03838855
9.884147,0.35367993,4.877212441089789e-23,7.823679638709358e-21,AOAH,0.025147675
9.808224,1.7719431,1.037792291129919e-22,1.6322700898976574e-20,AC079015.1,0.1214989
9.75836,6.734971,1.698795972143431e-22,2.6461004120686304e-20,PRDM11,0.077172995
9.738807,1.2971892,2.0595793725441944e-22,3.16223893852107e-20,LINC01141,0.0912725
9.733851,1.2635567,2.162457888796569e-22,3.304461123624065e-20,APPL2,0.03321999
9.710876,1.8102582,2.7099693743069324e-22,4.102232043933259e-20,PILRA,0.06673287
9.683543,1.5746038,3.5422359398767767e-22,5.3370239910956503e-20,MICOS10,0.07452892
9.608297,0.77791363,7.375834475032159e-22,1.080995595356645e-19,SOCS6,0.04525257
9.583905,0.2800635,9.344349126559872e-22,1.363302483654615e-19,MAML3,0.018319562
9.579458,-0.36728507,9.755562022385856e-22,1.416885523818861e-19,GAB1,0.04359957
9.404807,0.080127515,5.212596369955815e-21,7.182467724636125e-19,ITPR2,0.005027398
9.343242,1.3855455,9.342900038522693e-21,1.2657274199247361e-18,PGM5,0.092376165
9.313065,-1.5785199,1.2419557722156416e-20,1.6754970696045578e-18,FOXP1,0.03862198
9.304999,-0.5475661,1.3399291791284686e-20,1.78526183977848e-18,RPS6KA5,0.047068313
9.244237,5.150266,2.3692600964341364e-20,3.0927956797297916e-18,LINC02397,0.17430398
9.229665,1.1385429,2.714791410847761e-20,3.492307296510591e-18,OTULINL,0.07830133
9.128851,0.930452,6.923011355856264e-20,8.753672750857785e-18,CD86,0.06749049
8.982915,0.1728993,2.636870028621239e-19,3.232722446115384e-17,CYFIP1,0.0121077085
8.88259,0.24420987,6.532096070004962e-19,7.686655970261679e-17,PICALM,0.009628237
8.812416,0.5017679,1.224766467969668e-18,1.4154173916396416e-16,BNC2,0.035969645
8.760878,3.5634482,1.9373618755358816e-18,2.2309413911751224e-16,DIP2A,0.03450648
8.749221,1.5033095,2.148316101824973e-18,2.4563175911752693e-16,GRAMD1B,0.04129619
8.715532,0.4803734,2.893950337709946e-18,3.274022482062519e-16,RASGEF1C,0.033663116
8.680579,1.0701178,3.9375867524690465e-18,4.408319779856231e-16,AL392172.2,0.07790153
8.6380415,0.39545465,5.718486371978093e-18,6.336122202463562e-16,LNCAROD,0.02900812
8.629976,,6.1364861040810424e-18,6.757594563989782e-16,EML1,0.051363133
8.611795,0.5246131,7.192524995012659e-18,7.861307912345531e-16,GALNT2,0.023514783
8.575995,,9.823370930849344e-18,1.055783163077918e-15,SESN3,0.045339733
8.5322275,0.97653496,1.435562887936007e-17,1.507715120381781e-15,VASH1,0.051451758
8.517469,0.3094346,1.63077873962935e-17,1.7013949637817948e-15,CSF1R,0.022718297
8.517175,-0.525622,1.634923874255674e-17,1.7013949637817948e-15,KLHL24,0.043175507
8.429417,2.610765,3.473912658435871e-17,3.494440808115077e-15,SMIM35,0.15744747
8.404241,0.79102945,4.306401304282913e-17,4.285533865864011e-15,UVRAG,0.01742862
8.395631,1.6714488,4.633981598851155e-17,4.569219226047639e-15,ATG16L2,0.06726579
8.323452,0.26612547,8.543808683688567e-17,8.322598893902432e-15,SYK,0.019536266
8.315618,,9.127541941859826e-17,8.785054771086159e-15,CCDC18-AS1,0.0333825
8.104766,0.19180003,5.284732654174895e-16,4.707061739463015e-14,ARHGAP15,0.014089278
8.070427,,7.005270592600802e-16,6.171337150743926e-14,IRS2,0.042320166
8.006857,0.42163208,1.1767744178817457e-15,1.0118063348202968e-13,FOXP2,0.029517248
7.9944687,0.9349641,1.301336446555906e-15,1.1159306129335659e-13,ATP2C1,0.02244486
7.9372706,0.33364084,2.0667861299496522e-15,1.7536680312622798e-13,SLC4A7,0.021141633
7.918074,0.15608169,2.412178631243973e-15,2.0201526131740107e-13,MBNL1,0.006337893
7.7976084,0.97965467,6.309137343943599e-15,5.137007964160946e-13,CARD11,0.06858609
7.62949,1.6080059,2.3568448192230764e-14,1.8311264459327627e-12,RIN2,0.022985084
7.613439,-0.87157667,2.6689715156206783e-14,2.0636846181812358e-12,MT-CO2,0.024576137
7.612878,-1.4716172,2.6805958987371426e-14,2.067714200071332e-12,FBXL20,0.036375202
7.5810256,-0.99786633,3.42833893180788e-14,2.6132371673352595e-12,XYLT1,0.03695751
7.425482,1.295736,1.1236996773407938e-13,8.253177379612577e-12,FER,0.01625299
7.3922844,-0.1970584,1.4432757527307175e-13,1.0552276665600118e-11,DDX17,0.008426057
7.375057,-0.22275445,1.642746645144919e-13,1.1929522540407122e-11,PLCL1,0.03418253
7.363106,,1.7967973040034323e-13,1.3018906847861274e-11,BCO2,0.05219887
7.355798,0.5273861,1.8978993922626273e-13,1.3720621099713878e-11,OSBPL3,0.029336099
7.30949,,2.6815734455756933e-13,1.9002631341911448e-11,METTL7A,0.04375124
7.288752,0.5266708,3.1283959003036233e-13,2.2071962585008692e-11,A2M,0.03809914
7.2652326,0.44616652,3.723965538249787e-13,2.610256974995389e-11,SDK1,0.02490783
7.247836,-0.5151621,4.2348222282728597e-13,2.955484266368005e-11,NR3C2,0.035781085
7.2437453,,4.3645992372830947e-13,3.0394767431472746e-11,SHTN1,0.0098221265
7.1425304,,9.16282834096192e-13,6.259260046560067e-11,PELI2,0.038059443
7.124849,1.7159076,1.0419512035550927e-12,7.102670751845002e-11,MEF2C-AS1,0.032274805
7.084619,-1.5066055,1.3942712422494788e-12,9.424630537494747e-11,RSRP1,0.029832307
7.074602,0.7056517,1.498783093229054e-12,1.0109887714431882e-10,MIS18BP1,0.04246028
7.0715094,,1.5325734316187747e-12,1.0316234896802537e-10,MXD4,0.047328472
7.0486407,0.32787728,1.8067373170048306e-12,1.213638152337224e-10,LRRK1,0.023467574
7.0478835,0.7957964,1.8165978680167209e-12,1.2177248452902938e-10,KCNIP1,0.03482717
7.035255,-0.53720844,1.988970990200146e-12,1.3222761162272846e-10,MAP4K4,0.007247345
7.0241146,,2.1542779934639428e-12,1.4204577779807342e-10,FOXO3,0.028436422
6.984117,0.91365695,2.8665312209297065e-12,1.8671831546754853e-10,TBC1D5,0.010063298
6.977246,0.059083354,3.010229438945001e-12,1.9489724457811982e-10,SRGAP2,0.0041616475
6.9660254,0.070815586,3.2602044534415475e-12,2.102375443846316e-10,MEF2C,0.0047925822
6.9307957,-0.52464753,4.1848022734348355e-12,2.6613526568512705e-10,PRKN,0.02489515
6.92142,-1.3630866,4.471384268996282e-12,2.8324330645431657e-10,MGLL,0.037710823
6.899924,0.46977365,5.2030377335446e-12,3.283004807097427e-10,ST6GALNAC3,0.016953623
6.892473,,5.483053891613407e-12,3.452931770064279e-10,AC087564.1,0.031515785
6.875852,0.5052844,6.16203307702936e-12,3.865416974759877e-10,MCF2L,0.023496509
6.85932,1.2037796,6.918897651803557e-12,4.315009999750524e-10,LINC02712,0.08279388
6.83622,-0.7350757,8.131006175865343e-12,5.051407170104552e-10,YPEL2,0.032843303
6.801507,0.008171857,1.0353024223633314e-11,6.394876629168753e-10,LRMDA,0.00058531016
6.772373,1.0479581,1.2668667027872947e-11,7.707091150560517e-10,HPS3,0.04161788
6.762347,-1.5256637,1.357738291901183e-11,8.213425093014981e-10,SLC25A29,0.036948122
6.7153177,1.2227072,1.876567284489313e-11,1.1122455690034728e-09,WNT2B,0.05681894
6.7002206,-3.99054,2.0810504474581012e-11,1.2311799922457168e-09,MT-ATP6,0.018801918
6.658102,2.892483,2.7738648823726168e-11,1.620248648593121e-09,CXCL12,0.11123328
6.649475,0.42237017,2.941404593637416e-11,1.7119080922861228e-09,DOCK10,0.00534511
6.6269183,1.062838,3.4276724656150066e-11,1.980617263599008e-09,RGS12,0.026758969
6.5944514,,4.268313511113885e-11,2.4444623896775312e-09,DENND11,0.03422183
6.578356,1.0915369,4.756781809191373e-11,2.704989697949867e-09,SLC15A2,0.041312736
6.54408,-3.7312162,5.986278212769217e-11,3.3743980492013613e-09,MT-CO3,0.017804598
6.511515,1.5688596,7.439662617129091e-11,4.164531975071064e-09,NCK1-DT,0.06326077
6.443988,1.2052026,1.1637457252514786e-10,6.414128789621099e-09,MRC2,0.0654707
6.359171,,2.028458053655408e-10,1.0882458073878756e-08,STRBP,0.029575042
6.3459806,1.2189631,2.2101281151249112e-10,1.1817771279597432e-08,STK32B,0.049236685
6.317952,1.3623673,2.6505213313835344e-10,1.4061719758763988e-08,MIR29B2CHG,0.022806497
6.31043,2.6136656,2.782607973059839e-10,1.4719151137112268e-08,RNF125,0.048394077
6.251396,1.8868917,4.067993929423174e-10,2.1019924401665288e-08,SELPLG,0.10407977
6.2484107,1.66959,4.146503245158234e-10,2.139131266138191e-08,AC068587.4,0.027589673
6.2415752,1.6722802,4.3318655040291297e-10,2.2276290182840708e-08,P3H2,0.04064006
6.2364326,,4.4766169950464734e-10,2.2984006651478253e-08,KCTD7,0.040467992
6.229633,,4.675298175852879e-10,2.3927879219686408e-08,SLC39A10,0.031834446
6.2215586,-0.25668016,4.922409985526116e-10,2.5112858411917495e-08,RERE,0.005089952
6.216113,0.21365254,5.09620974810602e-10,2.591752222526536e-08,ADAM28,0.015665838
6.180188,1.7672178,6.402523431244806e-10,3.2205392042687405e-08,DLEU7,0.053281933
6.1706343,-0.7279379,6.801654316286884e-10,3.405368635404317e-08,ATG4C,0.026223028
6.145983,1.2899026,7.946960378560641e-10,3.929966924630839e-08,AC012368.1,0.06658556
6.135779,-0.4875075,8.474290840781658e-10,4.1843270992239355e-08,JAK1,0.022598939
6.1300216,0.5319697,8.78670687516005e-10,4.325340301920389e-08,CIITA,0.038429916
6.091477,1.4520464,1.1187386055488925e-09,5.408019319147368e-08,PDGFC,0.03751914
6.0794897,0.07828688,1.2056548976031747e-09,5.793432319436536e-08,PLXDC2,0.005018315
6.065854,-0.9990477,1.3125407800610501e-09,6.251145106574363e-08,HP1BP3,0.01828475
6.0435114,-1.4101405,1.5079556735926317e-09,7.108335494685267e-08,EEPD1,0.032968204
6.0429235,0.59724337,1.5134655963551097e-09,7.123893609237635e-08,RGS10,0.043325055
6.029092,,1.6488370671542754e-09,7.73849396743163e-08,DEPTOR,0.031090513
5.9974627,1.1392783,2.004246117760716e-09,9.325094888161437e-08,C12orf75,0.072177425
5.96709,0.0499632,2.4152230904299596e-09,1.1093167821187064e-07,FOXN3,0.0030954601
5.9588375,2.3449116,2.5403888305483646e-09,1.1634908673774279e-07,LINC01736,0.11801477
5.94751,,2.7225222149173926e-09,1.239862765191829e-07,CTTNBP2,0.01745105
5.9406476,0.3680315,2.838983116541969e-09,1.2874449033285892e-07,RCSD1,0.026913771
5.8941083,-0.28528082,3.7670985220475445e-09,1.6869799673108192e-07,RTN1,0.030859565
5.8446636,0.21153167,5.075923130179053e-09,2.2419587600871671e-07,SMAP2,0.013761732
5.841482,-2.8718324,5.1738413559387395e-09,2.2820816257118026e-07,CREBRF,0.029685905
5.829843,,5.547957446522728e-09,2.433779482288875e-07,AC008014.1,0.040588725
5.8129454,0.523647,6.138305104741486e-09,2.6673500201102386e-07,ITGAX,0.03784703
5.805513,-0.43991476,6.4169313293618116e-09,2.7809289899544747e-07,TAPT1-AS1,0.028161367
5.802465,1.7936584,6.534710849318058e-09,2.828170227041103e-07,CACNB4,0.023946522
5.7719316,0.4136371,7.836782974625546e-09,3.3645991138595403e-07,LPIN2,0.020426247
5.751318,1.0101719,8.85503602463194e-09,3.7916723312378174e-07,PDGFB,0.064727634
5.7265244,0.9490755,1.0250899780522732e-08,4.348944231886769e-07,TBC1D12,0.01671173
5.699699,2.1215858,1.2001922529658613e-08,5.045345347115811e-07,LPXN,0.04275483
5.6768394,0.15859714,1.3720630071370894e-08,5.73049579522295e-07,RNASET2,0.011506582
5.6708503,-0.37874818,1.4209053017120993e-08,5.911516082981061e-07,BAZ2B,0.0069148187
5.660842,0.5919315,1.5063211390237735e-08,6.226706728915837e-07,DLEU2,0.006798425
5.6569204,,1.541130099380328e-08,6.35430406576981e-07,AZIN2,0.039011728
5.600783,3.2264507,2.1338570973941232e-08,8.632616611201847e-07,HCG22,0.11963031
5.5707846,-0.14114188,2.5359449472319663e-08,1.013215277987612e-06,ARHGAP21,0.014473278
5.556445,0.8487482,2.7532426160680027e-08,1.0919163797033286e-06,RTTN,0.022671571
5.5310097,1.6660258,3.18392456182662e-08,1.2565395305627382e-06,TRANK1,0.034315042
5.5102267,,3.583717897882952e-08,1.4074277244998787e-06,PDE9A,0.03645251
5.5007887,0.6600783,3.7809596692675204e-08,1.4791106428536095e-06,ZNF846,0.0307562
5.498561,0.09649717,3.829036707336673e-08,1.4928613126318783e-06,INPP5D,0.0070806635
5.48603,,4.110665216685154e-08,1.598795881563081e-06,RNF130,0.007103425
5.4650064,-0.7404971,4.628898164262237e-08,1.7895631116343804e-06,MTURN,0.02962997
5.4637055,-2.4945762,4.662973189210698e-08,1.8005777789188089e-06,ZNF652,0.02078551
5.4103303,0.3489579,6.29085373941615e-08,2.3835017287895995e-06,CTBP2,0.012095599
5.382195,-0.26748973,7.358303984409095e-08,2.7684223497001453e-06,INSR,0.02730028
5.344051,,9.089202665903042e-08,3.3763037045704124e-06,DNMT3A,0.019473486
5.3386946,0.2181095,9.361813434817453e-08,3.461616405720403e-06,PKN2,0.0063187154
5.3368587,0.10895646,9.457062822606584e-08,3.4808684542157996e-06,ABCC4,0.007895919
5.245643,1.3352765,1.5573819823889002e-07,5.5670362813930496e-06,AC066613.2,0.03775589
5.225671,-0.37651515,1.735247599329309e-07,6.1618489366932716e-06,STARD13,0.024370523
5.213185,0.41943258,1.8562562166772542e-07,6.548278905287167e-06,CTTNBP2NL,0.022111414
5.182331,-1.3351308,2.1912971619226264e-07,7.654820627505009e-06,YPEL3,0.03463342
5.176164,2.1941376,2.2649445074035373e-07,7.882465650639763e-06,TLR4,0.039075505
5.1540885,1.4717833,2.548674751768389e-07,8.770215583913357e-06,AC007262.2,0.029102005
5.1472797,0.08312999,2.6429112355822186e-07,9.084796052119134e-06,SRGAP2B,0.00599608
5.13581,1.8595763,2.80931736259091e-07,9.595425818010456e-06,LINC01909,0.07976666
5.0996623,1.0521754,3.4026035176740524e-07,1.1446522133667576e-05,ZNF618,0.035845004
5.0930223,0.9277169,3.523997498139616e-07,1.1811252737267739e-05,RNF150,0.021976592
5.0536666,-0.15888402,4.3340806319234136e-07,1.431800838269535e-05,N4BP2L2,0.008389466
5.0455923,0.69881964,4.5211896524882573e-07,1.4875175302569274e-05,CMKLR1,0.04951872
5.041154,3.312761,4.627331700323902e-07,1.5177930418468318e-05,AC009432.2,0.11003448
5.0394516,1.2350934,4.6686751555681054e-07,1.529797693505919e-05,SLC29A3,0.048127957
5.0377226,,4.7110326158489097e-07,1.542109894749405e-05,DIP2B,0.0053134104
5.0288196,-1.6475542,4.935087263322597e-07,1.6089182874753336e-05,TANC2,0.009124688
5.026021,-1.0985196,5.007609077469757e-07,1.6309125200490643e-05,MAP2K6,0.033425525
5.0028586,-1.0548283,5.648643120218107e-07,1.822555877104519e-05,ARMH4,0.024898363
4.9940443,-0.31911793,5.912782735577545e-07,1.902653230970327e-05,SGK3,0.015262245
4.9899626,0.21880326,6.039100482721598e-07,1.941363079405708e-05,MANBA,0.011512724
4.9887505,-1.7518476,6.077107885769834e-07,1.9516353541919994e-05,PPP3CA,0.012566743
4.9792767,2.5213065,6.382228498083772e-07,2.041490014520983e-05,NOL4L,0.02633702
4.9534316,0.52007884,7.291597534752015e-07,2.314005701899697e-05,TBC1D9,0.029228073
4.9490557,,7.457436869756465e-07,2.3643081316770666e-05,AC007376.2,0.038736843
4.918648,0.95497984,8.714421075473317e-07,2.7359209224584825e-05,GNG7,0.009129303
4.916874,1.4855924,8.793709011784924e-07,2.758128012324721e-05,SUSD3,0.089327626
4.9121327,0.8955315,9.009100458082065e-07,2.8147328107552324e-05,NXN,0.035536457
4.911625,0.6497712,9.032477132021715e-07,2.819304551478956e-05,TENM4,0.01688818
4.904094,0.26246792,9.385952203414083e-07,2.9155227061144536e-05,LY86,0.019269012
4.902588,1.2481071,9.45822793546657e-07,2.932323493492775e-05,CACNA1D,0.020805513
4.841424,1.5047842,1.2891208313263298e-06,3.921238015514608e-05,AC044781.1,0.078489795
4.8341427,0.770816,1.3372069716752888e-06,4.063672421086366e-05,ASAH1,0.026293958
4.8230557,1.068302,1.4137531975636545e-06,4.284177100474146e-05,STK17A,0.03759337
4.817183,4.554053,1.4559928265373064e-06,4.3997728871642335e-05,AC090579.1,0.057079
4.7847157,1.5793709,1.7122937875400486e-06,5.121473895329665e-05,FAM177B,0.08987586
4.742107,,2.115069454432488e-06,6.239358135340048e-05,PTPN14,0.03742647
4.7274375,-0.5589955,2.2737098721812305e-06,6.658603761011754e-05,NOS1AP,0.028069446
4.6829123,0.18303072,2.8282732245080046e-06,8.171327381524336e-05,STX7,0.0087464405
4.670623,1.1728016,3.0028817783919296e-06,8.644814033990267e-05,AC120193.1,0.039653208
4.670266,-0.63636076,3.0080977894971956e-06,8.652104997926679e-05,ITPKB,0.020708036
4.661434,0.34301463,3.1401347485927724e-06,8.999765751011267e-05,EPB41,0.01689838
4.637933,0.83815265,3.51911036550071e-06,9.988263689686567e-05,HSPBAP1,0.031026384
4.617551,0.20669831,3.882956475128724e-06,0.00010867896321838146,NRIP1,0.009695375
4.5925255,0.92105114,4.3791398076723775e-06,0.00012161636935295475,TRAF3IP3,0.059473526
4.588604,0.763259,4.46219651193813e-06,0.00012370989005539219,CLEC2D,0.03869314
4.5878644,-0.5270559,4.478032304786914e-06,0.00012404226426395573,AUH,0.021198746
4.573792,0.8279758,4.789749571474228e-06,0.00013154675931264354,IMMP2L,0.010894792
4.5699244,-0.27439496,4.879004063589151e-06,0.0001337701768897151,MSI2,0.016332066
4.55939,,5.130238321123615e-06,0.00014030048701271308,ALDH2,0.028173175
4.5487223,-0.50743425,5.397260549749258e-06,0.0001467019862903965,NR1D2,0.026093993
4.532137,2.6672926,5.839000976244097e-06,0.00015701994034782188,GUCY1A1,0.04055679
4.5204706,-0.6410863,6.170224958919046e-06,0.00016523800942726477,MT-ND4,0.012507071
4.5167456,1.3512367,6.279728993843331e-06,0.0001676136605533862,MIR31HG,0.053307954
4.510632,-0.21004723,6.463482228704514e-06,0.00017209088150298897,PNISR,0.00625827
4.493957,-0.079884976,6.991168727620768e-06,0.00018507081550466045,APBB1IP,-0.005830368
4.4928074,0.1686853,7.029030790500996e-06,0.00018592045921092995,CD74,0.012348498
4.4863286,,7.246102644912387e-06,0.00019134814707609345,RALGAPA2,0.0135222
4.4432383,0.49263522,8.861497116113695e-06,0.00023042036412488216,VSIR,0.029232118
4.433836,-1.0347064,9.257110777344517e-06,0.00024012632565882482,PID1,0.026206816
4.404604,3.008042,1.059772676036374e-05,0.00027270750513520197,UBR5-AS1,0.0484438
4.389355,-0.18851966,1.1368715917013267e-05,0.00029138434603518185,SLC22A23,0.021830069
4.3810406,-0.047422133,1.1811399964309915e-05,0.0003012934881718707,PLCG2,-0.0009574871
4.3769855,0.2297856,1.2033207910544883e-05,0.0003064666055763813,TTC7A,0.009092216
4.373046,-3.3072648,1.2252481230287302e-05,0.00031106830890405783,JADE2,0.028439626
4.3646064,0.18283875,1.2735188344763172e-05,0.0003214959680193824,PAN3,0.0044608614
4.360881,-0.910277,1.2953976562951532e-05,0.0003260539159400829,TANC1,0.018250616
4.3527265,1.4226363,1.3445486943090814e-05,0.0003376346070919604,IQGAP2,0.057360496
4.3517017,-1.9524511,1.3508505435198391e-05,0.000338689534017964,AC006001.2,0.022520548
4.347691,-1.1856738,1.3757818451875889e-05,0.0003436044464320947,ARL17B,0.023312064
4.344884,-1.3438969,1.39349424374481e-05,0.0003469531652591808,PIK3CA,0.021683361
4.341096,,1.4177368730740577e-05,0.0003525019891429489,GLCE,0.023953289
4.340811,0.9269631,1.4195783921984295e-05,0.0003526307095504928,SYT6,0.053173695
4.3374243,1.6138706,1.4416215561526495e-05,0.00035755541411561443,GLIPR1,0.0598425
4.332558,1.0529706,1.4738663103940664e-05,0.00036499133215081326,CASS4,0.052548483
4.319074,0.95983726,1.5668509595711433e-05,0.0003856486678584151,SNX18,0.034517564
4.3078094,1.5158421,1.6487947457922166e-05,0.0004027430983983215,LINC02642,0.08524373
4.2937818,0.9253117,1.75655317394024e-05,0.000425199279184348,RESF1,0.021348555
4.2927656,,1.76461301556981e-05,0.00042650987601962055,NCOA2,0.0074673896
4.292026,,1.7705032992676724e-05,0.00042761301781488805,POLB,0.033307552
4.2897267,-0.8136556,1.7889327101590183e-05,0.00043080796611000104,LPAR1,0.01675576
4.2897086,-0.38827226,1.789076285151169e-05,0.00043080796611000104,C12orf76,0.022383561
4.2776775,-0.11631669,1.8885352623071828e-05,0.0004527289402421598,NAV1,0.0214487
4.275467,,1.9073697755864655e-05,0.00045690433636132546,JAM2,0.035136875
4.2674193,0.6866867,1.977471608917218e-05,0.00047229345989865083,TMEM65,0.020419972
4.225675,-0.3818111,2.382256652391279e-05,0.0005635443965007484,CLIP2,0.0185566
4.2071643,-0.55127484,2.585949961238882e-05,0.0006068324934514212,TMOD2,0.021854293
4.204036,,2.6219690670600045e-05,0.0006143937882595575,AP001977.1,0.042860847
4.1768184,1.2512288,2.9561462002751913e-05,0.0006842427992496266,AL161785.1,0.061345812
4.164707,-2.3376305,3.117527061684819e-05,0.0007159431983611369,SNX30,0.0190993
4.1549125,0.8344065,3.254120123326171e-05,0.0007446600080653351,FCGRT,0.046227936
4.147667,,3.3588052414635245e-05,0.0007658978599753071,PDCD4,0.025328167
4.1435676,,3.419445597131613e-05,0.0007786241835332952,CYBRD1,0.028094409
4.102946,0.22463205,4.0792280549079565e-05,0.0009121119984354871,DDX5,0.002809351
4.102215,-0.39611968,4.092137124715548e-05,0.0009143643611379307,KANSL1L,0.018662883
4.09644,0.22595654,4.195522481523256e-05,0.0009342281172082482,SRRM2,0.0038596266
4.086253,2.6604285,4.383950214581252e-05,0.000970822161873237,C12orf42,0.07325394
4.0740795,0.5664492,4.619672280944303e-05,0.001016737838597182,CD84,0.04036816
4.032237,-0.1930885,5.5248458421388174e-05,0.0011995798282025717,CDK19,0.01423693
4.010215,1.9350436,6.066349259241495e-05,0.0013065951848077724,DPEP2,0.08339232
3.9830418,0.058511242,6.803877106863136e-05,0.0014480357066441458,TBXAS1,0.0042978018
3.8966029,-0.2711035,9.755134567319203e-05,0.0020175420388330537,SEMA6D,0.020312294
