scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
2.8861954,2.2055821,0.003899300112000055,0.9382472650090878,EMP2,0.15287821
2.8749344,1.8771431,0.004041114812862659,0.9527752213166855,XAF1,0.10010022
2.8743713,,0.004048326933609959,0.9527752213166855,ANKS1A,0.052392095
2.8698668,1.6374356,0.004106445838393878,0.9542451999608601,AFF3,0.056054365
2.8631103,,0.004195044727836897,0.9661487654260362,ZBTB1,0.05842037
2.8445296,2.631806,0.004447704424323387,0.9994101759436351,ELOVL7,0.08704371
2.836647,-6.1132784,0.0045589991765317105,1.0,SFMBT2,0.05270137
2.836647,,0.0045589991765317105,1.0,SNX3,0.066842556
2.8315794,2.5319724,0.00463187162585492,1.0,NPAS2,0.061337404
2.8310165,,0.004640033333456504,1.0,SNX25,0.063982055
2.825386,3.2503042,0.004722369524652,1.0,GALNT15,0.07486223
2.8242598,2.8740182,0.004738994610976522,1.0,CLDN5,0.20798722
2.8231337,,0.004755672655893664,1.0,RUNDC3B,0.081018016
2.8191924,3.421483,0.0048144649942960934,1.0,CDYL2,0.09127767
2.8175032,,0.004839862432921825,1.0,ADIPOR2,0.052804504
2.8101835,,0.004951324557089002,1.0,TMEM50B,0.064828925
2.8073683,-0.95058423,0.004994809137563124,1.0,CDH2,0.059449267
2.8039901,,0.005047446296205816,1.0,ELP4,0.05352904
2.803427,4.1083965,0.005056267751044661,1.0,CCDC50,0.062383164
2.7775266,2.4475691,0.005477434160930432,1.0,SLC7A1,0.09399615
2.7606351,-1.6096352,0.005768907777124246,1.0,NDRG1,0.054564904
2.7533154,,0.005899500695575132,1.0,RASGRF2,0.048552893
2.747122,1.9746268,0.006012077041686964,1.0,PIK3R3,0.10856497
2.7431805,2.3425717,0.006084720547862666,1.0,FCHO2,0.05662002
2.735298,,0.006232384001405141,1.0,ZNF385B,0.069726236
2.735298,,0.006232384001405141,1.0,DNAJC1,0.052045595
2.7336087,1.317025,0.006264442841247908,1.0,MCC,0.064444944
2.726289,3.0446544,0.006405086661137832,1.0,SEC14L1,0.060090303
2.726289,-1.6280112,0.006405086661137832,1.0,LCORL,0.054075312
2.7246,-2.1326816,0.006437943717482441,1.0,JARID2,0.05529667
2.722911,,0.0064709523390028235,1.0,STAU2,0.053010248
2.7065823,,0.006797971747566457,1.0,SOS1,0.04778176
2.703767,,0.006855832093410349,1.0,FOXN3,0.048683092
2.6908169,,0.00712772910599667,1.0,CCDC186,0.06710836
2.6880016,2.9702904,0.007188102961324739,1.0,PDXK,0.05953409
2.6846235,,0.007261157210945788,1.0,CHORDC1,0.056254357
2.6834972,1.8593646,0.007285656276419958,1.0,THSD4,0.13207293
2.6834972,,0.007285656276419958,1.0,PIAS2,0.05298256
2.6784298,2.132213,0.007396822412236142,1.0,RBM17,0.06088456
2.6767406,2.6338232,0.007434214496149187,1.0,MECOM,0.19170341
2.6671689,-0.32002014,0.007649323109499405,1.0,FHIT,0.06089396
2.6654797,5.6015215,0.007687857376937346,1.0,LPAR6,0.08804544
2.6525295,-4.008119,0.007989113649377306,1.0,MBD5,0.05749734
2.6519666,2.6697981,0.008002448324093149,1.0,EGFL7,0.1893548
2.6452098,,0.008164025976287629,1.0,PPARD,0.060739957
2.6429577,-0.26050454,0.008218530491276542,1.0,DNM3,0.06116614
2.6300075,-0.76807594,0.008538297609910905,1.0,RYBP,0.04885152
2.626629,1.5304466,0.008623523986779544,1.0,LRCH1,0.06192142
2.610864,2.9833908,0.00903138478554968,1.0,GALNT18,0.058574453
2.6046703,,0.009196271309807198,1.0,PTMA,0.05044753
2.6035442,,0.009226537695849898,1.0,RAB11A,0.05818153
2.599603,,0.009333171332831071,1.0,EXOC4,0.043435533
2.5990398,-0.9925483,0.009348494133044439,1.0,CEP85L,0.051514488
2.5984766,-2.6863801,0.009363839372903129,1.0,SMYD3,0.041161645
2.5945354,3.3172615,0.009471886716514152,1.0,CD34,0.20785677
2.5922832,,0.009534126052212688,1.0,FAM219A,0.05939579
2.5872157,2.5573697,0.009675499796063435,1.0,SMCHD1,0.044205822
2.5844004,-0.8008918,0.009754845594969822,1.0,CCNH,0.03988359
2.57877,-0.8821728,0.009915278997519941,1.0,KLHL24,0.050823472
2.5753918,3.3781548,0.010012663476777341,1.0,TPT1,0.062839486
2.5748286,4.831799,0.010028976788077864,1.0,IFNGR1,0.06730978
2.5742655,2.9716213,0.010045313766879881,1.0,ESAM,0.201625
2.5697613,,0.010176865131107032,1.0,AC119673.2,0.058901228
2.566383,2.892083,0.0102765329315574,1.0,ADGRL4,0.19901687
2.556811,-1.3701022,0.010563659352071772,1.0,NLK,0.047483746
2.5511806,-1.6465296,0.010735870733767932,1.0,RASA1,0.047950294
2.5506175,,0.010753228408011632,1.0,XKR6,0.048057426
2.54555,2.8908384,0.010910573678835614,1.0,EMCN,0.19461274
2.5393565,2.3774633,0.011105661000023678,1.0,RIPOR3,0.16417745
2.534852,-2.4327931,0.011249482739035864,1.0,PIBF1,0.048211124
2.5326,-1.2914253,0.011322011948782263,1.0,PPM1H,0.048696063
2.5303476,-2.3533742,0.01139495604152337,1.0,BNIP3L,0.05056959
2.5292215,2.0645535,0.011431584294081039,1.0,LGALS3,0.122864164
2.5280955,,0.011468317018363318,1.0,OAZ1,0.07177183
2.5280955,1.6537588,0.011468317018363318,1.0,PTPN14,0.07437016
2.5269694,3.322524,0.01150515446563257,1.0,CYYR1,0.20262322
2.524717,,0.011579144536433524,1.0,DNAJA1,0.06345005
2.523028,,0.011634913862767245,1.0,SLC30A1,0.13608682
2.5185237,1.5728743,0.011784798846594495,1.0,WWC2,0.052449975
2.5168345,,0.011841445706941539,1.0,ZHX1,0.06322785
2.501069,1.6568867,0.012381903954543852,1.0,HLA-E,0.09811515
2.499943,,0.01242133130790155,1.0,ARFIP1,0.05334359
2.499943,4.2224355,0.01242133130790155,1.0,CAVIN2,0.20758976
2.4807992,1.7466727,0.013108818603523188,1.0,RIMKLB,0.060235795
2.478547,-2.2205143,0.013191871980392626,1.0,TBC1D12,0.04836281
2.4729166,,0.01340154419138459,1.0,ACAP2,0.04800336
2.4706643,1.9132649,0.01348623431121212,1.0,SDCBP,0.07587506
2.4633446,,0.013764752278504344,1.0,EPM2AIP1,0.05418348
2.4622185,,0.01380804905764895,1.0,CCDC93,0.054185964
2.4560251,,0.014048337680344063,1.0,MTSS1,0.047107264
2.446453,1.2520245,0.014426954013075378,1.0,MRTFB,0.049255632
2.4425118,,0.014585452255642312,1.0,EGLN1,0.056377742
2.435192,,0.014883883136660319,1.0,SRP14,0.07450834
2.4323769,1.1407491,0.015000089012791101,1.0,NXN,0.06876368
2.4267464,-1.5306104,0.015234900755578736,1.0,AL049828.1,0.04926511
2.4244943,,0.015329727919921222,1.0,INPP5D,0.06778736
2.4233682,3.1922278,0.015377336060551536,1.0,PIAS1,0.04500954
2.422242,,0.015425074299116786,1.0,XPR1,0.050925743
2.4211159,1.2428402,0.015472942930430906,1.0,EPAS1,0.09112106
2.4160485,-8.276746,0.015689973310153645,1.0,PTPRK,0.048318405
2.4143593,,0.015762909535385658,1.0,CARD8,0.06930832
2.4137962,,0.0157872877956145,1.0,PDE10A,0.054497175
2.4132333,2.2482188,0.01581169921058031,1.0,HLA-C,0.112331
2.410418,3.1339834,0.015934254914449057,1.0,NOTCH4,0.19411312
2.4036613,1.4904753,0.016231802238687032,1.0,SPARC,0.072718486
2.400283,-1.5557096,0.01638239872328191,1.0,PHIP,0.046552356
2.399157,,0.016432869619353654,1.0,RAC1,0.0537993
2.3957787,-0.9503746,0.01658510277509531,1.0,TNRC6B,0.061036076
2.3940895,-0.872955,0.016661682756718973,1.0,TRAPPC9,0.046889022
2.3929634,,0.016712908410884086,1.0,MAP3K3,0.050833765
2.3907113,,0.01681577470123978,1.0,WARS2-AS1,0.054102313
2.3805764,3.7435262,0.01728558136633858,1.0,TANC1,0.043757413
2.378324,,0.017391532840585325,1.0,APCDD1,0.055801734
2.3749459,-0.5723641,0.01755152780131958,1.0,ATXN1,0.054269943
2.3732567,2.9489653,0.017632008067294157,1.0,ACSL5,0.1878566
2.3721306,,0.017685841109782413,1.0,CSTB,0.094311625
2.3710043,,0.017739818146394644,1.0,NHLRC2,0.05170847
2.3710043,,0.017739818146394644,1.0,RNASEK,0.08024241
2.3698783,,0.017793939493658956,1.0,FBXO34,0.052819923
2.3642478,1.9809893,0.018066722001831192,1.0,TDRP,0.07932803
2.3631217,,0.018121715886969172,1.0,JMY,0.05319392
2.3591805,,0.018315350589364652,1.0,FNBP1L,0.058460336
2.3524237,-1.2071835,0.01865151186691042,1.0,KIAA2026,0.045556713
2.3512976,3.3880928,0.018708060466049704,1.0,ANXA3,0.19275469
2.343415,4.277194,0.019108116890047225,1.0,SORBS3,0.073840015
2.3366585,,0.01945695459968381,1.0,CKMT2,0.09300355
2.3355322,-0.5454395,0.0195156319731083,1.0,MIR181A1HG,0.045677017
2.3355322,2.901363,0.0195156319731083,1.0,HMCN1,0.18641882
2.33328,,0.019633450633607757,1.0,SEM1,0.044390284
2.3299017,2.0661082,0.019811343397900513,1.0,RNF144B,0.10148123
2.3253973,,0.020050722015114198,1.0,MADD,0.057406608
2.3231452,,0.02017135518425797,1.0,GAPDH,0.053416513
2.320893,,0.02029262118283388,1.0,RAB14,0.05387734
2.3197668,2.2448332,0.020353492337053265,1.0,SLC1A1,0.06846423
2.3163886,2.1592317,0.020537062481670247,1.0,NEDD4,0.067981295
2.3118842,3.1267333,0.020784067615327,1.0,SLC9A3R2,0.18382677
2.3068168,-0.6140294,0.02106504015616197,1.0,FRYL,0.03296484
2.3051276,2.3049016,0.02115943028577809,1.0,VWF,0.16382854
2.3040016,-0.836048,0.02122256154694397,1.0,GLCCI1,0.046658095
2.3040016,2.9586782,0.02122256154694397,1.0,ZNF366,0.1854848
2.3028753,0.60252255,0.021285856817158236,1.0,ADAMTS9-AS2,0.040425517
2.2904882,6.639866,0.02199302857334605,1.0,TPST2,0.088291034
2.2871099,,0.022189405963305785,1.0,REEP3,0.044094235
2.2842946,4.537537,0.02235421693532147,1.0,JAM2,0.074481554
2.2837317,1.5417325,0.022387306547780962,1.0,IFITM3,0.112414055
2.2792273,-1.113716,0.022653559899281035,1.0,PHACTR1,0.037941515
2.278664,,0.02268703429023065,1.0,FEZ2,0.047069814
2.2769752,-2.6753113,0.022787715492947783,1.0,MT-ND3,0.042041562
2.2679663,3.2671018,0.02333126393483508,1.0,IFI27,0.18409686
2.2668402,,0.02339999259041642,1.0,SLAIN2,0.051739
2.2567053,1.0627598,0.024026498974170116,1.0,PRKCH,0.06915275
2.2505116,-1.1234088,0.024416482183299424,1.0,CALM1,0.044521194
2.2482595,,0.024559648199010197,1.0,HDGFL3,0.051298402
2.2476964,,0.024595553144456637,1.0,NCALD,0.052507687
2.2465703,0.7546432,0.024667499488041637,1.0,PTPRM,0.03737301
2.243192,,0.02488443346819957,1.0,KIAA1549,0.064267635
2.2409399,1.5463711,0.025029972284786442,1.0,KLF12,0.044342253
2.2409399,-1.620258,0.025029972284786442,1.0,AFDN,0.04472829
2.2398138,,0.025103017656098913,1.0,LNX2,0.09791526
2.2381246,,0.025212931713776213,1.0,EXOC2,0.045600705
2.2358723,2.595497,0.025360131616971503,1.0,TANK,0.049009122
2.2341833,,0.025471019049099358,1.0,OSTF1,0.05019674
2.2251744,2.3935764,0.026069530559424906,1.0,IFITM2,0.1675451
2.219544,1.7977074,0.02644974202519661,1.0,LHFPL2,0.050632857
2.2161655,,0.026680160906883982,1.0,HERC2,0.03181426
2.2139134,,0.026834734851280257,1.0,SCAMP1,0.051049255
2.2122242,-2.69154,0.02695117219830051,1.0,RABGAP1L,0.037196536
2.2116613,-1.1585134,0.026990081453205403,1.0,RHOT1,0.043339908
2.209409,-0.75452644,0.027146203782968486,1.0,RNF220,0.03411014
2.2060306,3.0557077,0.027381848501923305,1.0,SRGAP2,0.036689438
2.2032154,,0.027579565189979234,1.0,RESF1,0.049281564
2.2026525,1.3863671,0.027619255953953446,1.0,USP6NL,0.055665556
2.2026525,2.882529,0.027619255953953446,1.0,AC114757.1,0.17844602
2.1964588,1.8209147,0.02805911588583314,1.0,TMEM132C,0.04809602
2.195896,2.2733946,0.028099400919945006,1.0,TSPAN14,0.055491634
2.1947696,,0.028180120554634532,1.0,LRP8,0.07744619
2.186887,-1.8802204,0.028750772888052757,1.0,RAPGEF3,0.051838383
2.1778781,,0.02941510484552639,1.0,HSPA1A,0.047114257
2.1773152,,0.02945706052600239,1.0,JUND,0.046143655
2.175626,,0.029583236566213943,1.0,IVNS1ABP,0.055580996
2.165491,-0.88287544,0.030350095498003278,1.0,PRMT2,0.043074522
2.1621127,2.0656483,0.030609481995203285,1.0,DISC1,0.045644525
2.1587346,-1.8149204,0.030870770055507195,1.0,ATP11A,0.043178346
2.1564822,4.427316,0.031046023918886532,1.0,ANKRD37,0.1235029
2.1553562,1.3355916,0.031133970615378148,1.0,AL589935.1,0.07687544
2.151978,,0.03139909464751488,1.0,MTPN,0.058587335
2.151978,,0.03139909464751488,1.0,RARS2,0.046588656
2.1508517,-4.161378,0.031487898664896055,1.0,TBCK,0.041830238
2.1497257,3.277358,0.03157691803294826,1.0,RAPGEF1,0.046422295
2.1497257,,0.03157691803294826,1.0,MLEC,0.059506863
2.1485996,,0.031666153160739716,1.0,WWP1,0.04259821
2.1474736,-1.2629986,0.03175560445778242,1.0,AL592183.1,0.04432941
2.1457844,,0.03189018761759016,1.0,PLXND1,0.05606909
2.141843,,0.032206117845671595,1.0,HSP90AB1,0.042640958
2.14128,-0.92270064,0.032251468958982954,1.0,WNK1,0.039241042
2.1395907,,0.032387850768046386,1.0,HERC4,0.030295843
2.1384647,3.1210077,0.03247904621459813,1.0,MFSD2A,0.16290835
2.1294558,1.2857997,0.0332165601020984,1.0,HLF,0.05965555
2.1272037,,0.033403162232016385,1.0,GNAI3,0.05463992
2.119884,2.9387612,0.0340158254378639,1.0,ERICH1,0.04799521
2.1114383,1.2974377,0.03473465688452396,1.0,CNTLN,0.046465594
2.1103122,1.2713479,0.034831474376546524,1.0,NEDD9,0.07688963
2.10806,1.9788468,0.03502580084409889,1.0,MYL12B,0.085042536
2.1013033,-0.74509645,0.03561434274711086,1.0,ITPKB,0.03787769
2.0922947,,0.036412172054246204,1.0,THSD7A,0.04946288
2.0911684,-0.6336842,0.036512963593192053,1.0,WDR7,0.040674
2.0900424,,0.0366139927623353,1.0,MT1E,0.081230834
2.0894794,,0.036664596593161417,1.0,RETREG3,0.055938065
2.087227,-1.1127388,0.03686760815220299,1.0,STXBP6,0.043496445
2.086101,,0.036969472430401704,1.0,RAD21,0.048227757
2.0844119,2.811281,0.03712271818948014,1.0,CYB5R3,0.059781782
2.0838487,,0.0371739201505147,1.0,DDX5,0.030510044
2.0832858,6.8110676,0.03722518222265611,1.0,LAMA3,0.0956124
2.0827227,3.6548626,0.037276504460204404,1.0,AC093535.1,0.08138136
2.0810335,,0.037430832708673555,1.0,FAM13A,0.044526864
2.0810335,,0.037430832708673555,1.0,WNT2B,0.07529846
2.0799074,1.9155846,0.03753402003133614,1.0,TSHZ2,0.059444975
2.075403,,0.037949193353273285,1.0,SPOCK2,0.06463982
2.07484,-1.226238,0.038001363622289897,1.0,URGCP,0.042986885
2.07484,,0.038001363622289897,1.0,SETD2,0.04675217
2.074277,1.1931721,0.038053594874268175,1.0,ETS1,0.07205686
2.0731509,2.3530471,0.038158240545960044,1.0,TFRC,0.07169394
2.0675204,,0.03868514650729834,1.0,SQSTM1,0.044075552
2.0613267,2.297631,0.03927187110934883,1.0,KANK3,0.16161922
2.0551333,2.4637823,0.039866134382924086,1.0,SMIM3,0.15268111
2.054007,5.0110555,0.03997499794949315,1.0,SLC52A3,0.17509934
2.052881,-0.9463492,0.04008411361089886,1.0,ZNF292,0.03815877
2.052881,3.2670999,0.04008411361089886,1.0,RPS23,0.06000468
2.052318,-2.1103406,0.04013876611623921,1.0,LONP2,0.044078555
2.050629,,0.04030310299894777,1.0,RAB8B,0.047041345
2.0489397,,0.04046801010207422,1.0,LYST,0.037615485
2.0483766,,0.04052310611240995,1.0,IQGAP1,0.03536714
2.0466876,,0.040688775853078736,1.0,MEF2C,0.036602754
2.0438724,-0.6933144,0.040966167807887616,1.0,RTN1,0.042238828
2.040494,-0.28699675,0.041301151716813984,1.0,ELMO1,0.04056281
2.040494,,0.041301151716813984,1.0,PRX,0.17653461
2.0371156,1.9036888,0.04163845278009479,1.0,PRICKLE2,0.041429054
2.0348635,-0.48188028,0.041864613463343636,1.0,KANK1,0.036289506
2.0348635,1.9315323,0.041864613463343636,1.0,JCAD,0.09376024
2.0337374,3.1035128,0.04197808314978296,1.0,SH2D3C,0.10909208
2.0236025,1.3502047,0.04301107207507817,1.0,TMSB10,0.074921004
2.0219133,1.588933,0.04318530889160168,1.0,SPTBN1,0.03179912
2.0174088,-4.605273,0.043652858805268924,1.0,SLC22A23,0.039034996
2.0174088,2.2746308,0.043652858805268924,1.0,KLF2,0.15754138
2.0145936,,0.04394724303022285,1.0,SKP1,0.04755081
2.0129044,-0.80444175,0.04412467680382005,1.0,BAZ2B,0.034905396
2.0123415,,0.04418395561170291,1.0,GNA13,0.045966245
2.0106523,,0.04436219548803063,1.0,RASA2,0.039971083
2.0100892,,0.044421743455617085,1.0,NPIPB5,0.045749165
2.005585,-0.9171937,0.0449005596273495,1.0,FAXDC2,0.039114505
2.0033326,-1.9467694,0.04514159531767363,1.0,ZDHHC17,0.04063103
1.9988283,,0.045626940355798486,1.0,UBE2B,0.04143323
1.9954499,-0.22450149,0.04599382814871356,1.0,ARFGEF3,0.039330747
1.9931978,,0.04623979791940925,1.0,SLC5A3,0.051269025
1.9931978,3.6726985,0.04623979791940925,1.0,AL929091.1,0.16799568
1.9931978,-0.8088042,0.04623979791940925,1.0,AUTS2,0.060744412
1.9909456,3.1786826,0.04648687435010396,1.0,DUSP6,0.12224916
1.9881303,,0.046797281797021306,1.0,PRELID2,0.048093855
1.9864411,,0.046984362077498114,1.0,GNAS,0.03603456
1.9847519,,0.04717207114100135,1.0,MAPK1IP1L,0.04441146
1.9830629,,0.04736041056351531,1.0,AC105285.1,0.058577098
1.9824998,,0.04742333072343593,1.0,ST3GAL6,0.044865835
1.9819367,-0.26874542,0.047486321157003755,1.0,LIMCH1,0.03888852
1.974054,-0.64961857,0.0483755987544436,1.0,R3HDM1,0.03573226
1.973491,1.1678025,0.04843965032360813,1.0,PALD1,0.055867918
1.973491,-2.7390625,0.04843965032360813,1.0,HADHA,0.04766762
1.9729279,2.7406583,0.04850377310479934,1.0,PCAT19,0.16138841
1.9723649,,0.04856796715683904,1.0,UBTF,0.05804508
1.9706757,3.4568968,0.048760977526569334,1.0,CASP10,0.12491864
1.9695497,3.7856066,0.04889000853993763,1.0,KLHL5,0.04235056
1.9661714,1.7900413,0.04927882244842991,1.0,DAB2IP,0.051944733
1.9661714,,0.04927882244842991,1.0,EPHA4,0.052538864
1.9656082,,0.049343876346058586,1.0,DNAJC7,0.042166505
1.9644822,2.8244786,0.049474200312481086,1.0,SERPINB6,0.04434025
1.961667,-0.7066764,0.04980127398642479,1.0,TMEM14B,0.038057767
1.9594147,,0.0500642366973293,1.0,SHC2,0.055049036
1.9594147,,0.0500642366973293,1.0,ZNF718,0.042102702
1.9560364,,0.05046086260740708,1.0,KTN1,0.03669531
1.952095,,0.05092691727514781,1.0,FBXW7,0.037677146
1.9459015,-0.78794336,0.051666569424532294,1.0,TLE4,0.03663981
1.9453385,3.6692305,0.05173425403910311,1.0,MTUS1,0.026762009
1.9436493,1.6816977,0.05193775318485979,1.0,SRGN,0.07908856
1.939708,-3.3690467,0.052415189798855365,1.0,CHD8,0.042567488
1.9380188,1.2056816,0.05262092592985811,1.0,PPP3CC,0.034770254
1.9368927,-0.4565389,0.05275845802959971,1.0,DLG1,0.04007479
1.9352036,,0.05296531939848225,1.0,RB1,0.038337305
1.9335145,,0.05317285807246086,1.0,USP15,0.037081886
1.9312623,,0.05345063269645804,1.0,SRGAP2C,0.04411058
1.9312623,,0.05345063269645804,1.0,LMTK2,0.04237127
1.92901,3.416184,0.05372961815719505,1.0,RPL13,0.041133232
1.9233795,,0.05443240454107596,1.0,OCLN,0.08429326
1.9132446,-1.7042829,0.055716744338694446,1.0,MEF2C-AS1,0.040719144
1.9121186,,0.05586099455307482,1.0,FAM120A,0.03820148
1.9098663,2.4971147,0.056150428287099007,1.0,SLC19A3,0.14491725
1.9042358,3.0158496,0.056879479625764034,1.0,LMO2,0.09000287
1.9031097,4.561265,0.05702623099405162,1.0,RPS7,0.056169666
