scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
4.5082684,0.23231305,6.535892637395471e-06,0.0011662202486944955,MYO16,0.016297206
4.508161,0.64334774,6.539198914720521e-06,0.0011662202486944955,SEMA3E,0.03937677
4.5065703,-1.2229934,6.588379858600149e-06,0.0011671930317628824,TBC1D5,0.011061716
4.501546,0.03683557,6.74610344507819e-06,0.0011821446379329135,LRRC4C,0.0023969936
4.4595914,-0.52707744,8.211597397038396e-06,0.0014158638228487113,SLIT2,0.022754865
4.444361,0.047574326,8.815337292730666e-06,0.0015118772357952917,KAZN,0.0025575215
4.4346533,0.13555516,9.222059563537983e-06,0.0015732638439532021,RGS7,0.007619827
4.403363,-1.3310027,1.065854767375225e-05,0.0017899143366916343,LINC00639,0.017474666
4.376142,0.29294977,1.2079842961553407e-05,0.0020076823536565283,TMEM163,0.019831121
4.373459,0.21653889,1.2229338201596046e-05,0.0020221053929951865,ZBTB20,0.0055394038
4.368834,-1.2078942,1.2491166763865901e-05,0.0020444298983113107,DLEU2,0.014312538
4.366853,0.054596107,1.260492852290538e-05,0.002052629850323425,MDGA2,0.0036654493
4.355087,0.33136225,1.33014267425383e-05,0.0021337209077595147,KIAA1211,0.018955031
4.332461,0.45267352,1.4745198416369876e-05,0.002342016909059182,WWOX,0.009878153
4.320206,0.12810202,1.5588347987270093e-05,0.0024280922905968584,TNKS,0.0055418024
4.3034244,0.55196685,1.681781604222837e-05,0.002595673691450711,KCNIP3,0.028036049
4.256475,0.41660336,2.0767535990165923e-05,0.003129007770705233,THSD7A,0.017954418
4.248679,0.19108914,2.1503458752599128e-05,0.0032248187002793193,MIR99AHG,0.005849809
4.243186,0.418711,2.203685022307482e-05,0.0032743509757723567,NUP42,0.020775678
4.236786,0.37352943,2.2674236716078945e-05,0.0033382895636371386,MSRA,0.011861078
4.2061005,0.14595526,2.598146108487366e-05,0.0037578900048731356,PDE4B,0.0041489573
4.2060227,0.19579443,2.5990431135028042e-05,0.0037578900048731356,AL445250.1,0.013728854
4.2049103,0.7795652,2.6118574816833807e-05,0.003759558963478448,TAPT1-AS1,0.014274565
4.2003345,-1.2975419,2.6652110993265433e-05,0.003819306732248255,CAMKMT,0.017934205
4.1796794,,2.9192056291718693e-05,0.004164776420415424,WSB1,0.015922535
4.1752887,0.3495194,2.976084066400537e-05,0.004227219319513327,MAP3K5,0.012564527
4.1713176,0.07284783,3.0284332265690805e-05,0.004282709321239774,DOCK3,0.0016676115
4.1539016,0.20521776,3.268534719379803e-05,0.004582059345954912,NELL1,0.013280754
4.128661,-0.102586515,3.648818819330439e-05,0.005049307518955852,FMNL2,0.007261548
4.099869,,4.133845215589359e-05,0.0056185257547409235,TRIP12,0.015149587
4.0991173,,4.147285083982073e-05,0.0056185257547409235,ANKS1A,0.016420318
4.0951757,-3.3391824,4.2184828599287086e-05,0.005691068738605914,WDR7,0.0139365
4.04688,1.0836676,5.1904909580829164e-05,0.006944273857322302,AC107223.1,0.021950338
4.040401,0.32650772,5.3359852377879496e-05,0.007109428595950284,MCTP1,0.017985841
4.0230536,1.1828508,5.744841854223471e-05,0.0075604463634990765,SUGCT,0.024439177
4.0061746,2.357331,6.171010476661196e-05,0.008088288243861258,MYO15B,0.020545276
4.0014033,0.46768636,6.296793189318552e-05,0.008219736955595063,RFTN2,0.011170086
3.9988372,0.24009676,6.36544302173162e-05,0.008275845941519864,MYCBP2,0.006335496
3.98268,0.31037372,6.814247381620907e-05,0.008788471133024117,SERINC5,0.011264456
3.9701035,0.07995595,7.184141012789807e-05,0.009228615883481344,AC092691.1,0.004532012
3.9689326,0.92357445,7.219526337217091e-05,0.009237269352813124,SMARCAD1,0.019016983
3.961098,0.4213556,7.460589884834658e-05,0.009433403908106817,NR3C2,0.014119763
3.9496338,0.75508595,7.827085126010843e-05,0.009858152567108109,SIPA1L2,0.019926792
3.9437504,0.13998325,8.021713213078362e-05,0.010063972728765977,PID1,0.009784717
3.9326081,0.4063265,8.402913474598465e-05,0.01046081618384086,ZNF827,0.015074872
3.921183,0.11613931,8.811530709157834e-05,0.010885447687945441,PPP1R9A,0.0052584056
3.8996887,0.18491426,9.63163994203473e-05,0.011737883464845325,TMEM108,0.010418321
3.8992984,0.39140686,9.647176497794905e-05,0.011737883464845325,USP54,0.012239363
3.8971813,-0.19707018,9.731875543552966e-05,0.011796423426720989,PLCL1,0.014622424
3.8932884,0.52714694,9.889447897175219e-05,0.011897965244351513,SLC35F3,0.016187008
3.8859806,0.24377768,0.0001019176726394804,0.01221610230079839,TRAK1,0.009828276
3.8820388,0.26562005,0.00010358434642159135,0.012369889191375444,MTSS2,0.01609415
3.872448,0.099386044,0.00010774772289623629,0.012819593466211612,NPAS3,0.003577958
3.8647401,0.44078577,0.00011120758726776653,0.013134308557782403,MIR3681HG,0.032334507
3.828669,,0.00012883804677674176,0.01494289619504491,WARS2-AS1,0.019627715
3.8124633,0.11856066,0.00013758873508729942,0.015806176101534584,KHDRBS3,0.007444976
3.8112924,0.035192892,0.0001382421505639287,0.015806176101534584,KCND2,0.0023911558
3.8095653,0.090369105,0.0001392112759442325,0.015860739117561445,SULF2,0.006604643
3.80778,0.6451678,0.00014021997926329656,0.015919411237276308,ZMYND8,0.0103227
3.7946472,0.28766447,0.00014785349238260258,0.016610592874189044,ANKRD28,0.009947671
3.7861686,,0.00015298786849917694,0.01706847004850852,CCDC144A,0.013070627
3.778207,0.32104194,0.00015796149066334706,0.01756259428778724,KCNQ1OT1,0.013348915
3.7750654,0.23427843,0.00015996567609056475,0.017663607171876983,GDAP1,0.009560071
3.7577374,0.18725002,0.0001714566928458373,0.018867843506581338,ANKS1B,0.006812975
3.7536297,0.72860533,0.0001742922372418892,0.019049846119966896,IFI44,0.036024667
3.728106,0.093266465,0.00019292421851232976,0.020665965373731058,GRIK1,0.006764875
3.7230618,0.033986237,0.00019682134816807113,0.020945069539772654,OPCML,0.0023945898
3.723052,0.56641746,0.00019682895731014838,0.020945069539772654,FOXN2,0.012525825
3.70829,0.24356735,0.00020866361044083722,0.02198673461256181,OLFM2,0.013895621
3.683576,0.19467765,0.00022998461610953372,0.02392062573296676,TAFA2,0.011235447
3.6737022,0.1291387,0.000239061339582767,0.024626373074016477,MYO5A,0.0045913304
3.6640918,0.08086445,0.00024821778918635864,0.025335544240228998,MAML2,0.004172108
3.656384,-0.54641575,0.00025579817856850775,0.026017983191117963,GAB2,0.013314153
3.65052,2.7293217,0.000261709848393631,0.026446806098071617,NPIPB5,0.018276429
3.6496518,0.63119066,0.0002625960991479706,0.026446806098071617,R3HDM1,0.0108883055
3.6244206,0.1321618,0.00028960988015359104,0.028740651274968002,ATP10B,0.006339948
3.5994434,0.35990566,0.00031889913418897865,0.03134836824285134,AKAP13,0.013723233
3.5953941,0.48572525,0.0003239006806739534,0.03174208407462009,AC011346.1,0.014056918
3.5946138,0.96696454,0.0003248732358845216,0.03174208407462009,AC011246.1,0.030929763
3.5929747,0.02142557,0.0003269245048199957,0.03184600244384025,GPM6A,0.0012020018
3.587384,0.25270697,0.00033401233399308277,0.03234102007489179,CREM,0.013951659
3.5817933,0.094676994,0.00034124374965718623,0.03294228209639717,GRIA4,0.004448174
3.5712266,,0.0003553131839138515,0.03409631841944736,SIRT2,0.01616626
3.5694022,-0.28322914,0.0003577967838286056,0.03423276469135232,ARAP2,0.009311126
3.5656362,0.35281527,0.0003629747865094868,0.034523292157596995,LINC02328,0.01905025
3.5474885,0.22492176,0.0003889228120737086,0.0365598782206781,ZFHX4,0.008462476
3.5432248,0.1037171,0.00039526571622726977,0.03703207406412022,ARHGAP42,0.0069825966
3.542054,0.096626125,0.0003970243146738496,0.03703207406412022,NFIA,0.0036282234
3.54181,1.1147579,0.0003973916082928262,0.03703207406412022,AC061958.1,0.035900366
3.5269504,0.027108923,0.000420375481316056,0.0389487547243494,TANC2,0.0013140368
3.522833,-0.8912326,0.00042696021542072547,0.039324816615965284,CCNY,0.010176525
3.5226574,0.13445766,0.0004272432110554216,0.039324816615965284,MTSS1,0.0071465513
3.4940212,0.9193408,0.0004758031073627501,0.04345982886883046,KANSL1,0.009357433
3.4803421,0.12981258,0.0005007736087510827,0.04542460616378528,XKR4,0.008639255
3.4669852,0.6088489,0.0005263308229055792,0.047232718618627524,HDAC9,0.012679945
3.4502523,0.44831142,0.0005600627824027402,0.049328739457762186,GHR,0.023230325
3.4492865,0.18932532,0.0005620701763338228,0.049328739457762186,NCAM1,0.0045488137
3.4488375,0.07281921,0.0005630051831546842,0.049328739457762186,NAV1,0.0038184605
3.4225724,,0.0006203158816195206,0.05391063334517036,SRRM2,0.012497181
3.4137328,,0.0006407941080792745,0.05524364820000012,CUX2,0.023411397
3.4072347,1.8406225,0.0006562467550566112,0.05627490458321892,CCDC7,0.01431339
3.388609,1.1615728,0.0007024810718123182,0.05929344816346747,TBL1XR1,0.010875163
3.38336,0.026908813,0.0007160474808422682,0.06028072826317821,CSMD3,0.0017449122
3.3712907,0.26894328,0.0007481686731958643,0.06282083992149545,PDGFC,0.015464227
3.369154,0.49032953,0.0007539930143556124,0.0631454461347221,KCNIP4-IT1,0.020341631
3.3394544,0.3995983,0.0008394315964683413,0.06878424338052848,RABGAP1L,0.0064065545
3.3330052,0.26713416,0.000859133762234946,0.0700921025012999,NF1,0.0058647105
3.3248973,0.47533053,0.0008845114674666762,0.07147695049004522,USP43,0.029396597
3.3198528,0.7501604,0.0009006488253448109,0.07246610609251436,ECHDC2,0.01706325
3.3161843,0.11174125,0.0009125560140061882,0.07319289442686946,NEBL,0.0056899893
3.313911,0.14094523,0.0009200077079269109,0.07346114551700937,ALCAM,0.0048256647
3.3137743,5.557648,0.0009204572399860989,0.07346114551700937,RAPGEF2,0.013771953
3.2995882,0.076641,0.000968268342759383,0.07670731247073903,NTM,0.003406906
3.2927487,-1.1106174,0.0009921314993813835,0.07840513709449498,AP3B1,0.01341554
3.2886019,0.036483873,0.0010068631133592688,0.07918118869278758,SH3D19,0.001555604
3.2853627,2.822336,0.0010185116934969057,0.07990236626136431,NBEAL1,0.013207137
3.273762,,0.0010612600021896667,0.08273864275514702,LINC02307,0.074825
3.273118,0.16890149,0.0010636808599714502,0.08273864275514702,AL589740.1,0.008428622
3.2727861,0.3605978,0.0010649299613369107,0.08273864275514702,ADCY2,0.009320353
3.2706103,1.3310435,0.0010731562928399702,0.08282793328407399,ST3GAL5,0.014973093
3.2685714,0.36323905,0.001080919497212407,0.08298116035385629,NTN4,0.022265531
3.2657418,0.7453554,0.0010917774703561372,0.08361563177361742,BBS9,0.0100878915
3.255507,0.4605328,0.0011319013008788117,0.0862787083788074,PHLPP1,0.005361216
3.247116,0.124069154,0.0011658082029755749,0.08865366483146571,FCHSD2,0.005189347
3.245116,0.33562106,0.0011740280232861821,0.08906867189368559,GFRA1,0.022297537
3.2294757,0.6556584,0.0012401735872605718,0.09292367473211863,AC113383.1,0.02338686
3.2189581,0.22459346,0.001286573151825266,0.0953631681248323,RALGPS2,0.012859958
3.213465,0.6143847,0.0013114379885792841,0.09654039969352021,GLT1D1,0.023189032
3.2099817,0.17153035,0.001327433824201637,0.0973665955971567,PDZRN4,0.012071211
3.2091916,0.037008658,0.0013310880989328446,0.0973665955971567,SCD5,0.001754188
3.1892877,0.50475645,0.0014262388083533177,0.1038063609429707,SDK1,0.014274905
3.180009,0.20242772,0.0014727050424416376,0.10670658131111398,NCKAP5,0.0047900113
3.1522605,0.22415757,0.0016201157954033104,0.11608309686930875,PDLIM5,0.010911007
3.1459286,0.36345765,0.0016556047217910841,0.11810102443519896,SLAIN1,0.007321952
3.1423965,0.21097594,0.001675709173609887,0.11927128230618893,GPC6,0.013922193
3.1412063,0.39940575,0.0016825351475828814,0.11933404757418069,DTNA,0.008206501
3.1395378,-2.76378,0.0016921457588152619,0.11964880636289581,PARD3B,0.013189924
3.1313422,0.24738547,0.0017400932351905132,0.12222474466054656,FERMT1,0.018165704
3.126327,0.27844968,0.0017700453782968195,0.12379950787944545,ST8SIA1,0.01453304
3.122395,1.4736,0.0017938599439920528,0.12484871941672891,CD82,0.018203236
3.1210194,,0.0018022613898796972,0.12484871941672891,PACRG,0.016046189
3.0879245,0.47417644,0.0020155972209385713,0.13624507587992107,EPB41L5,0.015030281
3.0790946,0.71356785,0.002076307842147779,0.13922272200597122,CAPN2,0.015770292
3.0790067,-0.57370543,0.002076919929438084,0.13922272200597122,MBNL1,0.009217312
3.058586,2.6934764,0.0022238440396708356,0.14664829229614126,DTWD2,0.017590033
3.0585468,0.86680984,0.0022241337284825647,0.14664829229614126,RAPH1,0.01670918
3.0483508,0.12680346,0.002301010577191468,0.1501851903651508,FIGN,0.0049513015
3.0369258,,0.0023900434587520052,0.1541243424810818,CMSS1,0.013820332
3.031413,,0.0024341194626685287,0.1563412626191661,P3H2,0.019425806
3.030252,0.29440093,0.002443497047476052,0.15663156123612393,NRG2,0.012879902
3.025725,,0.0024803783890798197,0.15818058428609927,MAP2K6,0.016906539
3.0205832,0.16350067,0.002522884627230914,0.16012867920434323,PTPN4,0.005352135
2.9994888,0.024331078,0.002704329420818583,0.16898390216173173,DOCK1,0.0008412658
2.9881907,-1.5768907,0.0028063449645134436,0.17437825593231676,MGAT5,0.011557595
2.9755847,0.11771123,0.002924304687947464,0.17984840949484898,NKAIN3,0.0071833446
2.9751556,0.7327687,0.002928400427528323,0.17984840949484898,SLC18B1,0.018352166
2.9652328,0.4088526,0.0030245388583218175,0.1840003894506988,IKZF2,0.011086121
2.9630182,1.3953978,0.0030463867215532073,0.18463279523127832,CLOCK,0.013714715
2.9561298,0.40414843,0.0031152596416365265,0.18809984386757775,SBF2,0.008465895
2.9454558,0.0698934,0.0032247914328064594,0.19326570663193063,STK32A,0.005031854
2.942968,0.5363004,0.0032508213140732796,0.1944642516320311,RBM26,0.0057466906
2.9405775,,0.0032760105863899923,0.19554195917787817,CHKA,0.010406028
2.9401093,1.0581738,0.003280966408685051,0.19554195917787817,COL6A1,0.023977647
2.9370844,0.20047598,0.0033131375852243224,0.19709500952101075,SORBS2,0.010290427
2.934743,0.3525312,0.0033382413384174664,0.19795163459080364,PTPRM,0.011050452
2.92323,1.9354109,0.003464206110882758,0.204198167519548,C16orf95,0.026569707
2.914478,0.528673,0.0035628382296846645,0.2088665327994957,TSHZ3,0.020034838
2.9071507,0.4815484,0.003647373896384626,0.2126623445590045,SMAP1,0.0120927
2.9042237,,0.003681649966721436,0.21388727905765634,ADK,0.010113679
2.9008284,5.143259,0.0037217769425917134,0.21508279501448754,PPARGC1B,0.020071642
2.9007893,0.44734693,0.0037222404744621795,0.21508279501448754,AL450345.2,0.03161691
2.8996184,0.532272,0.0037361708569405823,0.21511670882202713,FRMD6,0.0207533
2.898477,0.29503414,0.003749798589856048,0.21551649898882097,GPD2,0.010777183
2.8658404,0.015052811,0.004159037106468936,0.23650764272288874,NRCAM,0.0009902801
2.8621914,-0.49271896,0.004207226425912656,0.23840703277803474,MEF2A,0.010857923
2.8567178,1.1285416,0.004280460492386092,0.24086367828273084,CCSER2,0.009800262
2.8485222,0.32874563,0.004392278504173198,0.24417282036216628,UBE2E2,0.003513623
2.8406582,0.18506932,0.004502052824700909,0.24941527358562093,AFAP1,0.012136871
2.8378775,0.45675197,0.004541459756607636,0.25098982484588284,AC093865.1,0.014229608
2.8375556,0.60052675,0.004546042790993256,0.25098982484588284,KCTD8,0.010350192
2.8344724,,0.004590141418044977,0.2526984594675696,AL049828.1,0.013125335
2.8289502,0.3666329,0.0046700977009293985,0.25608496627732413,SNHG14,0.0053929146
2.8263645,-0.35700893,0.004707964706971103,0.2572862814353717,NLK,0.010394075
2.818042,1.1140288,0.004831748364195303,0.2622728325029447,ARFGEF3,0.008485386
2.807251,0.7429796,0.004996628685879291,0.2685104978646766,KCNK2,0.027777283
2.8051045,0.871929,0.005030026265086115,0.2694072040949695,GPRIN3,0.019027676
2.801836,0.41483688,0.0050812694288693665,0.2712506129056871,USP3,0.012533838
2.8007042,0.08897295,0.00509912302298237,0.2717321256306362,THRB,0.0045580715
2.7988796,0.42794108,0.0051280236548914265,0.2723935201065309,ERC1,0.0053504216
2.7943623,0.5830407,0.005200217856653505,0.27486987598701473,MTMR7,0.01218718
2.7920208,0.5388424,0.005238000601597515,0.2759621787537724,LRP6,0.010978597
2.7792296,,0.005448800501638815,0.2852040171661369,CIRBP,0.012728872
2.7748098,0.3353056,0.005523401208940402,0.2877076335700572,ADGRB1,0.018621288
2.7712972,,0.005583342525902132,0.2903608275204233,ZNF208,0.018927364
2.764565,0.46901157,0.005699873145105352,0.295467861443138,LINGO1,0.018500911
2.7592866,1.1857456,0.005792769191456553,0.2978887672091446,ADCY6,0.02164863
2.7571108,0.14642423,0.005831456600231656,0.29892472998611963,ERC2,0.007150316
2.7534716,0.48365748,0.005896687838604437,0.30131046906517095,LDLRAD4,0.0044401158
2.7522619,0.7387297,0.005918518507510082,0.3014167208809146,PAPSS1,0.013113405
2.7504666,,0.005951046650772044,0.30217259395408347,AC008945.2,0.022423185
2.7476468,-1.0468979,0.006002462369388588,0.30430407889339034,COLGALT2,0.011950969
2.746593,-1.6525301,0.006021779047755164,0.3048041159132963,DNAJC1,0.012330253
2.7446516,0.77307785,0.006057518541904236,0.305365485006986,DIPK1A,0.011436115
2.7420855,2.9235816,0.006105045254208605,0.305365485006986,ANKRD36,0.009138189
2.7417734,0.17781648,0.006110850831399279,0.305365485006986,ZMAT3,0.00923816
2.7407196,0.20203005,0.006130481382355196,0.305365485006986,SOX2-OT,0.0067344047
2.7276356,-0.19783853,0.006379001780981662,0.3159418654749489,PPP1R12B,0.012125445
2.718269,0.40056333,0.006562442805018119,0.32353645774036577,KCNJ16,0.026054302
2.7139761,,0.006648094573322696,0.3267599288531154,DYNC2H1,0.011862102
