scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
0.32516932,-0.23171261,0.7450529213996481,1.0,HMGCR,0.0012126558
0.3247579,-2.6920063,0.7453642961180494,1.0,PCDHAC1,0.0043298667
0.3247159,-0.10944264,0.7453960984315715,1.0,ANGEL1,0.0009638127
0.32430273,0.093417466,0.7457088442841713,1.0,VPS37B,0.0011767412
0.32421872,-0.25934374,0.7457724587402348,1.0,SLC31A1,0.0014033836
0.32397887,0.13706835,0.7459540345318335,1.0,LINC02328,0.0012248562
0.32396135,0.056277007,0.7459672887919039,1.0,ETNPPL,0.0038474484
0.32395434,0.025135396,0.7459725905169804,1.0,SNTB1,0.001204923
0.32388434,0.15383668,0.7460256084292085,1.0,FJX1,0.0028822997
0.32360423,-0.17541386,0.7462376921007623,1.0,CACNB3,0.002339474
0.32359022,,0.7462482967891215,1.0,CAMSAP3,0.0021507589
0.32354644,,0.746281436750002,1.0,PMPCA,0.0014128333
0.3234204,-0.22092395,0.7463768824591374,1.0,AC010175.1,0.0022261448
0.32326984,-0.24446084,0.7464908921555986,1.0,MAGI2-AS3,0.0011939253
0.32303524,-3.253659,0.7466685462293401,1.0,AC087762.1,0.004110029
0.32297748,0.17632942,0.7467122989258415,1.0,RBMS3-AS2,0.0028543223
0.3229337,-0.09998213,0.7467454454515619,1.0,CLIP3,0.00147039
0.32281992,0.5506239,0.7468316286108287,1.0,TTC30A,0.0028946577
0.32276565,-0.24062139,0.7468727324634172,1.0,NAP1L5,0.0028012837
0.32269037,0.3236939,0.7469297486767603,1.0,UBC,0.0005457697
0.3223455,,0.7471909801951893,1.0,HIST2H4A,0.0043435837
0.32180628,0.26710945,0.7475994612664005,1.0,SKIDA1,0.0023128595
0.32175902,-0.37584066,0.7476352730529285,1.0,PGGT1B,0.0011418568
0.3216732,-0.56910765,0.7477002662047915,1.0,CDCA7L,0.0009184389
0.32158044,-0.3508921,0.7477705669390988,1.0,AP002495.1,0.0008985015
0.32156467,0.08018029,0.7477825050080051,1.0,SPTBN4,0.0009988733
0.32142636,-0.39374754,0.7478872973193219,1.0,AC004160.1,0.0022731947
0.3212338,-0.8930096,0.7480332184231361,1.0,NUDT14,0.0033732764
0.3212303,0.06724795,0.7480358716176865,1.0,IFT122,0.0012315579
0.3212058,-0.24728617,0.7480544440630947,1.0,IMMP2L,-0.0019735603
0.3209992,-0.11103616,0.7482109890546011,1.0,HS3ST2,0.0018572485
0.32087666,-0.065591976,0.7483038596336908,1.0,ZGRF1,0.001237744
0.32057554,0.47220725,0.7485320714224181,1.0,AL121944.1,0.0023987105
0.3204285,-1.2606511,0.7486435316992404,1.0,SIX3,0.0038694034
0.32018688,-0.6034782,0.7488266564124104,1.0,FAM229A,0.0026476497
0.32004684,0.08220241,0.7489328221535487,1.0,FER1L5,0.0012932457
0.319842,-0.90414274,0.7490880981187623,1.0,HIRA,0.0010751787
0.319835,0.0724664,0.7490934068786443,1.0,MINDY4,0.0011196884
0.31957242,-0.012516985,0.7492924939553468,1.0,NAALAD2,0.00084900047
0.31951115,-0.07599059,0.7493389500111474,1.0,BVES,0.0017492066
0.3193956,-0.09254527,0.7494265553337102,1.0,CHODL,0.0017462864
0.3192135,-0.49717787,0.7495646066451902,1.0,CFAP20,0.0010966604
0.3186393,0.077099875,0.750000051781158,1.0,DNAL1,0.0004709836
0.31849748,-0.12500432,0.750107597761776,1.0,SLC29A1,0.0024297873
0.31843972,1.4694515,0.750151414183607,1.0,ZDHHC4,0.0021435462
0.31836092,-0.32968536,0.7502111651488002,1.0,C1orf105,0.0030242386
0.31822264,-0.0068325405,0.7503160649122821,1.0,LRRTM3,0.0008948921
0.31807908,-0.114727065,0.750424953094259,1.0,MTX2,0.0011836148
0.31805807,0.7657691,0.7504408883672652,1.0,AGAP5,0.00079674757
0.3175031,-0.48392487,0.7508618837014049,1.0,STUB1,0.0010908174
0.31731403,-0.035213,0.7510053312374039,1.0,LINC01102,0.0011958156
0.31707945,-0.33820257,0.7511833244027384,1.0,AC010230.1,0.0035297498
0.31706545,-0.06020144,0.7511939512792875,1.0,FTCDNL1,0.0008943764
0.31696916,-0.41414055,0.7512670123329168,1.0,AC105180.2,0.0033355283
0.3169429,-0.20418584,0.7512869384618428,1.0,PKP2,0.0021071397
0.31652448,-0.06247953,0.7516044504806785,1.0,KCNH3,0.0015942579
0.31650698,,0.7516177364193233,1.0,AC121761.2,0.0032674072
0.31636515,0.8813118,0.7517253552352124,1.0,AL845331.2,0.0041475855
0.31634414,-0.04782306,0.7517412991741614,1.0,PPM1D,0.00084332837
0.31619886,-0.058325164,0.7518515809859236,1.0,AC073365.1,0.0014599097
0.31614107,,0.7518954293792515,1.0,AC022903.1,0.0042653936
0.3160045,-0.14238678,0.7519990742195712,1.0,ROS1,0.0025394952
0.315945,-6.0069184,0.7520442541394945,1.0,ASB16,0.0039054225
0.31586272,0.16754219,0.7521067101337285,1.0,BIN3,0.0007429457
0.3158242,0.16997905,0.7521359454121929,1.0,LINC01739,0.0041892566
0.3157577,-0.10378111,0.7521864435489503,1.0,ECHDC1,0.0010083258
0.3156474,0.7063336,0.7522701664811645,1.0,PDE5A,0.0014544118
0.3154268,-0.9396872,0.7524376210889236,1.0,KHK,0.003237378
0.31531477,-0.34511623,0.7525226818603008,1.0,ATP23,0.0018373241
0.3152955,,0.7525373019830517,1.0,AC021723.2,0.003978659
0.31529376,-0.7791345,0.7525386310895219,1.0,PCDHA5,0.0034031314
0.3152342,-0.5316643,0.7525838211459989,1.0,AC068533.3,0.0022704473
0.31509417,-0.029812306,0.7526901540352137,1.0,SLIT3,0.0011245002
0.31495062,0.27424324,0.7527991501166871,1.0,SPTLC3,0.002031404
0.31494185,-0.09045806,0.7528057963786462,1.0,CLTC,0.0009627815
0.31486657,-0.24239469,0.7528629549878001,1.0,AC010168.2,0.0024303026
0.3144044,-0.01758168,0.7532139119453051,1.0,ABCA6,0.0010029981
0.31437814,,0.7532338542134004,1.0,PCDHB2,0.003859112
0.3142171,0.08043675,0.7533561703921047,1.0,EMP1,0.0024807793
0.31390896,-0.31795436,0.7535901838065111,1.0,MKKS,0.001649574
0.3138792,0.22189103,0.7536127885740365,1.0,ATP5PF,0.0005897799
0.31372863,-0.14761184,0.7537271453396406,1.0,TRPC3,0.0025084207
0.31334698,-0.7999136,0.754017050638851,1.0,ZFAND4,0.0009818587
0.31313866,,0.7541753163277676,1.0,LIX1L,0.0012447892
0.3126975,-3.272431,0.7545105012740907,1.0,AC120053.1,0.0030952885
0.3123526,0.09985387,0.7547725629840626,1.0,CDK9,0.0008173739
0.31232458,-0.29501483,0.7547938484238366,1.0,KCTD10,0.0021466375
0.31230184,0.04869622,0.7548111429807699,1.0,PCDHGA10,0.0010028261
0.3122108,0.91069156,0.754880322437658,1.0,CCDC106,0.0025659336
0.31210926,-0.11172611,0.7549574864592121,1.0,WASHC2A,0.00094748515
0.31201822,-0.18305106,0.7550266700748871,1.0,APEX1,0.0011043937
0.31192896,-0.490385,0.7550945251452594,1.0,FXYD2,0.0039373245
0.31178713,0.022474667,0.7552022988469815,1.0,RABGAP1,0.00015512001
0.31163657,-0.55877227,0.755316730461689,1.0,AL121821.2,0.0029885406
0.3115053,-0.23341219,0.75541652985758,1.0,AL353586.1,0.0027297044
0.31124792,0.09158516,0.7556121485130662,1.0,USP46,0.0011502772
0.31123567,0.45364633,0.7556214640780814,1.0,USP19,0.001715882
0.31029555,0.97445524,0.7563362068125937,1.0,AC012370.2,0.0041733086
0.30995068,,0.7565984645601107,1.0,FES,0.0035098486
0.30993667,8.498137,0.7566091152134912,1.0,AC027237.3,0.0041830833
0.3099349,-1.0002997,0.7566104465484145,1.0,CACNA2D3-AS1,0.0036440059
0.30990517,-1.4669019,0.7566330793526317,1.0,ZC2HC1B,0.0036980428
0.30980012,-2.2408397,0.7567129615065298,1.0,AC069272.1,0.0029459766
0.30977035,,0.7567355952561126,1.0,AC074117.1,0.0017567646
0.3097651,0.15986238,0.7567395894688769,1.0,PANK2,0.0012416962
0.30949724,-0.015901105,0.7569433029342418,1.0,AOAH,0.00092978246
0.30941498,-0.0819761,0.7570058849719189,1.0,MOB2,0.0010542123
0.30908233,-1.0294944,0.7572588924237661,1.0,COMMD4,0.001005576
0.3090596,-0.27615905,0.7572762044110388,1.0,CNKSR1,0.001999288
0.30855188,,0.7576624265379879,1.0,ARPIN,0.0012308705
0.3084766,-0.24692775,0.7577196991099764,1.0,PCGF2,0.0025221554
0.3084066,-0.057324883,0.757772977115178,1.0,PPP1R14C,0.0017512678
0.3083418,-0.88238764,0.7578222602944316,1.0,AC245041.2,0.004162505
0.3083103,-0.034549415,0.7578462362510754,1.0,GPRIN3,0.0012813894
0.30817023,-0.34979203,0.7579527988763747,1.0,RBM12B,0.0011119551
0.30810896,-0.3323838,0.7579994214713512,1.0,FP565260.1,0.002433393
0.30759776,-0.0050067506,0.7583884214096877,1.0,DIPK1A,0.00017266025
0.30749974,-0.1748612,0.7584630311312355,1.0,AL109946.1,0.002219276
0.30748746,-1.5488573,0.758472357504594,1.0,TMCO6,0.0034669568
0.30736318,2.0833147,0.7585669555629801,1.0,KLF7-IT1,0.0033528584
0.30716184,0.04696308,0.7587201854374537,1.0,GRINA,0.0011203758
0.30715483,-2.472214,0.7587255153427841,1.0,FOXJ2,0.002256195
0.3071461,-2.0034711,0.7587321777405686,1.0,AC023510.1,0.00415736
0.30703056,0.5169652,0.758820123069893,1.0,FBXW5,0.00094129785
0.30703056,-0.05019514,0.758820123069893,1.0,SPATA5,0.00085346936
0.306943,,0.7588867503965634,1.0,SLC9C1,0.004115688
0.30683973,-0.0061443076,0.7589653729445056,1.0,PWRN1,0.00056846265
0.30669966,0.0741092,0.7590719837691366,1.0,PGGHG,0.0021131502
0.30620947,0.88266075,0.759445157706667,1.0,SAPCD1,0.0039973534
0.3061727,1.6099949,0.7594731480112145,1.0,HIST1H1C,0.0030233804
0.30610093,-0.02027756,0.759527796656682,1.0,KCNB1,0.0007468992
0.3059276,-0.360881,0.7596597580915772,1.0,NPIPB13,0.0017291089
0.30589435,-1.7797964,0.7596850848239398,1.0,AC087501.1,0.004145356
0.30575606,-0.027930472,0.7597903934741506,1.0,CBWD5,0.0007001434
0.30553722,1.8566834,0.75995703018235,1.0,CHL1-AS1,0.0035638905
0.3055197,-1.2907673,0.7599703616004391,1.0,TMEM240,0.0016741393
0.30527112,,0.7601596754308384,1.0,DNAJC28,0.0018172276
0.30522385,0.7143584,0.7601956733484935,1.0,AC020930.1,0.0032900574
0.3051573,-1.8921876,0.7602463379642856,1.0,ABRACL,0.0033254046
0.30504528,-0.5230488,0.7603316701683187,1.0,CYB561D1,0.0010688201
0.30501726,0.91535985,0.7603530036750777,1.0,SPATA41,0.0041016256
0.30501202,-0.068224564,0.7603570037278873,1.0,DHCR7,0.00094817264
0.30496648,0.5517097,0.7603916711206427,1.0,RELB,0.0029040978
0.30493322,-0.8215672,0.7604170052889134,1.0,WDR5B,0.0021310102
0.3047704,-0.4278642,0.7605410130823633,1.0,AC009554.1,0.0021042202
0.30474067,-0.062319156,0.7605636818389506,1.0,DMTN,0.0007460398
0.30470213,-0.32149652,0.7605930181820777,1.0,AC211433.1,0.001301837
0.30466712,-0.11321398,0.760619687883678,1.0,GRIN2D,0.0014786368
0.30463213,-0.08043619,0.7606463578697782,1.0,OTUD6B-AS1,0.0007202555
0.30384606,-1.0848572,0.7612451738820007,1.0,AC130650.2,0.0028220532
0.3035257,0.051133547,0.76148927579974,1.0,ANKRD6,0.0009681094
0.30339265,-0.04680397,0.7615906584371909,1.0,PWRN4,0.0012898091
0.30320182,0.3958286,0.761736069626548,1.0,CR381653.1,0.0021368489
0.30318782,-0.0495994,0.7617467423388886,1.0,CPVL,0.00096948433
0.3029147,-0.17321792,0.7619548692853968,1.0,ANKRD20A4,0.0016918328
0.30287617,-0.09659525,0.761984221907123,1.0,TYSND1,0.00075549394
0.30284992,-0.04643497,0.7620042352546209,1.0,URI1,0.00094112597
0.30236673,-0.029098362,0.7623725092433136,1.0,VWC2,0.0012004552
0.30235624,-0.59199744,0.7623805157974641,1.0,CLCN6,0.0009345949
0.3022582,-0.5185406,0.7624552448623199,1.0,AC022034.3,0.0036036915
0.30204287,-2.069877,0.7626193896881439,1.0,AL365214.2,0.0040927078
0.3020061,-3.3903277,0.7626474154816919,1.0,AL157895.1,0.0040771016
0.30195183,0.6931447,0.7626887874599246,1.0,AL138999.2,0.0037532784
0.30192906,-0.31337887,0.7627061372009608,1.0,AL035409.1,0.0025329713
0.30182752,,0.7627835451902854,1.0,SIN3B,0.0011097211
0.30182052,-0.41789412,0.7627888837597644,1.0,ROPN1L,0.0032481886
0.30178025,-0.94972044,0.7628195807532301,1.0,AC018628.2,0.003030417
0.3009802,-0.7984859,0.7634295939463054,1.0,AC245407.2,0.0031364753
0.30092767,-0.78075165,0.7634696437184585,1.0,COL1A1,0.0034359023
0.30083314,-0.12805332,0.7635417349033886,1.0,SPAG6,0.0022797196
0.30079463,,0.7635711059739758,1.0,AC005332.1,0.004054292
0.3004725,-0.05863169,0.7638167682480633,1.0,PLA2G4A,0.0014513192
0.30043575,,0.763844807302456,1.0,AC136604.2,0.0027827455
0.3003447,,0.7639142386747408,1.0,C7orf25,0.0018058909
0.30013636,-0.06206244,0.7640731368422145,1.0,STX6,0.0009241107
0.29994905,0.5552491,0.7642160201487053,1.0,AC009716.1,0.004016562
0.29978973,-0.30335632,0.764337544044732,1.0,CD276,0.00095453183
0.29923478,0.33411008,0.7647609198471069,1.0,AC079322.1,0.0024203442
0.29862905,,0.7652231074422704,1.0,FAM90A1,0.0034753636
0.29859227,1.1896759,0.7652511619834705,1.0,OLAH,0.0040184483
0.29834193,-0.046311427,0.7654422082367767,1.0,AC012178.1,0.0014746852
0.29817212,0.57631147,0.765571807175173,1.0,BX255925.3,0.0016433897
0.29808283,0.9655766,0.7656399494555948,1.0,AC008443.8,0.0022227105
0.2980408,-0.045476254,0.7656720170386531,1.0,MAP3K2,0.0005739639
0.2978062,-0.36889932,0.7658510684228751,1.0,EFCAB11,0.0007780117
0.2977467,-0.009664855,0.7658965013611607,1.0,PRKCB,0.00094129785
0.2976084,0.38487402,0.7660020692383092,1.0,AC035140.1,0.0026998355
0.2970867,-4.2920113,0.7664003264016878,1.0,CFAP44-AS1,0.004021021
0.29693964,-1.1483982,0.7665125979672155,1.0,AC009478.1,0.004024794
0.29690287,0.13084294,0.766540666624727,1.0,COPZ2,0.0028199933
0.29688886,-0.08298491,0.7665513595272285,1.0,OCA2,0.0018725352
0.29679257,-0.34999043,0.7666248744354192,1.0,ZNF713,0.0008371406
0.29630238,0.07256896,0.7669991647092158,1.0,AC092279.1,0.0008868139
0.2962551,-0.16341417,0.7670352598609839,1.0,DUSP12,0.0012416962
0.29625335,2.7085705,0.7670365967281643,1.0,MRPS2,0.002715285
0.29624987,-0.106275566,0.7670392704646052,1.0,TACR1,0.0018441946
0.29594874,,0.7672692221706658,1.0,AC092168.2,0.003992208
0.295905,-0.6213384,0.7673026470900018,1.0,FOXO6,0.0024976046
0.2958122,-0.10841524,0.7673735093505574,1.0,CHML,0.0015928835
0.29564762,1.5195142,0.7674991943698146,1.0,NDUFA8,0.0015442653
0.2955671,-0.048487198,0.7675607020334134,1.0,TTC1,0.00084212516
0.29519245,-0.30303434,0.7678468656241042,1.0,ZNF469,0.001332422
0.29500687,-0.6804428,0.7679886219296265,1.0,LINC01482,0.003637487
0.29498062,0.73976207,0.7680086824110912,1.0,PLSCR3,0.0031076446
0.29496488,0.35229385,0.76802071877456,1.0,TRMT2A,0.00088922016
0.29488784,0.6237183,0.7680795640233814,1.0,AC005197.1,0.003958421
0.29481432,0.42896512,0.7681357357351075,1.0,AC007682.1,0.0039349236
0.2947968,-0.22041349,0.7681491101316695,1.0,KLF5,0.0024680744
0.29466376,1.3722541,0.7682507578009989,1.0,AL157997.1,0.003960136
0.2941333,-0.17765443,0.7686560506093331,1.0,LINC01176,0.0016268981
0.29392147,0.09712153,0.7688179178883059,1.0,TP53I13,0.0014657512
0.2938987,0.052468173,0.7688353091873916,1.0,PABPC1L,0.00064530654
0.2937534,1.2102886,0.7689463486850358,1.0,ZSWIM4,0.0016289596
0.2935871,-0.4620344,0.7690734479029955,1.0,RAD51AP1,0.0032061469
0.2934663,-0.031558767,0.7691657659627893,1.0,MANBA,0.0007051285
0.29339102,,0.7692232991626375,1.0,AC090589.2,0.0031925903
0.2932317,-3.273008,0.7693450596590268,1.0,AC239804.1,0.0039666533
0.29315817,-1.80596,0.7694012587298849,1.0,TAB2-AS1,0.003965967
0.29299185,-0.065659076,0.7695283801444095,1.0,AL117329.1,0.0016985323
0.29287454,-0.023598418,0.769618037919854,1.0,MIR137HG,0.0011580102
0.29283255,-0.5271742,0.7696501548872402,1.0,AC022306.2,0.0028155304
0.29277653,-1.24127,0.7696929781251081,1.0,SLC16A12,0.0037383547
0.29243162,-0.4516175,0.769956624150617,1.0,AP001372.2,0.0014518347
0.29229334,-0.1386589,0.7700623576932535,1.0,ASPHD2,0.0020085624
0.29226008,-0.0057352902,0.7700877879171583,1.0,NXPE3,0.00039430233
0.29194495,-0.056675196,0.7703287180893038,1.0,MAP3K1,0.0007952005
0.29189068,1.8068186,0.7703702138570463,1.0,HEXA-AS1,0.003884669
0.29184166,0.9949072,0.770407694470338,1.0,AC007495.1,0.003513623
0.29151952,-0.04459566,0.7706540089787723,1.0,SPOPL,0.00071200443
0.291439,0.8626782,0.7707155912210792,1.0,AL121992.1,0.003607294
0.291432,0.020021578,0.7707209462669821,1.0,FHOD3,0.0008660166
0.29116413,-0.010680603,0.7709257849742012,1.0,ADIPOR2,0.00079606
0.2909558,0.91824174,0.7710851150144455,1.0,AC022710.1,0.0039062803
0.29078424,0.87896264,0.7712163352409671,1.0,LINC01229,0.0037963332
0.29022402,0.05501606,0.771644855020325,1.0,AC016590.1,0.00073039735
0.2897706,,0.7719917392429324,1.0,AL136988.2,0.0036898088
0.28960603,-0.4960009,0.7721176467238937,1.0,BAZ1A,0.0009976702
0.28945723,-0.083233036,0.7722315043997839,1.0,RAB11FIP1,0.0019384894
0.28943974,1.9029094,0.7722448997429529,1.0,AL355999.1,0.0011117833
0.28930318,-1.7597156,0.7723493857489001,1.0,SMYD3-IT1,0.0039100535
0.2890528,-0.47276947,0.7725409541460532,1.0,DNAJC13,0.00069618976
0.28900382,-0.061593626,0.7725784656653178,1.0,INA,0.001676716
0.28845584,1.1837119,0.7729978270170585,1.0,UBXN10,0.0032430408
0.28747547,-0.22097985,0.773748287411841,1.0,GFOD2,0.0012922147
0.28737393,-0.0022288798,0.773826025767435,1.0,ANK3,0.00086911046
0.28732666,-0.041301552,0.7738622150861099,1.0,RPL4,0.00073796074
0.28732315,-0.0052308016,0.7738648957959354,1.0,GNAI1,0.00064461894
0.28726012,0.55893743,0.7739131490339274,1.0,DNAAF5,0.0007823089
0.28710082,0.9374131,0.7740351263913858,1.0,LINC02200,0.0038524226
0.2870273,2.6173325,0.7740914255152016,1.0,FSIP2-AS2,0.0038647724
0.28688022,,0.7742040273271178,1.0,AC245884.1,0.003866316
0.2867612,-0.30729413,0.7742951846543673,1.0,ALKBH7,0.0021083418
0.28673318,-4.892516,0.7743166338895515,1.0,GPX8,0.0038651153
0.28673318,-1.2889792,0.7743166338895515,1.0,AC017037.5,0.0038783227
0.28672266,0.7769325,0.7743246773971606,1.0,CCDC114,0.0038392153
0.28669465,-0.21699157,0.7743461268692164,1.0,AMACR,0.0015918527
0.28651434,-5.1027746,0.774484211968526,1.0,RAB32,0.002486445
0.28651258,-0.03703045,0.7744855526355333,1.0,PALD1,0.0009399229
0.28631827,0.0979039,0.7746343708525409,1.0,RAB29,0.0008459066
0.28586483,-0.097077906,0.7749816455511855,1.0,CX3CL1,0.0012348228
0.28584734,,0.7749950547437209,1.0,RAMP2-AS1,0.0020923708
0.28577906,-0.041677333,0.7750473512357463,1.0,RHBDF2,0.0010961448
0.28574404,0.21615054,0.7750741703454427,1.0,ACOT6,0.0034935498
0.2857388,-0.46267575,0.7750781932350409,1.0,ZNF774,0.0011430597
0.28565475,0.1535965,0.7751425602896012,1.0,AC026356.1,0.0015530271
0.2855007,-0.9416391,0.7752605705689749,1.0,CATSPERZ,0.0038501928
0.28544816,,0.7753008025325703,1.0,AC020908.2,0.0038445326
0.28530636,-0.22067669,0.7754094318467518,1.0,DHX35,0.0007066756
0.28522408,-0.27756435,0.7754724656861195,1.0,CTDNEP1,0.0011195166
0.28482494,-1.2168182,0.7757782678519601,1.0,MIA,0.0031347591
0.28481618,-0.22576132,0.7757849744295638,1.0,MRPS27,0.0008419533
0.2844363,-0.21918909,0.7760760560007525,1.0,CMTM3,0.0017265322
0.28438202,-0.0011805256,0.7761176416510047,1.0,CERCAM,0.00013826742
0.28434175,4.1588264,0.7761484959353019,1.0,POMT2,0.0009229076
0.28403187,0.19990535,0.7763859515917042,1.0,NAPRT,0.0019244057
0.28395835,-0.3844398,0.7764423000705507,1.0,AL359636.2,0.0029066724
0.28358895,,0.7767254018916595,1.0,ZC3H11B,0.003534039
0.2833964,-0.2988328,0.7768730022820854,1.0,AC124798.1,0.0027988807
0.28300074,-0.81757694,0.7771762792647494,1.0,ABCG5,0.0038344124
0.28272936,0.12495369,0.777384298600412,1.0,IKZF4,0.0009100171
0.28266636,-0.3934018,0.777432615053084,1.0,LRRD1,0.0021574562
0.28252628,-0.030120471,0.7775399880293858,1.0,CDC42,0.0007701047
0.28198183,-0.068842135,0.7779574408202818,1.0,SNHG10,0.0005100104
0.28190482,-0.6160708,0.7780165068435074,1.0,LINC01242,0.0036925534
0.28182778,-0.015399194,0.778075574149371,1.0,TMEM132D,0.0009863272
0.281777,-1.6356487,0.7781145055748108,1.0,AL591684.1,0.0038177744
0.28171048,-0.1462873,0.7781655200097873,1.0,IKBKB,0.0007725112
0.2815249,0.33173156,0.7783078284861545,1.0,KMT2D,0.00044742945
0.28107497,1.0918088,0.778652890271023,1.0,AC037459.2,0.0023702085
0.2809822,-0.30201712,0.7787240563025339,1.0,COX6B1,0.0006704046
0.28082988,-0.055934843,0.778840880036959,1.0,ZC3H14,0.00062295864
0.2807546,-0.13620104,0.7788986223487937,1.0,C5orf15,0.0010432134
0.28073186,,0.7789160795670549,1.0,PSMD6-AS2,0.0015463269
0.28071785,0.32036626,0.7789268225260393,1.0,AP000424.1,0.0037325225
0.2806723,0.06947837,0.7789617374344263,1.0,PLCB3,0.0014320764
0.28044823,-0.092237964,0.7791336327164062,1.0,PTPN3,0.0019565232
0.2803362,0.121882394,0.7792195844090405,1.0,SIX5,0.0029674305
0.28030294,0.18177727,0.7792451018375552,1.0,IK,0.00061694183
0.28011912,,0.779386123495381,1.0,GTF2H4,0.0022084578
0.27996156,0.71531457,0.7795070049819384,1.0,PTPN20,0.0019142722
0.2798215,-0.10158806,0.7796144596688186,1.0,CCDC39,0.0015248519
0.2794346,-0.36821198,0.7799113251210812,1.0,MEN1,0.0011078308
0.27924377,-1.5217912,0.7800577547450732,1.0,AP003419.3,0.0037815815
0.27912298,0.35380596,0.7801504527606822,1.0,AC090912.1,0.0019736981
0.27889013,1.2930682,0.7803291403619872,1.0,AC027128.1,0.0030726353
0.2784262,-0.011834736,0.7806852066335603,1.0,OPCML,0.0007462117
0.2782319,-0.16407992,0.7808343650459699,1.0,AC026401.3,0.0022373064
0.27808306,,0.7809485909046333,1.0,TOR2A,0.0029080454
0.27807432,2.8368635,0.7809553102200162,1.0,AC099329.1,0.0037529352
0.2780323,1.8146949,0.7809875631615141,1.0,LINC00437,0.0037321793
0.27786425,-1.1907815,0.7811165786947537,1.0,CNGA3,0.0037417854
0.27770668,-0.11738955,0.7812375362292219,1.0,AC078909.1,0.0016930352
0.27759463,-0.06892026,0.7813235536961731,1.0,AC091180.5,0.0012532091
0.27758414,-0.061555646,0.7813316179708825,1.0,DUOX1,0.000774402
0.27757713,0.03564495,0.7813369941670851,1.0,MALRD1,0.0011684927
0.27721822,-0.2569888,0.7816125382088871,1.0,AC127024.5,0.0015944296
0.27716395,-0.09487218,0.7816542082316149,1.0,NET1,0.001748863
0.2770992,-0.034785837,0.7817039442405422,1.0,SYT7,0.0013276109
0.27707118,1.3773679,0.7817254519803644,1.0,LTBP2,0.0020422237
0.27706593,-0.17982279,0.7817294847001646,1.0,SAMD3,0.0019431267
0.27698013,-0.7309859,0.7817953532875123,1.0,AL391117.1,0.002647478
0.27689436,2.283187,0.7818612234399331,1.0,LINC02556,0.003728577
0.27682084,2.506162,0.7819176848159111,1.0,AC096645.1,0.0037236023
0.27660024,,0.7820870758381521,1.0,CLCNKA,0.003719657
0.27659675,-0.24762529,0.7820897646678872,1.0,FAM89B,0.0018637754
0.27645493,0.56129664,0.7821986644601867,1.0,PROCR,0.0013475425
0.27644095,-1.7327614,0.7822094202269111,1.0,AC130352.1,0.0036958128
0.2758912,,0.7826316169452084,1.0,AC124045.1,0.0031280664
0.27581945,0.25904337,0.7826867492712599,1.0,SEPSECS-AS1,0.0011910041
0.27560237,0.22006705,0.7828534975817493,1.0,AC022364.1,0.0023957917
0.27557436,-1.3727865,0.7828750142196421,1.0,TMEM44-AS1,0.0015866989
0.27531525,-1.4468981,0.7830740509917818,1.0,MAPK15,0.0037208577
0.275275,,0.7831049836570876,1.0,ETV4,0.0022402257
0.27522945,-0.07177172,0.7831399514307273,1.0,MBOAT1,0.0014188469
0.27512792,-0.7135329,0.7832179580427467,1.0,AL034417.4,0.0020762277
0.2750509,-0.4293374,0.7832771369262901,1.0,ELMOD2,0.0006497761
0.2749651,0.9521003,0.7833430421586122,1.0,BNIPL,0.0029073588
0.2748058,-0.063721515,0.7834654417140481,1.0,AP001442.1,0.0014657512
0.2748023,0.03901707,0.7834681318743597,1.0,FZD8,0.0015951168
0.2747498,3.3273149,0.7835084845896262,1.0,SPDYE1,0.0012080162
0.27473402,-0.12730996,0.7835205905177578,1.0,BEST3,0.0018151663
0.27470952,-0.41587538,0.7835394220656772,1.0,Z97989.1,0.0025861915
0.27470952,-0.047401164,0.7835394220656772,1.0,LINC01374,0.0011624782
0.2745677,0.1579839,0.7836483785101306,1.0,DLGAP4-AS1,0.0020848145
0.27449945,-0.2013184,0.7837008405335799,1.0,MIEN1,0.001718974
0.27439788,1.1834056,0.7837788627970952,1.0,AL645608.6,0.0036879217
0.27416855,-0.051879216,0.7839550934945199,1.0,GLRA3,0.0015140284
0.27413177,0.7017799,0.7839833452478091,1.0,AC046158.1,0.0018672106
0.27405825,-0.030696584,0.7840398496085413,1.0,RIT2,0.0010777565
0.27387443,0.8344229,0.7841811154912871,1.0,RRAS,0.0035777865
0.2735418,-0.086149536,0.784436757545065,1.0,RNLS,0.00077405816
0.27344027,-0.03498388,0.7845148002811371,1.0,FRAS1,0.0013071637
0.27318817,-0.1690984,0.7847085709236663,1.0,HAS2-AS1,0.0019699195
0.27312514,-0.64540046,0.784757015669973,1.0,AL031666.3,0.002233357
0.2730884,-0.47928676,0.7847852754904361,1.0,ERG28,0.0016392668
0.27296585,,0.7848794769409198,1.0,AC112484.5,0.0036843193
0.2728643,0.025158398,0.7849575319585813,1.0,PITPNM2,0.0009254857
0.27281877,-1.714824,0.7849925228409851,1.0,LINC00334,0.0036868926
0.27266297,1.4096508,0.7851123026120962,1.0,AC004381.1,0.0030947737
0.27261046,-0.26485422,0.7851526789627382,1.0,C1orf226,0.0028493446
0.27248967,-0.27434343,0.7852455467629218,1.0,AC015849.3,0.001761746
0.27239162,-0.12264921,0.7853209199784758,1.0,C17orf100,0.0019297301
0.27227083,-0.26953146,0.7854137933155565,1.0,AP001025.1,0.0017839045
0.27207124,,0.7855672429121123,1.0,AC015853.3,0.0018577639
