scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
0.30152723,-0.023935994,0.7630124910533007,1.0,GALNT6,0.0010454477
0.30059603,1.4840224,0.7637225509209253,1.0,CD200R1,0.00411706
0.30047435,-0.07059683,0.763815357533361,1.0,LUCAT1,0.0016871947
0.30025214,1.4184057,0.7639848392332712,1.0,SHC1,0.0026503964
0.29981035,0.085154556,0.7643218185754581,1.0,MORN1,0.0018285641
0.2997548,-0.26337585,0.7643641963839041,1.0,AC016687.2,0.00250224
0.29965955,0.78456706,0.7644368456972979,1.0,PRPH2,0.0034808537
0.2995855,0.20185168,0.7644933521522508,1.0,AC006449.1,0.004565786
0.29954052,-0.3041996,0.7645276602545501,1.0,BX255925.3,0.0017337468
0.2991199,0.1625586,0.7648485642845972,1.0,AC005786.3,0.0023506347
0.29906964,-0.064171255,0.7648869140088453,1.0,AMOTL2,0.0014353408
0.2989982,-0.22365017,0.7649414119770632,1.0,MR1,0.0018955508
0.2989744,-0.10042412,0.7649595782251236,1.0,AC019257.1,0.0021038768
0.29887122,,0.7650383001275318,1.0,AC008825.1,0.0046664174
0.298776,0.04870068,0.7651109686535184,1.0,HNRNPL,0.00077852735
0.29874426,0.24731591,0.76513519195504,1.0,AP000704.1,0.0043945084
0.2986781,,0.7651856579043533,1.0,RAB38,0.004602131
0.29862785,,0.7652240126925515,1.0,AC009065.8,0.0046083024
0.2980723,1.5102496,0.7656479723619463,1.0,LRRIQ4,0.0046067596
0.2980194,0.12454064,0.7656883531369093,1.0,MRPL39,0.0012860289
0.29776016,-0.22197603,0.7658862281360418,1.0,INPP1,0.0009124233
0.29774693,0.18502758,0.7658963242089274,1.0,AC012020.1,0.0018265028
0.29741624,1.4976453,0.7661487389494291,1.0,GPRC5D-AS1,0.0033135652
0.2972972,0.14537993,0.7662396143347019,1.0,PSKH1,0.0008684229
0.29715437,0.8297162,0.7663486690423911,1.0,C22orf23,0.003794961
0.29643217,0.58594954,0.7669000719962125,1.0,CTRL,0.0039146845
0.29637396,0.21635652,0.7669445125428679,1.0,AC104248.1,0.0035661208
0.29626814,-0.07440935,0.7670253155005768,1.0,RPS6KA5,0.0012107656
0.29558563,-0.04954755,0.7675465554055695,1.0,SNTB1,0.0012922147
0.29526818,-0.8406011,0.767789028417064,1.0,CARD9,0.0032941755
0.29516765,-0.807657,0.7678658162767444,1.0,AL355076.2,0.0029873392
0.29504332,0.11849702,0.7679607938865393,1.0,SP8,0.004419884
0.29497188,0.083228864,0.7680153570679634,1.0,SRFBP1,0.00089626707
0.29472852,1.1626809,0.7682012846871584,1.0,TMEM121,0.0035239167
0.29464915,0.041766137,0.7682619161427496,1.0,NEDD4L,0.0016263827
0.2944428,0.8798223,0.7684195645618519,1.0,AC005670.1,0.0044438876
0.29426292,-0.41531044,0.7685570094604939,1.0,MST1,0.0024217179
0.29396662,-0.021019895,0.7687834051523039,1.0,UACA,0.0012750317
0.2937973,3.4991255,0.7689127829738965,1.0,LINC02526,0.004588073
0.29367298,-0.046264943,0.7690077989103052,1.0,SHROOM3,0.001388951
0.29347986,-0.39563152,0.7691553837328104,1.0,AC096719.1,0.0026203543
0.2933529,-0.06257299,0.7692524303664663,1.0,RPS6KA1,0.0011195166
0.2933317,0.052046273,0.7692686051569106,1.0,FAM216A,0.001678262
0.29324707,1.2381188,0.7693333053227362,1.0,AC130895.1,0.003387003
0.293218,0.05035886,0.7693555463757139,1.0,TENM2,0.0032492182
0.29310158,,0.769444512485183,1.0,ATP6V1C2,0.0039062803
0.29303545,-5.6253457,0.7694950627633186,1.0,RASEF,0.004591159
0.2927127,0.17533225,0.7697417621724615,1.0,REL,0.0014875707
0.29267037,-1.3093734,0.7697741179225925,1.0,AC013391.3,0.004329009
0.29255927,0.43254045,0.7698590536735661,1.0,NUSAP1,0.0028440238
0.2924746,,0.7699237684798785,1.0,WFDC10B,0.004344784
0.29246932,,0.7699278132084786,1.0,NNAT,0.0031574115
0.29226297,0.08701016,0.7700855625047529,1.0,MIR7-3HG,0.004060981
0.29216775,0.042488355,0.770158373081351,1.0,LHPP,0.00076305715
0.29201168,0.21175234,0.77027770590702,1.0,RAVER1,0.0017337468
0.29200372,-0.3913802,0.7702837738231492,1.0,LINC00894,0.0012740007
0.2919217,,0.7703464764464876,1.0,LINC01205,0.0045290976
0.29188997,0.3406947,0.7703707488327406,1.0,CCNA1,0.00449258
0.29180267,-0.5730447,0.7704374990545618,1.0,GMFG,0.0025752042
0.2916122,0.10372251,0.7705831418038104,1.0,RDH11,0.0011863643
0.29136884,1.0865779,0.7707692526441754,1.0,LINC02726,0.0043464988
0.29111752,0.5874989,0.7709614461668726,1.0,TUT1,0.002968975
0.29072863,0.01396059,0.7712588680644333,1.0,AGAP3,0.00040014813
0.29070482,0.16647917,0.7712770786612282,1.0,DUSP4,0.0043288376
0.29058844,0.49145952,0.7713661100597611,1.0,AC007292.3,0.0029933462
0.29036885,0.056997843,0.7715340638498271,1.0,RGMB,0.0016468255
0.29011226,-0.39999476,0.7717303607644428,1.0,AL354771.1,0.0029176571
0.28993502,,0.7718659558269049,1.0,AC009142.1,0.0045236116
0.2899165,1.1800042,0.7718801228773341,1.0,GOT1L1,0.0045143533
0.28917843,,0.7724448429116108,1.0,TMPRSS12,0.004536984
0.28917843,1.6337264,0.7724448429116108,1.0,APOL5,0.0045001237
0.28916255,0.11332433,0.7724569887535279,1.0,ALPK3,0.0024107292
0.2891467,0.31772304,0.7724691346511913,1.0,PRMT5,0.0027125385
0.28904086,1.5110123,0.7725501087267009,1.0,AL022069.3,0.004084476
0.28898796,0.030858817,0.7725905966932543,1.0,RASSF5,0.0014509757
0.28897738,-0.23970848,0.7725986943608555,1.0,MX2,0.002551341
0.2888345,-0.107630976,0.7727080152966739,1.0,ARSJ,0.0017588258
0.28874192,0.09171465,0.7727788738682004,1.0,STK25,0.0009760153
0.28859115,,0.7728942761677832,1.0,LINC00243,0.0044862363
0.2885594,0.22035001,0.7729185720287497,1.0,AC107068.1,0.0034964664
0.2884245,0.3411904,0.7730218319205083,1.0,SLFNL1,0.0027650653
0.28835833,0.57330763,0.7730724509822552,1.0,ITPR3,0.0045174393
0.28833717,-0.03425303,0.7730886492859059,1.0,EZR,0.0011923788
0.2880515,-0.015524472,0.7733073360569506,1.0,GOLGB1,-0.0004580625
0.28769433,0.2448472,0.7735807198287621,1.0,KNSTRN,0.002217559
0.28766525,,0.7736029967815963,1.0,MCM10,0.0045013237
0.2873293,-0.04006982,0.7738602078286918,1.0,PARP14,0.0012093909
0.2873187,0.018510282,0.773868309367523,1.0,OSBPL8,0.00092875125
0.28727373,0.038195133,0.7739027411823383,1.0,SPEG,0.0012956512
0.2872208,-0.28351837,0.7739432497692784,1.0,TGFB3,0.001215577
0.28692716,-2.2694528,0.7741680836130158,1.0,MAS1,0.0032004842
0.28689277,0.03146976,0.7741944167442139,1.0,RIMS4,0.0017217224
0.28687692,-0.3256802,0.7742065705847057,1.0,PNLDC1,0.002621556
0.2868134,1.0596569,0.7742551865000655,1.0,AC099811.1,0.0039493307
0.28677902,0.03407323,0.7742815204905378,1.0,COL4A2,0.0015207287
0.28673142,0.2397957,0.7743179833676445,1.0,SMG5,0.0010688201
0.28650126,0.052478284,0.7744942276238843,1.0,DFFB,0.0013808756
0.2864404,-1.9628462,0.7745408228756782,1.0,AC008440.1,0.0035767572
0.28622878,0.6270815,0.7747028996404289,1.0,AP000892.1,0.0029313879
0.2862182,0.93108183,0.7747110037364492,1.0,DDX4,0.0031915607
0.28617588,0.13693565,0.7747434203659685,1.0,CDKN2D,0.0032926311
0.28617322,0.79616,0.7747454464183516,1.0,BNIP1,0.002879725
0.28617057,,0.7747474724722685,1.0,PROK2,0.004476292
0.28616795,0.19717322,0.7747494985277192,1.0,SNAP29,0.0013240026
0.28595895,-0.19349521,0.7749095617540385,1.0,GADD45B,0.0019943076
0.2859034,-0.028433328,0.7749521118162706,1.0,PTPRF,0.0006611218
0.28579757,-0.095313825,0.7750331614233931,1.0,MCHR2,0.0022256298
0.2857288,0.6715093,0.7750858449825047,1.0,EBNA1BP2,0.0020238475
0.28556478,0.7084402,0.7752114791859412,1.0,AC010896.1,0.004049319
0.285369,-2.051108,0.7753614373896582,1.0,NCAPH,0.0044147405
0.28533465,,0.7753877822637048,1.0,LINC02109,0.004459833
0.28523675,0.028604897,0.7754627652431654,1.0,PISD,0.001050947
0.2849775,-0.17951784,0.7756613789243443,1.0,RDH10,0.002076743
0.28490344,0.81561655,0.7757181283862024,1.0,LINC00865,0.004214979
0.2848664,0.70278716,0.7757465035662536,1.0,AL031963.1,0.0043020886
0.2845992,,0.7759512190904245,1.0,AC139887.4,0.0038987333
0.2845516,-0.04748869,0.7759877046800316,1.0,AC066613.2,0.0014312174
0.28447753,,0.7760444610242506,1.0,ARSA,0.0019061997
0.2842262,0.025295323,0.77623703610298,1.0,MFHAS1,0.0008371406
0.284086,-0.031896796,0.7763444787045917,1.0,CNTN4,-0.0022573175
0.2839987,-0.34428492,0.7764113790902599,1.0,IL17RD,0.0024797493
0.28391933,,0.7764721990620342,1.0,LINC01936,0.004428457
0.28369713,0.15880771,0.776642502272642,1.0,ARHGAP8,0.00256044
0.28354105,-0.23119496,0.7767621264233154,1.0,ADCY7,0.0011401383
0.28354105,0.024746109,0.7767621264233154,1.0,KITLG,0.0013358585
0.28318655,0.12034964,0.7770338348341987,1.0,SCN4B,0.001767071
0.2831072,0.5197178,0.7770946688135438,1.0,NOG,0.0043912507
0.28290084,-0.14003499,0.777252843555768,1.0,TKT,0.00094078225
0.28282678,-0.010536483,0.777309626485041,1.0,NINJ2,0.0007666669
0.28278446,-0.7937974,0.7773420744073142,1.0,PRKCD,0.002051841
0.28250402,,0.7775570516995202,1.0,ADAMTSL2,0.0015260546
0.282467,0.26595283,0.7775854462003446,1.0,AC025539.1,0.004337754
0.28240615,,0.7776320949536919,1.0,AP000793.1,0.0044212556
0.28213367,0.020889975,0.7778410100706148,1.0,ARL4C,0.0014480549
0.28200933,0.057673253,0.7779363456069703,1.0,G2E3,0.0011513083
0.2816628,-1.9536322,0.778202085698547,1.0,IL1RL2,0.0032310288
0.28157815,0.0385406,0.778267003252023,1.0,TPM3,0.0011226098
0.2815517,3.228348,0.778287290304848,1.0,Z84468.1,0.004401538
0.28144324,-0.078677714,0.7783704688010699,1.0,EHD4,0.0014717645
0.28144324,0.7803143,0.7783704688010699,1.0,AL353648.1,0.004817437
0.28138238,-0.056455128,0.7784171310204872,1.0,SOX21-AS1,0.0014812138
0.28122896,-0.022781054,0.7785348045121878,1.0,CCP110,0.0007022062
0.281221,-0.84293807,0.7785408912102384,1.0,RHCG,0.0026291094
0.2810914,0.04521817,0.7786403092011132,1.0,CSRNP3,0.0025171766
0.28103584,-0.6744078,0.7786829180205118,1.0,PCCA-DT,0.0016894279
0.2810173,0.8064599,0.7786971211081484,1.0,AC048344.4,0.0043394687
0.28054377,1.0628836,0.7790603394467875,1.0,SLC12A3,0.0042976304
0.2800544,0.21927583,0.7794357834095001,1.0,C19orf71,0.0033573194
0.28000942,-0.26012212,0.7794702862485163,1.0,NAV1,-0.001082693
0.28000677,-1.6088015,0.7794723158408131,1.0,AP003472.1,0.00417811
0.27998826,0.18008967,0.7794865230289856,1.0,BMP3,0.004270366
0.27996445,-0.005104315,0.7795047895220157,1.0,SLC5A11,0.00047442212
0.27934542,0.13655822,0.7799797610497974,1.0,RUNDC1,0.0018895393
0.27899885,0.7777298,0.7802456997884177,1.0,LINC01676,0.004322836
0.2789433,0.8365882,0.7802883335814785,1.0,AC068620.1,0.004327809
0.27893803,0.2866654,0.7802923939771812,1.0,EPHA8,0.004269852
0.27893537,-0.6907712,0.7802944241772798,1.0,LINC02740,0.0035494794
0.27889305,0.06139639,0.7803269075825864,1.0,UTP6,0.0010433854
0.27887717,0.14363481,0.7803390889584391,1.0,ARF4,0.001143747
0.27881104,-0.37875453,0.780389845271523,1.0,ASB4,0.0034549467
0.2785756,0.68046695,0.780570545341348,1.0,TBC1D10B,0.0013717691
0.27847242,0.2939949,0.7806497322533317,1.0,LINC01498,0.0042883707
0.27818143,0.09151365,0.7808730922092743,1.0,AKIRIN2,0.0015219314
0.2781285,0.88418853,0.7809137050535214,1.0,LINC02752,0.0043315813
0.27807033,0.73640406,0.780958379872458,1.0,AC005632.3,0.0030379684
0.2779989,0.64117223,0.7810132090474685,1.0,ASAP1-IT2,0.002113322
0.2779248,2.5405557,0.7810700700826144,1.0,VAV3-AS1,0.0040441738
0.2777608,1.3464217,0.7811959808257115,1.0,IER5,0.0034738195
0.27730316,-0.14692765,0.7815473427394769,1.0,TIAF1,0.00032913723
0.27716294,3.539494,0.7816549943334272,1.0,AC026124.2,0.004304489
0.27709416,-0.14061882,0.7817078060789601,1.0,KLHL6,0.002196094
0.2769434,-0.0047043175,0.7818235891967479,1.0,NMNAT2,-0.00032387968
0.27691957,-0.08138596,0.7818418711837227,1.0,AC091180.5,0.0013325938
0.276909,-0.28107175,0.781849996549958,1.0,AC062028.1,0.0026964024
0.2766127,2.128512,0.7820775164677887,1.0,FDXR,0.0031675363
0.2764381,0.07329998,0.7822115994383766,1.0,C2orf88,0.0011282808
0.27637196,,0.7822623901325789,1.0,AC096759.1,0.0043338104
0.27635872,0.13156784,0.7822725483828291,1.0,AC010422.2,0.0019128982
0.27627143,,0.7823395937656926,1.0,AL353150.1,0.004336725
0.27603334,0.036897898,0.7825224530272737,1.0,RIMKLA,0.0017744572
0.27590108,0.89451903,0.7826240466994719,1.0,CHRNA5,0.0029409993
0.2758561,1.4377513,0.7826585893926914,1.0,RSPH6A,0.0042947154
0.27584553,0.11225886,0.7826667171474941,1.0,APBA3,0.00090967334
0.27576086,-0.16411,0.7827317400399164,1.0,KLRC2,0.0024636106
0.275745,,0.7827439320012453,1.0,RIN1,0.0031653054
0.27570796,0.0101124365,0.7827723801185249,1.0,PPARGC1B,0.0005198099
0.2756815,-0.08260143,0.7827927003801473,1.0,ABHD12B,0.0019381458
0.2752212,0.4772292,0.7831462966438818,1.0,TMEM191B,0.004274996
0.27515772,-0.30484414,0.7831950720595614,1.0,SERPINE1,0.002944432
0.27502546,1.9125329,0.7832966902454702,1.0,C3orf52,0.0044336007
0.2746101,-0.12117078,0.7836157953695292,1.0,TLN1,0.0010066072
0.27456513,-0.13960016,0.7836503503384955,1.0,HID1,0.0008871576
0.27434027,0.3175888,0.7838231315822238,1.0,PI15,0.0027618038
0.27412072,,0.7839918576706427,1.0,AC010132.1,0.004276368
0.27404135,0.44908637,0.7840528455029503,1.0,AL135818.1,0.004247903
0.27378476,-3.3028724,0.7842500485701034,1.0,DSC2,0.0025305678
0.27364984,-0.5750022,0.7843537382150001,1.0,FAM110C,0.0034019302
0.27350432,0.18835637,0.7844655646714463,1.0,AC006058.1,0.0019367719
0.27336413,,0.7845733289216716,1.0,BHMG1,0.0042773965
0.27334297,0.6797567,0.7845895955824242,1.0,AL442128.2,0.004367589
0.27286413,-0.027622772,0.784957653918039,1.0,NWD1,0.00067006075
0.27280065,0.05396987,0.7850064608460756,1.0,FLYWCH2,0.0016231188
0.2727742,0.31822085,0.7850267973155968,1.0,AKR1C3,0.002655718
0.27269483,,0.7850878076046001,1.0,AC079807.1,0.0026742578
0.2726631,-0.09875655,0.7851122120899285,1.0,SEMA5A,0.0011057685
0.27260754,,0.7851549204475325,1.0,AL138740.1,0.0042640218
0.27258903,1.4741161,0.7851691567104724,1.0,AC004233.3,0.0042564766
0.27230597,-0.10534497,0.7853867771001715,1.0,LINC00906,0.0018407593
0.27221072,0.85918456,0.7854599989473237,1.0,TAS2R13,0.0041158595
0.2721102,-0.62312204,0.7855372907342028,1.0,SLC6A13,0.0029028964
0.27197793,,0.7856389936748611,1.0,OAS1,0.0036812315
0.2719488,-0.43343073,0.7856613688128748,1.0,RECQL5,0.0013514943
0.27185094,1.8288054,0.7857366319401161,1.0,AC134312.2,0.0042374427
0.27178216,0.49954563,0.7857895207411876,1.0,SERF1A,0.0031031827
0.2716499,-0.83415645,0.7858912327526538,1.0,GRM2,0.0033617807
0.27154407,-1.901217,0.7859726049933016,1.0,AC025164.1,0.0022100033
0.27148324,3.6367066,0.7860193950904828,1.0,SLC26A1,0.0040753866
0.27135095,0.065464,0.7861211153592609,1.0,AC009630.1,0.0016880536
0.27116844,-0.082536414,0.7862614953254884,1.0,LINC02263,0.0017175998
0.27111286,3.286933,0.7863042210424498,1.0,AC090621.1,0.004220466
0.27104145,-0.0661352,0.786359155052665,1.0,TESC,0.001354759
0.27036157,0.1285729,0.7868820986486573,1.0,AC073316.1,0.004082418
0.2703563,-3.391413,0.7868861686258812,1.0,TLR9,0.004242073
0.2703563,,0.7868861686258812,1.0,PROC,0.004230069
0.26998857,-0.08300574,0.78716904629957,1.0,CD58,0.0015267418
0.2697981,-0.8384201,0.7873155839081433,1.0,RHCE,0.002433393
0.2695018,0.26419017,0.787543546265539,1.0,MMP23B,0.0040566935
0.2694833,0.031153988,0.787557794517481,1.0,CAMTA1,0.0012367129
0.26920024,0.23460007,0.7877755980731722,1.0,WDHD1,0.0017801255
0.2691632,0.09015727,0.7878040969628765,1.0,CLCN3,0.0021902553
0.26914468,0.065438,0.7878183465142676,1.0,AP2B1,0.001977133
0.26884574,-0.04820375,0.7880483848103965,1.0,MICALL2,0.00077663653
0.2687611,3.249416,0.78811353175862,1.0,HRNR,0.004194744
0.26868704,,0.7881705365542049,1.0,AC136604.2,0.0025278209
0.26855212,0.18349183,0.78827436963257,1.0,HTR1F,0.004327123
0.26830873,0.068662696,0.7884616858755679,1.0,CDH22,0.0010490566
0.26808652,,0.7886327244328553,1.0,C12orf50,0.0041992026
0.26808652,2.7128687,0.7886327244328553,1.0,AC105999.1,0.004183426
0.26786694,,0.7888017368251944,1.0,WFDC3,0.0036378303
0.26781932,-0.21137922,0.7888383914270471,1.0,DNAH11,0.0019857204
0.26773202,-0.040223006,0.7889055927444725,1.0,ZNF208,0.0011306867
0.26727438,0.97922915,0.7892579162498644,1.0,SPAG16-DT,0.0038826105
0.26721618,-0.005947171,0.7893027234853656,1.0,FRMD4B,0.00066937314
0.26720825,1.0915601,0.7893088336169276,1.0,AC012065.4,0.0041683353
0.2671315,0.15704536,0.7893678988899966,1.0,LINC02360,0.003960307
0.26657334,2.5910363,0.7897976860932032,1.0,TMC3,0.004165077
0.26653895,-1.375494,0.789824167966353,1.0,AL031666.1,0.004173137
0.2663564,0.2801513,0.789964729663515,1.0,ADORA2A,0.0013415286
0.26591462,-0.018178914,0.7903049579914634,1.0,AC132153.1,0.00074380514
0.26581675,1.1992787,0.790380343331586,1.0,KLK10,0.0041417545
0.26576647,-0.022967538,0.7904190554847196,1.0,LGI4,0.0008017323
0.26569507,2.1577578,0.7904740683813569,1.0,KIRREL3-AS1,0.0031417953
0.26559716,,0.7905494581204865,1.0,AC135050.1,0.0028639343
0.26549664,-0.06313315,0.7906268874602133,1.0,GJC2,0.0012458202
0.2650231,0.44199276,0.7909916481853159,1.0,AC078929.1,0.0041120867
0.2648538,1.1647508,0.7911220765418225,1.0,U95743.1,0.0042506466
0.26484588,-0.06552077,0.7911281905145662,1.0,DCBLD1,0.0014550991
0.26462367,0.112637624,0.7912993869675349,1.0,LINC02796,0.0024181122
0.26453108,0.25017512,0.7913707217946178,1.0,FAM229A,0.0022852144
0.26442263,-0.20159437,0.7914542876713286,1.0,KLRK1,0.0026349463
0.26435912,-0.00565986,0.7915032053942312,1.0,UGT8,0.00070787885
0.26435384,-0.15914133,0.7915072819082036,1.0,AC066613.1,0.00234514
0.26434588,0.02884345,0.7915133966898528,1.0,LHFPL4,0.0018423052
0.2643221,,0.7915317411117684,1.0,NMB,0.0041468996
0.2643221,4.0238075,0.7915317411117684,1.0,NMRK2,0.0041263206
0.26424274,1.1369523,0.7915928900185362,1.0,RGPD3,0.0040222215
0.2641898,-0.4897797,0.7916336566688283,1.0,HIST1H2BJ,0.0034372748
0.26405224,,0.7917396526261453,1.0,PRDM6,0.0024473
0.26381946,1.4897034,0.7919190391702753,1.0,TSPAN33,0.0013667864
0.2637295,0.29084268,0.7919883505590103,1.0,SNRPD2,0.0024330495
0.26354697,-0.060224302,0.792129016960242,1.0,TMEM9B-AS1,0.0013729719
0.26351523,0.6830711,0.7921534813730984,1.0,TSPAN17,0.0017224095
0.26308933,0.16522504,0.7924817320287463,1.0,SNRK-AS1,0.003943499
0.26307875,0.20975962,0.7924898877930586,1.0,LRRC55,0.004021364
0.26299408,0.015364715,0.7925551347248346,1.0,PHACTR2,0.0006729831
0.2629306,-0.23088636,0.7926040708769789,1.0,SLC38A3,0.002079319
0.2628142,0.115371026,0.7926937892775021,1.0,GLRA1,0.0027980225
0.26279038,0.96878797,0.7927121411066719,1.0,LINC02033,0.0040990533
0.26273483,0.5091935,0.7927549624879165,1.0,G0S2,0.0042732814
0.26270044,0.4485301,0.7927814712752476,1.0,SIAH1,0.0012172954
0.26260257,0.20602418,0.7928569206729945,1.0,HES4,0.0032614013
0.26207083,,0.7932668282950263,1.0,AC073288.1,0.0040940796
0.2620629,4.5671434,0.7932729467521717,1.0,SOWAHC,0.0034098227
0.2619174,0.89776385,0.7933851207213194,1.0,VGLL3,0.0040647537
0.2618063,-0.49747697,0.7934707837219699,1.0,CPT2,0.0022661544
0.26127458,-2.0413344,0.7938807768489586,1.0,LINC02143,0.0041084853
0.26125342,0.0658341,0.7938970961627947,1.0,EBF4,0.0006669665
0.26092538,0.22139437,0.7941500570611576,1.0,AC018467.1,0.0027336525
0.2608328,,0.7942214612341095,1.0,LINC01620,0.004118603
0.2607402,0.18261427,0.7942928671315215,1.0,SMUG1,0.0011562918
0.26045713,-0.2208641,0.7945111758492553,1.0,CDC42SE1,0.0008000134
0.2601344,-0.21929167,0.7947601082299869,1.0,AC025442.2,0.0012568175
0.2600233,-6.1667385,0.7948458111000152,1.0,AC074051.5,0.0017165691
0.26001272,,0.7948539734072643,1.0,CTXN1,0.0027904697
0.2599889,0.12206471,0.794872338680684,1.0,KCP,0.0039237747
0.25990954,0.2109348,0.7949335570797289,1.0,PDLIM7,0.0021356468
0.2598434,0.07252555,0.7949845733768971,1.0,MTPN,0.0010579932
0.25973493,-0.17418915,0.7950682420020694,1.0,NCAPD2,0.0013712537
0.25925612,,0.7954376365308033,1.0,AC090739.1,0.0038800377
0.2592085,0.7224155,0.7954743744066166,1.0,RABGAP1L-IT1,0.0040446883
0.25917146,0.67782456,0.7955029486235294,1.0,ZNF649,0.0013300165
0.25894925,0.11415747,0.7956743996834947,1.0,NUDT4,0.0016751699
0.25883815,-0.067188226,0.7957601289137173,1.0,AC110023.1,0.0011971903
0.25879052,0.37924975,0.7957968707671897,1.0,SLC4A9,0.002515803
0.2587244,3.167471,0.7958479018703429,1.0,COX20,0.0010454477
0.25856036,2.078452,0.7959744627737209,1.0,IL4I1,0.003803709
0.2583064,-3.7283766,0.7961704386317235,1.0,AC090282.1,0.00405172
0.2583011,0.059072237,0.7961745215988497,1.0,KCNT2,0.0035753848
0.25808683,0.33064142,0.7963398864554903,1.0,AC092620.1,0.0031965373
0.2580842,-0.4246591,0.7963419280540945,1.0,AC061975.8,0.0021945485
0.25804186,-0.9772312,0.796374593821322,1.0,AC067930.8,0.0028369862
0.25797573,-0.27744144,0.7964256347968497,1.0,HARBI1,0.0019652825
0.25796515,-0.030916145,0.7964338014337531,1.0,TBC1D12,0.00071269204
0.2579625,-0.007837752,0.7964358430964621,1.0,ARHGEF10,0.0005650243
0.25787255,,0.7965052604574775,1.0,AC018685.3,0.004064411
0.2577879,0.024221001,0.7965705959151376,1.0,KCNAB3,0.001564022
0.25769797,-0.15181991,0.7966400164011509,1.0,HIST2H2BF,0.0018368087
0.25753394,0.3434345,0.7967666108412019,1.0,KCNK4,0.0029833918
0.25745988,-0.034547776,0.7968237842767916,1.0,SP100,0.0010770691
0.25731966,-0.5887284,0.7969320084077005,1.0,GAS1,0.0025396668
0.2572641,0.4431432,0.7969748907472787,1.0,AL031666.3,0.0020987247
0.25704455,-0.008892793,0.7971443840863759,1.0,RPTOR,-0.0002054479
0.2569308,0.30636713,0.7972321976508632,1.0,LRRC24,0.0025408687
0.25678796,2.8515666,0.7973424787856652,1.0,PREB,0.0028917398
0.25673768,-0.78362435,0.7973812823694006,1.0,FNDC7,0.0036412613
0.2566345,0.40290415,0.7974609333994507,1.0,COX17,0.0018393853
0.25659218,,0.797493611355248,1.0,LINC00607,0.003615357
0.2564652,2.7424018,0.7975916473518636,1.0,SNTN,0.0040704133
0.25611335,0.06749967,0.7978633054337572,1.0,MPP3,0.00092737627
0.25605518,-0.10222496,0.797908243717536,1.0,C5,0.001112127
0.25603664,1.2657835,0.7979225424028216,1.0,AC106874.1,0.003983804
0.25595993,-0.74431175,0.7979817805354527,1.0,AP001924.1,0.0019412374
0.25595728,0.44864002,0.7979838232504306,1.0,FKBP1B,0.003525804
0.25589907,-0.02935056,0.7980287633298598,1.0,LAMA1,0.00095814106
0.25562662,-0.08047951,0.7982391735106418,1.0,CDK2AP1,0.001678262
0.25545466,2.53648,0.7983719641782442,1.0,DMC1,0.0029312163
0.25534883,-0.64678115,0.7984536844116721,1.0,MCOLN1,0.0014066481
0.25529858,,0.7984925022961363,1.0,AC089998.1,0.0039940947
0.25529858,,0.7984925022961363,1.0,AC084734.1,0.0039916933
0.25529063,0.7172745,0.798498631481325,1.0,VANGL2,0.0021562541
0.25525624,0.32520562,0.7985251914273025,1.0,LINC02631,0.0039073094
0.25524038,0.17397727,0.798537449942547,1.0,CHMP1B,0.0020259083
0.255206,0.83760756,0.7985640102292781,1.0,NFKBIE,0.0037121093
0.2550843,,0.7986579946539125,1.0,CKS1B,0.0025271343
0.25486207,0.04936704,0.7988296259128532,1.0,SOBP,0.0018208347
0.2547298,0.27144328,0.7989317919920349,1.0,AC099344.3,0.0035884231
0.254542,,0.7990768737387559,1.0,CD70,0.0039851763
0.254542,,0.7990768737387559,1.0,LINC02543,0.0039714556
0.254542,,0.7990768737387559,1.0,AC006333.1,0.003982432
0.25453404,-0.70631987,0.7990830041061756,1.0,CCDC9B,0.002063519
0.25447848,0.44820228,0.7991259170248357,1.0,NOC3L,0.0013978855
0.25419542,-0.57062113,0.7993445779807915,1.0,AC025366.1,0.0039469292
0.2539838,0.84914345,0.799508073087945,1.0,BNIPL,0.0032203898
0.25395206,0.3346381,0.7995325981121792,1.0,GMIP,0.0027734763
0.25392824,0.070728205,0.7995509920101062,1.0,DACT3-AS1,0.0016530098
0.25368223,-0.21019574,0.7997410687985537,1.0,TLR6,0.0021801237
0.2536346,0.33345684,0.7997778592249962,1.0,SLFNL1-AS1,0.0025861915
0.25345206,0.9510922,0.7999188933086326,1.0,CTSC,0.001705747
0.2529124,,0.8003359017886708,1.0,AL359643.3,0.0023133748
0.25275633,3.1735945,0.8004565177991623,1.0,AC079148.1,0.0038927302
0.25273517,2.6343756,0.800472872878857,1.0,AC022382.2,0.0030129114
0.25260818,0.049130093,0.8005710051938437,1.0,AC090907.2,0.00094061036
0.25255528,0.3161927,0.8006118945875333,1.0,TCAP,0.0012537246
0.2522431,,0.8008531531282849,1.0,AL354936.1,0.0035611454
0.25203678,,0.8010126395434358,1.0,THEGL,0.003915885
0.25199974,-0.1759874,0.8010412661884211,1.0,MCM7,0.001420565
0.25197858,0.006196497,0.8010576243912281,1.0,TPT1-AS1,9.837072e-05
0.25190452,1.5926796,0.8011148787879727,1.0,AL163051.1,0.0038759212
0.25179076,1.4517113,0.8012028072629591,1.0,LINC01950,0.0026732278
0.25167435,0.024614505,0.8012927831932048,1.0,SLC17A5,0.00087942317
0.25166112,-0.89588606,0.8013030078975361,1.0,VIM-AS1,0.0039549903
