scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
12.698913,0.19743085,5.995697035995069e-37,2.6482090346793013e-34,DOCK3,0.008569675
12.622217,1.3861121,1.5927324406746368e-36,6.757167379562146e-34,AC093523.1,0.0909483
12.502895,1.7776688,7.198103407333566e-36,2.9378284577551414e-33,AC010280.1,0.11203998
12.469017,0.18941422,1.1017658700174809e-35,4.440529618371704e-33,TMEM132B,0.012414828
12.448095,0.84235764,1.432221935753931e-35,5.701127391915308e-33,SCN1A,0.050903328
12.320686,0.19826454,7.009476132408746e-35,2.690554034967324e-32,ANKS1B,0.009647201
12.296252,1.3438388,9.487520876249739e-35,3.5988957130931803e-32,RPS6KA5,0.036064252
12.292113,0.38843924,9.986127608961508e-35,3.743985029020301e-32,MTUS2,0.027576342
12.234565,2.677216,2.03190147314839e-34,7.530413701002705e-32,AL157944.1,0.13405055
12.142043,0.60008276,6.322700914607654e-34,2.2402510504362044e-31,CTDSPL,0.032412365
12.124026,1.3403083,7.879129422832385e-34,2.7613779345693977e-31,AC013287.1,0.080745324
12.102096,0.2611313,1.0294898893673807e-33,3.5692303766529525e-31,RAPGEF5,0.012477744
12.04114,1.250758,2.1595270714481336e-33,7.329434880494966e-31,CADPS2,0.06495799
12.008148,1.2118641,3.219752776366082e-33,1.0814009246705372e-30,MPP7,0.07834597
11.994356,0.2693681,3.8036118703339555e-33,1.2643284281977084e-30,SH3GL2,0.0192125
11.824218,2.152878,2.926163215983718e-32,9.530129350804344e-30,GCNT4,0.12150506
11.767783,1.5857232,5.720831319867968e-32,1.7908423713252707e-29,AC007368.1,0.099670455
11.730983,0.40364552,8.842586051420845e-32,2.7153476386282125e-29,HS6ST3,0.026854856
11.594287,0.66392356,4.405171771436782e-31,1.3030821415269373e-28,NECAB1,0.03306368
11.578148,0.65139765,5.318245934514304e-31,1.5448306636625647e-28,ZNF385B,0.04472062
11.44914,-2.8940134,2.3749099238186583e-30,6.776479705635841e-28,SLC24A2,0.037891928
11.335835,0.19970049,8.719613205073061e-30,2.466197268168164e-27,ATRNL1,0.013743504
11.330844,2.0556376,9.231086822394337e-30,2.588155934038788e-27,USP43,0.106871836
11.318375,0.21154982,1.0642699960438324e-29,2.958211851934594e-27,KHDRBS3,0.013341929
11.195539,1.5210712,4.287827520505103e-29,1.1716307012173392e-26,DLGAP1-AS4,0.10273215
11.082375,0.524003,1.527662318630008e-28,4.104701344965612e-26,ARMC9,0.035418823
11.0721655,1.8643687,1.7121163147792357e-28,4.562294738630322e-26,PART1,0.10843209
11.070305,,1.7480445639062466e-28,4.582292753986106e-26,STXBP6,0.059665944
11.040618,4.385712,2.4335316957755818e-28,6.327771166684846e-26,ARL17B,0.05192582
11.026236,0.2783016,2.8556968222163816e-28,7.366098611097823e-26,PLCB1,0.016080715
10.99994,0.91068554,3.823865540634114e-28,9.785150525925853e-26,AQP4-AS1,0.051727384
10.953975,1.1643738,6.359440148545947e-28,1.601933036793492e-25,KHDRBS2-OT,0.07784303
10.914131,0.39753413,9.866805690103284e-28,2.44719550666154e-25,DLG2,0.013128573
10.90601,1.6908947,1.0788893845871704e-27,2.6554679715453538e-25,PRELID2,0.06420858
10.883731,0.2729595,1.378040424396542e-27,3.36607253059225e-25,RGS6,0.018577823
10.872775,1.6574886,1.554013730731269e-27,3.767373287215662e-25,COL24A1,0.109835275
10.837679,0.19954967,2.281863580410333e-27,5.490606524117191e-25,MIAT,0.013964434
10.820619,1.1370031,2.7491635388286084e-27,6.566020739440801e-25,AC009041.2,0.03272915
10.81554,0.25280637,2.9057612674552857e-27,6.889004451952998e-25,AHI1,0.012523267
10.750305,0.4905526,5.906577184711643e-27,1.3603269154761251e-24,FAT3,0.030096265
10.742288,1.3733356,6.442762297497701e-27,1.4629153856212562e-24,ART3,0.08151985
10.706097,,9.529555299055754e-27,2.104530489777087e-24,ADAMTS9-AS2,0.06452405
10.669906,0.6312736,1.407696524341316e-26,3.087643471723609e-24,LDB2,0.04399181
10.663506,0.69960564,1.5080409879744985e-26,3.2853895658960646e-24,PARP8,0.040033646
10.610792,1.472681,2.654879185503839e-26,5.745051649543644e-24,LGI4,0.06490341
10.518636,0.45694935,7.089246925376748e-26,1.4939777033655064e-23,ATP8A1,0.012060466
10.438619,-1.4155829,1.6519707445573872e-25,3.436418884952506e-23,ARAP2,0.03786345
10.434201,,1.7306316689221284e-25,3.57697159622155e-23,ELL2,0.04892916
10.421088,0.44760838,1.9866701019387125e-25,4.080012999796809e-23,LRFN2,0.031721562
10.413366,0.46960512,2.1546475296416317e-25,4.396981031533869e-23,MEF2A,0.016981497
10.304114,0.15036723,6.751064415992957e-25,1.327524036317985e-22,SYT1,0.010737408
10.29634,,7.319297328402994e-25,1.4302794167254409e-22,ADAMTSL3,0.051964805
10.271279,,9.49369831796733e-25,1.8440079208808469e-22,FRMD5,0.025250092
10.255523,0.23958986,1.117692061713635e-24,2.1579488111277087e-22,SRRM4,0.017277556
10.246219,0.20453325,1.2306403661281895e-24,2.361877221730429e-22,LARGE1,0.010773086
10.213905,0.980547,1.7180670221312375e-24,3.277848224531212e-22,AC068587.4,0.043376625
10.199384,0.30068332,1.995340365199668e-24,3.7844564350078173e-22,SMYD3,0.015785431
10.181923,0.2463019,2.3879472259430336e-24,4.502607158250364e-22,DYNC1I1,0.013773827
10.160949,0.32686558,2.9617868088710806e-24,5.552144888280828e-22,GRIN1,0.023247419
10.128115,1.6014156,4.145662665209544e-24,7.638205789391504e-22,AL024495.1,0.10349976
10.117523,1.3530864,4.6195773299817836e-24,8.463013173329697e-22,KIAA1217,0.05101655
10.052218,0.86694336,8.982180433758301e-24,1.627036200706005e-21,GRK3,0.039731346
10.030532,1.9544648,1.11912058600893e-23,2.0046558363714408e-21,LINC00507,0.114732526
10.011367,1.0033174,1.3586246656740564e-23,2.4202284583054473e-21,EPB41,0.047970925
9.99874,0.26549527,1.543473553289925e-23,2.734407570259728e-21,SV2B,0.019266296
9.980306,0.26445723,1.8589283035407295e-23,3.2752691415881827e-21,ADGRL2,0.019254247
9.969332,0.23551564,2.0762054816151902e-23,3.638211594767314e-21,PPP3CA,0.012977228
9.957437,1.2687529,2.3401939673193796e-23,4.0786418426096625e-21,LY86-AS1,0.09216047
9.924897,0.5798382,3.2443679682469216e-23,5.534823089956904e-21,AL591501.1,0.04244475
9.919992,1.6515522,3.4078048645170776e-23,5.783044855085481e-21,MUC20,0.06301796
9.903523,1.4158227,4.018625678537482e-23,6.783903023721678e-21,GULP1,0.0696938
9.864028,1.9156816,5.960914747476186e-23,1.0010300739733055e-20,AC119673.2,0.0505025
9.817385,0.28057426,9.477068542681654e-23,1.5750985619674462e-20,FGF14,0.018310053
9.804706,0.08157271,1.0745946709663674e-22,1.767763059998397e-20,GRM5,0.005687934
9.780706,-0.5184047,1.3625670854086342e-22,2.2188510371126562e-20,SASH1,0.043898057
9.725611,0.10400148,2.3449468947431425e-22,3.780406136360157e-20,DCLK1,0.0072853332
9.693367,,3.2174337159960895e-22,5.0852801620030355e-20,SEMA6D,0.05073863
9.675906,1.8242826,3.816953206093941e-22,5.974272923499366e-20,AC019211.1,0.10755952
9.668045,0.21776737,4.1217541246803444e-22,6.420179625220693e-20,STXBP5,0.010853826
9.665384,1.5461322,4.230289125403541e-22,6.557558282230114e-20,LINC02306,0.088106275
9.634167,0.20189995,5.735528882063841e-22,8.848356829874853e-20,PI4KA,0.010726995
9.628358,0.6188845,6.069132958351126e-22,9.31843114171978e-20,NOVA1,0.020403525
9.612654,1.4108585,7.070267361858747e-22,1.0753142950396772e-19,TNFRSF25,0.08907768
9.603576,0.8202954,7.721808643544103e-22,1.168893314994331e-19,KANSL1,0.018270995
9.589854,0.17523353,8.820975708463664e-22,1.310666911373244e-19,CDH18,0.012625562
9.560428,2.3065486,1.172708051364612e-21,1.7187102590976904e-19,AGAP9,0.06641065
9.548167,0.9032226,1.3201114336926588e-21,1.9087153792175963e-19,NECTIN3,0.042680863
9.54735,1.7584027,1.3305657523364914e-21,1.915242480026138e-19,GPR63,0.09424589
9.531488,0.8917996,1.5504350799976936e-21,2.2119769152374177e-19,PLEKHA1,0.031974405
9.529941,1.0129501,1.5737266627840448e-21,2.2353158056451963e-19,GPC6,0.046785634
9.520828,,1.718047301608134e-21,2.4296052256908363e-19,RASGEF1C,0.06345943
9.518063,1.842455,1.7643742066035084e-21,2.4842234735160228e-19,AC067956.1,0.1044895
9.507141,1.0289205,1.9597446948912893e-21,2.747306443364341e-19,EFNA5,0.0576621
9.467384,1.5985764,2.8693820569461144e-21,3.987822657849723e-19,AC124854.1,0.07296016
9.451646,1.0731758,3.3354570043850452e-21,4.595946162067821e-19,HS3ST4,0.059542343
9.444967,0.2774258,3.555158747099408e-21,4.874937431958055e-19,DGCR9,0.020172725
9.442967,0.536998,3.623697488155356e-21,4.929910468801398e-19,KCND2,0.03132311
9.436671,-1.221379,3.8480919162376546e-21,5.213194439296248e-19,GAB1,0.048076056
9.3859415,1.6095514,6.2357056651336354e-21,8.412462667820243e-19,EPHB6,0.08099916
9.363384,0.4177487,7.722248836042118e-21,1.0331471751888215e-18,NLK,0.018454896
9.3313675,1.8929813,1.0451390360065319e-20,1.3867661702863623e-18,AC110296.1,0.10055648
9.304654,3.0289228,1.3442906329743607e-20,1.747740438669045e-18,WASHC1,0.051125117
9.298724,2.246046,1.4214153447487122e-20,1.8405901590655716e-18,AC093843.1,0.11662095
9.1864805,0.68589073,4.059051972954453e-20,5.17296493138223e-18,HTR1E,0.04964601
9.184289,2.1037967,4.142546182816542e-20,5.258587266635975e-18,DPP7,0.055250656
9.178828,1.3861487,4.358078728842036e-20,5.510491468786422e-18,GPC1,0.06231283
9.1779585,2.2002873,4.393407499400214e-20,5.53346242199848e-18,NFIB,0.031094385
9.177367,0.42122307,4.417592623009079e-20,5.542273888859211e-18,LINC01250,0.030441342
9.165141,0.5550059,4.9482129357720615e-20,6.136354988003792e-18,FOXP1,0.015743583
9.13495,1.3361844,6.54370287162255e-20,8.043037819777395e-18,AP1G2,0.071331255
9.11048,0.29415676,8.201797019228588e-20,9.979265709093863e-18,GRID2,0.012475869
9.073958,,1.1476962344174217e-19,1.391171792718832e-17,PHYHIPL,0.03528356
9.048324,1.1286765,1.4517952760656852e-19,1.74237565226898e-17,TRHDE,0.066177405
8.999698,0.68808323,2.263396558845216e-19,2.683040266428173e-17,NGEF,0.048427504
8.992724,1.154511,2.4117737424675333e-19,2.8484549735670574e-17,FCHO2,0.039839927
8.968028,1.675308,3.018693725470593e-19,3.5265123837082726e-17,MGAT4C,0.046477087
8.915907,0.14485519,4.838410331145586e-19,5.591572197388068e-17,MEF2C,0.009426976
8.908567,0.3955882,5.16961488715603e-19,5.931811131906473e-17,PACRG,0.02503511
8.851193,-3.4296484,8.658816887562113e-19,9.796008172128603e-17,PRKD1,0.039363716
8.813993,0.7805748,1.2076487516430007e-18,1.3567323588580235e-16,MTCL1,0.045433063
8.807263,0.07641207,1.2823828950005098e-18,1.4356899890104667e-16,DLGAP1,0.0051475335
8.7939415,1.1887118,1.4440276345572652e-18,1.6055097593458589e-16,PLCB4,0.053147674
8.789559,0.6547698,1.501483030106838e-18,1.6579560732785882e-16,SNTG1,0.039474834
8.773037,0.6875665,1.739105812533564e-18,1.9137880107003315e-16,FUT9,0.023492109
8.742638,0.40879825,2.2773106255563756e-18,2.4890619152479396e-16,LNX1,0.02950815
8.739228,0.7849949,2.3470770050291243e-18,2.556648779498448e-16,MLIP,0.057524774
8.724272,1.3578311,2.67898473690186e-18,2.9083671674049385e-16,HIVEP1,0.043251954
8.718637,0.51672846,2.8157016179742616e-18,3.0465324586692657e-16,SERPINI1,0.027930288
8.711959,1.891908,2.9866781113793637e-18,3.209982078173494e-16,RGS11,0.06050942
8.661855,0.07186891,4.64149933925689e-18,4.922890236699339e-16,SLC4A10,0.0051466767
8.64568,0.3250587,5.348546062270549e-18,5.654202317566863e-16,NR2F1-AS1,0.020162549
8.630724,0.7323039,6.09647049672862e-18,6.42380713156931e-16,CARMIL1,0.034999236
8.629942,1.5679438,6.138329032346103e-18,6.446845048532098e-16,PDIA2,0.07368903
8.598585,1.7671398,8.070485904304685e-18,8.421251683252296e-16,CKB,0.041068207
8.583646,1.0606374,9.191251311341246e-18,9.52905196243009e-16,BMPER,0.06075068
8.55509,0.10897071,1.177773061286063e-17,1.209392892198934e-15,ARHGAP32,0.006238577
8.55335,0.9579165,1.195662479880595e-17,1.2238649313901595e-15,KIFC2,0.058058463
8.5267935,-0.218741,1.504596174205671e-17,1.5352118495225776e-15,CDH20,0.04047067
8.4986725,-0.8449163,1.917716710442936e-17,1.932279371712862e-15,ZEB2,0.022829521
8.460533,0.72129864,2.66158086888829e-17,2.6568839614726045e-15,KCNIP4-IT1,0.05067138
8.433385,1.2588217,3.3580694317444647e-17,3.30104367950417e-15,AC096576.6,0.08336424
8.4200115,0.23002721,3.7644784597338044e-17,3.6781236053696074e-15,RPS6KC1,0.0123988
8.403246,0.07015132,4.343030543512732e-17,4.230584103156527e-15,CACNA1B,0.0049814666
8.383281,0.101632245,5.1472424872592156e-17,4.983860045546513e-15,CELF2,0.006322654
8.378551,0.4986896,5.3583488313659445e-17,5.172731777536891e-15,GOLGA8B,0.030145783
8.339368,0.26937172,7.468868385943958e-17,7.14595618302644e-15,CCSER1,0.018073821
8.332237,0.566328,7.932860879995403e-17,7.567432939458336e-15,SESN1,0.02563992
8.326133,0.06743571,8.352585089915862e-17,7.944318615166877e-15,NELL2,0.00489714
8.305333,1.4887551,9.95397416929363e-17,9.411905839898371e-15,DDAH1,0.049251147
8.293472,1.4949499,1.0998955367525926e-16,1.0309282497533094e-14,SLC6A7,0.095660195
8.272289,1.3380836,1.3141050584759863e-16,1.2245863988566829e-14,OPN3,0.07577046
8.253924,0.21177079,1.5327619208757935e-16,1.4201391555976496e-14,ANKRD36,0.008981639
8.25229,0.37384617,1.5538814500429775e-16,1.4355816502503072e-14,KIAA1549L,0.026068153
8.249542,1.5289305,1.590028476923116e-16,1.4647796623266293e-14,FBXO44,0.06113515
8.243994,0.5082191,1.6655539762135398e-16,1.5256379788367376e-14,NOS1AP,0.028659498
8.236307,1.2043008,1.776076357571658e-16,1.6179195189977932e-14,DOC2A,0.0760578
8.23629,0.9284942,1.7763344283262067e-16,1.6179195189977932e-14,MIR2052HG,0.053199388
8.223107,0.20426516,1.9829753819705878e-16,1.8010443729824694e-14,LRFN5,0.014289039
8.217837,0.70741147,2.0720532931127717e-16,1.8766633238717724e-14,FMN1,0.036368497
8.185768,-0.6926986,2.705724531390081e-16,2.443716416403652e-14,SLC44A1,0.018576127
8.173855,0.25185916,2.9868875874498206e-16,2.6826244145444168e-14,ADGRB3,0.011529956
8.173194,0.1974427,3.0033013456634577e-16,2.689873480228524e-14,THRB,0.012182746
8.164707,0.5595446,3.2221586009619276e-16,2.877896392543364e-14,FAM49B,0.017681435
8.162829,0.16198143,3.2726786837538823e-16,2.914944165753492e-14,ADGRL3,0.007426326
8.117177,0.35237098,4.77153472426153e-16,4.226609728416608e-14,CDH10,0.021310765
8.111438,0.7254781,5.002432547987739e-16,4.4189981546511964e-14,LDLRAD4,0.019904401
8.105681,1.0179204,5.245083621008998e-16,4.620689376835878e-14,PKN2-AS1,0.056841094
8.100081,0.32724482,5.492254301872272e-16,4.8252521922416265e-14,XKR6,0.019054154
8.076185,1.1969807,6.682419863923955e-16,5.854925643274459e-14,LINC01252,0.06400179
8.072168,-2.660185,6.906069285903178e-16,6.034482167625371e-14,MARCH1,0.01656076
8.070847,0.32469404,6.981250985139722e-16,6.06565196348641e-14,NETO1,0.02288606
8.070603,0.52454937,6.99518793866287e-16,6.06565196348641e-14,UBE2E2,0.016835826
8.070551,1.9683431,6.998177993415454e-16,6.06565196348641e-14,PKD2,0.0294303
8.059351,1.3833139,7.670073441961993e-16,6.623762308668343e-14,EPHB1,0.04151712
8.045716,1.0724047,8.574265053568852e-16,7.352660322399481e-14,EPHX4,0.07153143
8.013473,1.194305,1.1151420085781769e-15,9.486945589072864e-14,NPIPA1,0.05306595
8.001681,0.2345818,1.227317969115683e-15,1.0386460178004453e-13,OTUD7A,0.0074064787
7.982412,0.12157854,1.4350150438867732e-15,1.2080728475206586e-13,GRM7,0.008097052
7.975977,0.67939943,1.5118023913850096e-15,1.269402200662158e-13,SSBP2,0.017527508
7.959455,1.1295601,1.727984823010039e-15,1.447153627228901e-13,MAGI2,0.014893093
7.938116,0.84594584,2.052752500346183e-15,1.7146864991881342e-13,BICC1,0.04993079
7.9355073,1.4790338,2.0963658075955624e-15,1.7465923187158584e-13,AL592183.1,0.034949716
7.9267597,0.5332572,2.2493826684487983e-15,1.8692485922369742e-13,AC008269.1,0.034348965
7.897768,,2.8394146534597006e-15,2.353502485128564e-13,BACE2,0.06082949
7.888081,0.27380937,3.068678513616356e-15,2.5240663600645963e-13,CTNND2,0.008840969
7.8816466,0.62309295,3.230949633247396e-15,2.6440484524059843e-13,FAM153B,0.044865835
7.857716,2.752069,3.912007236249801e-15,3.1852234676364226e-13,LINC00513,0.04774499
7.8516116,1.175213,4.107242855641836e-15,3.335764014973796e-13,AC023480.1,0.05391213
7.850151,0.5534168,4.155370310912218e-15,3.366371983284991e-13,TTC37,0.021646427
7.8204813,0.22041841,5.262173142803376e-15,4.2311283950974877e-13,AEBP2,0.012714893
7.793977,0.80316025,6.493236424649804e-15,5.195072507195623e-13,TMEM59L,0.051086273
7.7868986,1.8586296,6.867393590846805e-15,5.480826028457266e-13,IGSF8,0.049971487
7.770064,0.18376745,7.844648762572944e-15,6.245308890163937e-13,ATP2B2,0.011679405
7.7662377,3.8849628,8.085162826053777e-15,6.405157371018475e-13,ZBTB16,0.02436545
7.74789,0.6554883,9.343195407570422e-15,7.347625598202271e-13,NELL1,0.0453674
7.726603,1.4031402,1.1045430359101547e-14,8.581634001650872e-13,ZBTB7C,0.051293258
7.6940117,0.1346778,1.4259181944843274e-14,1.105189431364379e-12,PTPRG,0.008270798
7.6509337,0.80819446,1.9952529689158327e-14,1.5208733209634326e-12,KCNT1,0.052144296
7.6448812,1.168579,2.0913789399592404e-14,1.5903851688940044e-12,AC103855.2,0.08231816
7.634064,1.0017741,2.2746675251522746e-14,1.7256965885525833e-12,P2RX7,0.026758632
7.631073,1.7559191,2.32808188688687e-14,1.7620738093636936e-12,LINC02263,0.08519169
7.6129336,,2.6794332542133535e-14,2.0185272527009615e-12,ASAP2,0.03781922
7.604325,0.016505988,2.863947678774483e-14,2.1471262481498375e-12,RGS7,0.0010461351
7.604047,0.27247563,2.870115724196197e-14,2.1471262481498375e-12,SETBP1,0.016628426
7.587699,1.1639065,3.2563652347421374e-14,2.4192392687509385e-12,STAT4,0.06380929
7.554586,5.7053933,4.2019463112481615e-14,3.100305604429622e-12,HMGN3,0.037406527
7.53436,0.43294495,4.9073640411553316e-14,3.6125145839947795e-12,CATSPER2,0.025840115
7.5286903,0.4184819,5.1251802589575727e-14,3.764263942814784e-12,OLFM3,0.03022191
7.519073,0.5338443,5.516603626323932e-14,4.0425420618991484e-12,SOX5,0.018774929
7.5104294,,5.89337355292039e-14,4.308844523056964e-12,MTRNR2L1,0.092367776
7.496099,1.5890561,6.574515872362647e-14,4.785149328952344e-12,MAPK4,0.0395498
7.487247,0.2260352,7.033337252786641e-14,5.107565158594587e-12,SCAI,0.0134595
7.48316,0.04306945,7.255654122545394e-14,5.257169794904071e-12,PDE1A,0.0028247994
7.4826903,0.98699594,7.28163518494557e-14,5.264165095699552e-12,RHBDL3,0.04103946
7.479577,0.67721003,7.456207857314589e-14,5.378311184415979e-12,ZNF248,0.027615318
7.4650207,0.16786703,8.328650035548417e-14,5.994211229825616e-12,SLC25A12,0.010055954
7.4532466,0.15682511,9.10706735832449e-14,6.510846404311674e-12,FGF12,0.010570447
7.444725,0.92937154,9.714650268063311e-14,6.929855499848791e-12,CYP1B1-AS1,0.060504142
7.4372644,1.7911055,1.0279181971408602e-13,7.300256922998404e-12,AC132803.1,0.06988142
7.4360642,0.9358146,1.0372941812814363e-13,7.350654129023593e-12,AC034268.2,0.06409902
7.411438,0.06425503,1.2493705613443977e-13,8.814760395935977e-12,MRTFB,0.004370332
7.410047,7.8256984,1.2625480230797248e-13,8.888282949379818e-12,NPIPA8,0.12912372
7.406012,0.17109504,1.301539880190868e-13,9.14282142853903e-12,TANC2,0.00841614
7.3907948,3.8297598,1.4595383235176564e-13,1.0208219992446811e-11,DACH1,0.0664729
7.38836,0.57135016,1.4865092229697612e-13,1.0374354302210825e-11,PRKG1,0.028663881
7.383038,0.30672857,1.5471763678426039e-13,1.0728087662010553e-11,MED12L,0.017674299
7.372882,0.39040658,1.6697869738384895e-13,1.1553420900745583e-11,PRKAR2B,0.027038004
7.3359776,0.13730845,2.2010925858002762e-13,1.503598056016066e-11,HECW1,0.009667359
7.330847,1.3303331,2.287027974247245e-13,1.558998794369005e-11,PRSS3,0.0911821
7.3179774,0.7193071,2.5173632841059344e-13,1.698061597686771e-11,MIR99AHG,0.0113124065
7.313351,0.28771126,2.605606794249257e-13,1.750262080562058e-11,KCTD1,0.018194575
7.3121514,0.8747662,2.628988952362432e-13,1.7622971058424512e-11,CPNE8,0.04371253
7.2534733,-0.68909043,4.06218225108712e-13,2.6949988132058025e-11,KLHL32,0.038221076
7.2332993,-3.4714272,4.713994091321079e-13,3.114617038657081e-11,DYSF,0.035268795
7.221821,0.35805362,5.129600339745286e-13,3.3753817092736174e-11,DCAF6,0.019083686
7.1995254,2.5151615,6.042255956642627e-13,3.9597654229680533e-11,AC016042.1,0.087746724
7.1862903,0.8355635,6.657531947077613e-13,4.354133926361531e-11,NUAK1,0.037141223
7.1834035,0.07657646,6.799701621411985e-13,4.4381129428985144e-11,ERC2,0.005235615
7.1799774,1.0348898,6.972291555691454e-13,4.541567608690092e-11,PGP,0.045838967
7.170151,0.58370936,7.491488521692683e-13,4.850362739054963e-11,TTLL11,0.021722665
7.160082,0.6841562,8.062892479319037e-13,5.209856557328331e-11,POLR2J3,0.02195796
7.1575947,0.82633287,8.210477376657174e-13,5.294608441111145e-11,AC024901.1,0.05515697
7.139021,0.097760804,9.399800038019366e-13,6.037405430793992e-11,CHN1,0.0065825586
7.1332817,0.3993356,9.800359395744094e-13,6.272080196745318e-11,AL049828.1,0.023115918
7.1281166,0.09393462,1.0175155063754692e-12,6.483745547838785e-11,TMEM108,0.006173333
7.1174383,1.4523894,1.0995135734465603e-12,6.992429220638549e-11,MAPK11,0.06629765
7.1057863,1.1645269,1.1963949775937738e-12,7.59357544538505e-11,ABCA9,0.05413031
7.102934,2.6369233,1.2213571344791266e-12,7.721611389609897e-11,GRID1,0.017012943
7.0870905,0.4741629,1.3696076056831382e-12,8.641929164391668e-11,MYRIP,0.026527327
7.0861864,0.9630676,1.3785828275030374e-12,8.681571505308679e-11,ZNF827,0.026323004
7.074673,0.2011839,1.4980138065076061e-12,9.396976490899756e-11,GABRB2,0.014199294
7.073647,0.4172782,1.5091378945902238e-12,9.448375366072347e-11,SCAPER,0.011021437
7.060482,0.594308,1.6592617284566387e-12,1.0368134866400658e-10,MCPH1,0.024809783
7.053456,0.8810708,1.7452795666963425e-12,1.0863522986291539e-10,AKAP13,0.03128373
7.052343,0.6216045,1.7593016790122615e-12,1.0929704053254787e-10,FAM81A,0.04042
7.0515256,0.16565089,1.7696694909828692e-12,1.0972971807261665e-10,ADAM23,0.011053524
