scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
0.2391889,-1.4860569,0.8109591114845741,1.0,NKAPD1,0.0051091462
0.2391889,1.2155012,0.8109591114845741,1.0,MANBAL,0.010092502
0.23900574,-0.4077314,0.8111011231855019,1.0,MAGOH,0.0046060737
0.23900574,-0.5536163,0.8111011231855019,1.0,GSS,0.008327739
0.23900574,-0.2957983,0.8111011231855019,1.0,ZNF583,0.0045549856
0.23882261,-0.605909,0.811243141102842,1.0,CMTR2,0.007767972
0.23827317,-0.5624794,0.8116692321084173,1.0,AL021707.1,0.007754116
0.23809002,-0.3657698,0.8118112748464841,1.0,CAMLG,0.005059618
0.23790687,-0.3536706,0.8119533237784986,1.0,AC023509.6,0.006194225
0.23754059,-1.269939,0.8122374402063909,1.0,MED22,0.009264134
0.23735744,0.41951007,0.8123795076932773,1.0,MMRN2,0.014369753
0.23735744,-0.0715077,0.8123795076932773,1.0,MSRA,0.0036395458
0.23735744,-0.54715616,0.8123795076932773,1.0,AC090844.2,0.00710565
0.23717429,-0.27723002,0.8125215813561286,1.0,FSIP1,0.006817083
0.23717429,-0.5685535,0.8125215813561286,1.0,EXOSC2,0.007891642
0.23699114,-0.12717392,0.8126636611904474,1.0,ZNF667,0.0044145687
0.236808,-0.62096745,0.8128057471917363,1.0,B4GALT4,0.0071715363
0.23662485,-0.015002064,0.8129478393554963,1.0,APBA2,0.0019855485
0.23662485,,0.8129478393554963,1.0,MRPS7,0.0101983845
0.23662485,-0.24446008,0.8129478393554963,1.0,SREK1IP1,0.0044200555
0.2364417,-0.29655904,0.8130899376772287,1.0,ACAT2,0.0060077263
0.23625855,-0.047074586,0.8132320421524337,1.0,AMD1,0.003644692
0.23625855,-0.2961821,0.8132320421524337,1.0,DAGLB,0.003766315
0.23625855,-0.15333855,0.8132320421524337,1.0,GTF2H3,0.0050738426
0.23625855,-0.34002763,0.8132320421524337,1.0,P2RX4,0.005202714
0.23607542,,0.813374152776611,1.0,AC105429.1,0.010829417
0.23607542,-0.41555053,0.813374152776611,1.0,SLX4,0.006634431
0.23570912,-1.4245623,0.8136583924538785,1.0,BX890604.2,0.009810853
0.23552598,-1.1802777,0.8138005214979652,1.0,SYF2,0.0063221403
0.23552598,-0.65213895,0.8138005214979652,1.0,LAMTOR4,0.0050493353
0.23534283,-0.22503266,0.813942656673017,1.0,CFAP36,0.0046876743
0.23534283,-0.55589205,0.813942656673017,1.0,ZMAT5,0.007559607
0.23515968,-0.32655752,0.8140847979745307,1.0,NDUFB6,0.0040843044
0.23497653,-0.18089546,0.8142269453980023,1.0,COX15,0.003797534
0.23497653,-0.39989978,0.8142269453980023,1.0,DHRS12,0.006392343
0.23497653,-2.289171,0.8142269453980023,1.0,ABHD14B,0.008454097
0.23497653,,0.8142269453980023,1.0,ANKRD9,0.0093376115
0.2347934,0.39346245,0.8143690989389273,1.0,DRAM1,0.009566735
0.2347934,-0.30062056,0.8143690989389273,1.0,DNAJC2,0.003191904
0.2347934,0.77469945,0.8143690989389273,1.0,ARID5A,0.008457347
0.2347934,-0.353869,0.8143690989389273,1.0,TBC1D7,0.0061532967
0.23461024,-0.18394111,0.8145112585928007,1.0,TNRC6C-AS1,0.004757614
0.23461024,1.1589416,0.8145112585928007,1.0,AC087672.2,0.014117549
0.23461024,,0.8145112585928007,1.0,MCM5,0.01041593
0.2344271,-0.75621694,0.8146534243551166,1.0,IFT46,0.005920377
0.2344271,-0.10301255,0.8146534243551166,1.0,C1orf159,0.003441221
0.2344271,,0.8146534243551166,1.0,HCG27,0.009100249
0.2344271,-0.12288842,0.8146534243551166,1.0,OLA1,0.002578466
0.23424394,-0.19330326,0.8147955962213688,1.0,EPG5,0.0034353875
0.23424394,3.9544015,0.8147955962213688,1.0,BCKDK,0.011853744
0.23406081,-0.74178255,0.8149377741870503,1.0,SCYL1,0.007537366
0.23406081,-0.6384737,0.8149377741870503,1.0,CYP2R1,0.0073553184
0.23387766,,0.8150799582476536,1.0,IKBIP,0.008615663
0.23387766,1.4739773,0.8150799582476536,1.0,SLC15A3,0.012426593
0.23369451,-0.08962625,0.8152221483986705,1.0,ZNF451,0.0043031173
0.23369451,-0.5766594,0.8152221483986705,1.0,NPC2,0.004865945
0.23351137,,0.8153643446355923,1.0,JAGN1,0.009963042
0.23332822,-0.032686926,0.8155065469539097,1.0,TULP4,0.002988369
0.23332822,-0.584288,0.8155065469539097,1.0,MRPL13,0.004912223
0.23296192,-0.33292842,0.8157909698166907,1.0,ENDOV,0.006265462
0.23277879,-0.2186695,0.8159331903521329,1.0,IREB2,0.0031692523
0.23277879,0.9098729,0.8159331903521329,1.0,CUL1,0.0030484372
0.23277879,-0.44640496,0.8159331903521329,1.0,CPSF2,0.0038429887
0.23259564,-0.010930425,0.8160754169509271,1.0,TMEM144,0.0020106232
0.23259564,-1.0139161,0.8160754169509271,1.0,AP2S1,0.0063291606
0.23259564,-0.068483226,0.8160754169509271,1.0,OSBPL11,0.0028889936
0.23241249,,0.8162176496085612,1.0,SLC35F2,0.01046408
0.23222934,1.3961188,0.8163598883205223,1.0,PRXL2C,0.01076677
0.23186305,-1.3830386,0.8166443838893703,1.0,POLR2C,0.0059148963
0.2316799,-0.8410811,0.8167866407372285,1.0,DDX54,0.0070529385
0.2316799,-0.017398823,0.8167866407372285,1.0,FA2H,0.0021122918
0.23149675,0.33221313,0.816928903621356,1.0,KLF4,0.01381982
0.23149675,-0.6958473,0.816928903621356,1.0,REXO1,0.0055548227
0.23131362,-0.2043573,0.8170711725372366,1.0,MARCKS,0.0048150374
0.23131362,-0.42939696,0.8170711725372366,1.0,ARSA,0.006041123
0.23094732,0.13597867,0.817355728446191,1.0,TNFAIP8,0.0053427108
0.23094732,3.5483267,0.817355728446191,1.0,MX2,0.009252856
0.23076418,-0.041341394,0.8174980154302299,1.0,MATN2,0.00256044
0.23076418,-0.035252605,0.8174980154302299,1.0,RIMS1,0.0029324177
0.23076418,2.026109,0.8174980154302299,1.0,ORAI3,0.010476031
0.23076418,-1.4546978,0.8174980154302299,1.0,EAF1,0.005809042
0.23039788,-0.06273023,0.8177826074348395,1.0,TUBB4A,0.0036899804
0.23021473,-0.24100761,0.8179249124463721,1.0,TSTD2,0.0042463597
0.23021473,-3.2888827,0.8179249124463721,1.0,GPANK1,0.00787984
0.23021473,0.2479399,0.8179249124463721,1.0,LAMA5,0.008138267
0.2300316,-0.070410356,0.8180672234580296,1.0,SLC16A1-AS1,0.0032236502
0.2300316,,0.8180672234580296,1.0,ZSCAN29,0.0080106845
0.22984844,-0.13739401,0.8182095404652916,1.0,CARNMT1,0.005138108
0.2296653,-0.46520007,0.8183518634636366,1.0,BAHD1,0.004680989
0.2296653,-3.5955102,0.8183518634636366,1.0,MZT1,0.010757039
0.2296653,-1.6289264,0.8183518634636366,1.0,MAP1LC3A,0.0056560705
0.22948214,-0.24049415,0.8184941924485432,1.0,PRKCI,0.0030468926
0.22948214,-0.051651735,0.8184941924485432,1.0,LRRC37B,0.0017153666
0.22929901,-1.78951,0.8186365274154883,1.0,SLC39A3,0.012693924
0.22929901,,0.8186365274154883,1.0,RALY-AS1,0.014771042
0.22929901,-2.7698388,0.8186365274154883,1.0,GPX7,0.013736009
0.22929901,-1.7371162,0.8186365274154883,1.0,TMEM141,0.012207133
0.22929901,,0.8186365274154883,1.0,ATP2C2-AS1,0.014616805
0.22929901,-0.85060203,0.8186365274154883,1.0,AK7,0.010142712
0.22929901,-0.09672297,0.8186365274154883,1.0,KCNIP4-IT1,0.004736701
0.22929901,-0.6662752,0.8186365274154883,1.0,HES6,0.009480112
0.22929901,-1.4360688,0.8186365274154883,1.0,ASAP1-IT2,0.012855526
0.22929901,-0.70889795,0.8186365274154883,1.0,GSTT2B,0.010686708
0.22929901,-0.91480327,0.8186365274154883,1.0,TH2LCRR,0.010622517
0.22929901,-0.20007114,0.8186365274154883,1.0,TDRD7,0.003421833
0.22929901,-1.6876991,0.8186365274154883,1.0,AL133523.1,0.014121977
0.22929901,-0.23999943,0.8186365274154883,1.0,IFIT3,0.005157987
0.22929901,-1.089625,0.8186365274154883,1.0,LINC00354,0.010567544
0.22911586,-2.2414744,0.8187788683599494,1.0,TRMT5,0.0072839647
0.22911586,-0.25262398,0.8187788683599494,1.0,CASC1,0.0043828487
0.22911586,,0.8187788683599494,1.0,TACC3,0.007146209
0.22893271,-0.98537207,0.8189212152774026,1.0,KIF25,0.01055696
0.22893271,,0.8189212152774026,1.0,POU5F1,0.014408576
0.22893271,-1.650054,0.8189212152774026,1.0,LINC01605,0.012028573
0.22893271,-0.25769463,0.8189212152774026,1.0,AL132857.1,0.0069134496
0.22893271,,0.8189212152774026,1.0,AL157871.4,0.013652874
0.22893271,-0.7028768,0.8189212152774026,1.0,AC124016.2,0.010090282
0.22893271,-0.75318706,0.8189212152774026,1.0,AL135878.1,0.009638317
0.22893271,-0.9025939,0.8189212152774026,1.0,HIST2H2BE,0.010064835
0.22893271,-4.1306286,0.8189212152774026,1.0,C2CD4C,0.014334845
0.22893271,,0.8189212152774026,1.0,AC015727.1,0.014081784
0.22893271,,0.8189212152774026,1.0,MRPS12,0.0138385575
0.22874956,-0.27090636,0.8190635681633236,1.0,SARS,0.0025386368
0.22856642,-1.2368617,0.8192059270131877,1.0,AC006547.1,0.011247733
0.22856642,-1.0327129,0.8192059270131877,1.0,TBX6,0.009825713
0.22856642,,0.8192059270131877,1.0,AC108749.1,0.014552109
0.22856642,-0.27130583,0.8192059270131877,1.0,ADAMTSL2,0.0065368474
0.22856642,,0.8192059270131877,1.0,AC093898.1,0.014466638
0.22856642,-4.0441995,0.8192059270131877,1.0,LRP8,0.0052193357
0.22856642,,0.8192059270131877,1.0,AC108863.2,0.0143990405
0.22856642,,0.8192059270131877,1.0,AC116345.1,0.014432584
0.22856642,,0.8192059270131877,1.0,AL583824.1,0.014340806
0.22856642,,0.8192059270131877,1.0,AC108058.1,0.014499329
0.22856642,,0.8192059270131877,1.0,FRMD6-AS2,0.0131554995
0.22856642,,0.8192059270131877,1.0,AF130417.1,0.01444212
0.22856642,,0.8192059270131877,1.0,OBSCN-AS1,0.014529125
0.22856642,,0.8192059270131877,1.0,AC022898.2,0.014458976
0.22856642,,0.8192059270131877,1.0,CMPK2,0.014568284
0.22856642,,0.8192059270131877,1.0,MYOZ2,0.0145178875
0.22856642,-0.88767934,0.8192059270131877,1.0,MYH3,0.009996006
0.22856642,,0.8192059270131877,1.0,AP001781.1,0.01454547
0.22856642,,0.8192059270131877,1.0,LINC02479,0.01439274
0.22856642,,0.8192059270131877,1.0,AP001020.2,0.014396146
0.22856642,3.8306985,0.8192059270131877,1.0,CDKN2AIP,0.008654128
0.22856642,,0.8192059270131877,1.0,AL358115.1,0.014424071
0.22856642,-0.8129946,0.8192059270131877,1.0,AF131215.4,0.0101005295
0.22856642,,0.8192059270131877,1.0,LRRC10B,0.014424071
0.22856642,,0.8192059270131877,1.0,MAST4-IT1,0.014479918
0.22856642,-1.9102796,0.8192059270131877,1.0,AC018557.3,0.011980646
0.22856642,,0.8192059270131877,1.0,AC008264.2,0.014427477
0.22856642,-1.7241479,0.8192059270131877,1.0,TSBP1,0.011991221
0.22838327,,0.8193482918224696,1.0,AC011092.3,0.014447738
0.22838327,,0.8193482918224696,1.0,GORAB-AS1,0.014098985
0.22838327,,0.8193482918224696,1.0,AC055811.1,0.013730046
0.22838327,,0.8193482918224696,1.0,AC108488.1,0.014410449
0.22820012,,0.8194906625866432,1.0,AC108471.3,0.01364606
0.22820012,-1.2240381,0.8194906625866432,1.0,AC005899.1,0.010529813
0.22820012,-0.50289136,0.8194906625866432,1.0,LAMP5,0.009166045
0.22820012,-4.0000486,0.8194906625866432,1.0,PPP1R14B,0.011449083
0.22820012,-2.0115616,0.8194906625866432,1.0,AL031587.2,0.012202528
0.22820012,-3.088099,0.8194906625866432,1.0,AL451165.2,0.012249083
0.22820012,-0.088091835,0.8194906625866432,1.0,SH3TC2-DT,0.004301574
0.22820012,-0.027979854,0.8194906625866432,1.0,CD22,0.0029579909
0.22820012,-1.008232,0.8194906625866432,1.0,SERTAD4,0.010358217
0.22820012,-0.478184,0.8194906625866432,1.0,SPDYE2,0.0075832163
0.22820012,-1.5591549,0.8194906625866432,1.0,ARHGAP11B,0.011050452
0.22820012,-0.13514571,0.8194906625866432,1.0,PROX1-AS1,0.0045506996
0.22820012,-2.3794372,0.8194906625866432,1.0,FP565260.6,0.0117549775
0.22820012,-1.9516472,0.8194906625866432,1.0,AL049569.1,0.011655863
0.22820012,-0.025332628,0.8194906625866432,1.0,CCP110,0.002463954
0.22820012,,0.8194906625866432,1.0,AC018628.2,0.014078207
0.22820012,-0.16498503,0.8194906625866432,1.0,AC011995.2,0.0057244212
0.22820012,,0.8194906625866432,1.0,AL135999.1,0.014513461
0.22820012,-1.3378896,0.8194906625866432,1.0,AC015961.2,0.010040583
0.22801699,,0.8196330393011817,1.0,AC107871.2,0.012252153
0.22801699,,0.8196330393011817,1.0,TMEM269,0.012988477
0.22783384,-0.25091514,0.8197754219615582,1.0,VSTM2L,0.0063442285
0.22783384,-0.57417756,0.8197754219615582,1.0,AC009495.1,0.007695783
0.22783384,-0.30223095,0.8197754219615582,1.0,AC021660.4,0.00606236
0.22783384,-0.19972543,0.8197754219615582,1.0,AC092802.1,0.0053262617
0.22783384,-0.7868456,0.8197754219615582,1.0,Z95331.1,0.0060877064
0.22783384,-0.07727625,0.8197754219615582,1.0,TMEM163,0.0039383536
0.22783384,-0.7418711,0.8197754219615582,1.0,AL445928.2,0.008335777
0.22783384,0.85738814,0.8197754219615582,1.0,OVCH1-AS1,0.015800742
0.22783384,-0.4169679,0.8197754219615582,1.0,AC105411.1,0.0076947566
0.22783384,-0.7035024,0.8197754219615582,1.0,AC005899.7,0.009154766
0.22783384,-0.41649398,0.8197754219615582,1.0,LINC01476,0.007562002
0.22783384,-0.9382677,0.8197754219615582,1.0,MCM4,0.010298282
0.22783384,-0.1005017,0.8197754219615582,1.0,RASGEF1C,0.004266765
0.22783384,-1.8204294,0.8197754219615582,1.0,LYG2,0.010619103
0.22783384,-0.552,0.8197754219615582,1.0,NPAS1,0.008212486
0.22746754,2.1156878,0.8200602051017132,1.0,SOWAHC,0.014966795
0.2272844,-0.14665444,0.8202026055724343,1.0,AGL,0.0041859983
0.22710125,0.2308005,0.820345011970879,1.0,ISM1,0.013093635
0.2269181,0.9788643,0.8204874242925166,1.0,LPCAT1,0.0045290976
0.2269181,0.35886085,0.8204874242925166,1.0,SLC26A5,0.0051165153
0.22673495,-0.26610717,0.8206298425328169,1.0,KMT5C,0.0067819925
0.22673495,,0.8206298425328169,1.0,MTPAP,0.0056146127
0.22636867,-0.10045164,0.820914696751279,1.0,KCNN2,0.004986094
0.22636867,-0.24469855,0.820914696751279,1.0,RCC1L,0.004187027
0.22636867,-0.52602255,0.820914696751279,1.0,ZBTB2,0.007959716
0.22636867,-3.6284204,0.820914696751279,1.0,AC027808.2,0.010881137
0.22618552,0.21327695,0.8210571327203767,1.0,PTBP1,0.0049149655
0.22618552,0.9385905,0.8210571327203767,1.0,TRPV2,0.014956753
0.22600238,-0.3311141,0.8211995745900083,1.0,PPIH,0.004518125
0.2252698,,0.8217694009831916,1.0,ZNF852,0.0053742384
0.2252698,-0.8124597,0.8217694009831916,1.0,PATL1,0.0039210306
0.2252698,-0.8391278,0.8217694009831916,1.0,ZSWIM3,0.009001806
0.2249035,-0.8454389,0.8220543494650845,1.0,AC009228.1,0.008460082
0.2249035,-0.3513222,0.8220543494650845,1.0,NAA40,0.0070988047
0.2249035,-0.092734866,0.8220543494650845,1.0,SRRM4,0.00450801
0.2249035,-0.10791807,0.8220543494650845,1.0,SBF1,0.002388752
0.22472034,-0.013583434,0.8221968325114789,1.0,SEMA4D,0.0018826689
0.22453721,-0.25566873,0.8223393214221218,1.0,GDE1,0.0062747085
0.22453721,-1.7159228,0.8223393214221218,1.0,NANS,0.010028457
0.22453721,,0.8223393214221218,1.0,UBA7,0.011953868
0.22435406,0.6222145,0.8224818161924752,1.0,SMURF2,0.0064909635
0.22417091,-1.2768577,0.8226243168179999,1.0,ASF1A,0.006305873
0.22417091,0.41187894,0.8226243168179999,1.0,GIMAP7,0.013589327
0.22417091,1.754609,0.8226243168179999,1.0,CORO1B,0.0115321735
0.22417091,,0.8226243168179999,1.0,TRPT1,0.01026191
0.22417091,-0.053500157,0.8226243168179999,1.0,S100B,0.0038073112
0.22417091,-1.0796201,0.8226243168179999,1.0,TIMM13,0.008661308
0.22380462,-0.7132811,0.8229093356164052,1.0,KIF7,0.007851446
0.22380462,-0.09048814,0.8229093356164052,1.0,TPCN1,0.0031838387
0.22343832,-0.49540445,0.8231943777810156,1.0,TMEM205,0.00711318
0.22325519,-0.8248155,0.8233369076142942,1.0,JRK,0.0061685382
0.22307204,-0.16788705,0.8234794432754992,1.0,EVI5,0.0039500166
0.22307204,-0.20359634,0.8234794432754992,1.0,AC040934.1,0.0056267763
0.22307204,-1.8999017,0.8234794432754992,1.0,AL138756.1,0.0092479
0.22307204,-0.535313,0.8234794432754992,1.0,C12orf43,0.007470298
0.22270574,1.1072919,0.8237645320635153,1.0,AC069277.1,0.013874329
0.22270574,1.3832994,0.8237645320635153,1.0,ZC3HAV1L,0.013948764
0.22270574,0.93871075,0.8237645320635153,1.0,AC116049.2,0.013804659
0.22270574,-0.6974507,0.8237645320635153,1.0,GOLGA8N,0.007364216
0.22270574,-0.052853506,0.8237645320635153,1.0,STOX2,0.004045203
0.22270574,1.2244002,0.8237645320635153,1.0,APOBEC3F,0.013910269
0.22270574,0.913894,0.8237645320635153,1.0,TBX2-AS1,0.013792054
0.22233945,-0.018354746,0.8240496441087137,1.0,AMER2,0.0026780344
0.22233945,-1.967164,0.8240496441087137,1.0,ZNF486,0.008398016
0.22233945,1.9751674,0.8240496441087137,1.0,CIB2,0.014340635
0.22233945,,0.8240496441087137,1.0,SLC39A7,0.009277975
0.22233945,-0.31448334,0.8240496441087137,1.0,AC036108.1,0.006651893
0.22233945,-0.23460935,0.8240496441087137,1.0,AL354740.1,0.0046917885
0.22233945,-0.85790455,0.8240496441087137,1.0,SVBP,0.008360228
0.22197315,-0.37150148,0.824334779374735,1.0,CTSH,0.0062373783
0.22197315,-0.13798764,0.824334779374735,1.0,CDH26,0.00472573
0.22197315,-0.2794286,0.824334779374735,1.0,CTSF,0.0067878123
0.22160687,-0.029321346,0.8246199378252108,1.0,MYRF,0.0029006652
0.22160687,-0.49897045,0.8246199378252108,1.0,MSTO1,0.0060983244
0.22142372,-0.15850793,0.8247625257332515,1.0,SLC25A17,0.0026910808
0.22124058,-0.15627906,0.8249051194237633,1.0,PSTK,0.005255493
0.22124058,-0.43182355,0.8249051194237633,1.0,PIGS,0.0059965937
0.22105743,-0.112569466,0.8250477188921979,1.0,SEL1L,0.0027539078
0.22087428,-1.0343052,0.8251903241340057,1.0,UQCRC1,0.0024014576
0.22087428,-1.1857632,0.8251903241340057,1.0,SH3BP5L,0.005946925
0.22087428,-0.19444245,0.8251903241340057,1.0,FRG1,0.0038810668
0.22087428,-0.27181727,0.8251903241340057,1.0,ZBTB24,0.0054090205
0.22069113,-0.141719,0.8253329351446372,1.0,SPG11,0.0043905647
0.220508,-0.49724293,0.8254755519195419,1.0,ROBO3,0.0061291503
0.220508,-0.12905209,0.8254755519195419,1.0,SYNPR,0.0041384962
0.220508,-0.023674183,0.8254755519195419,1.0,KIF6,0.00259529
0.2201417,-0.18484426,0.8257608027439668,1.0,SEC24C,0.00336281
0.2201417,,0.8257608027439668,1.0,AIP,0.008227876
0.21959226,-4.1937428,0.8261887220988618,1.0,GNL3,0.0077638663
0.21940911,-0.37229005,0.8263313733638166,1.0,MAPK11,0.0064211083
0.21940911,-0.2693112,0.8263313733638166,1.0,UCKL1,0.004245159
0.21904282,-0.05877957,0.8266166930863855,1.0,SLC11A2,0.0036608176
0.21904282,-1.1262151,0.8266166930863855,1.0,MLX,0.007212778
0.21904282,,0.8266166930863855,1.0,SLIT3,0.007895064
0.21867652,-1.443519,0.8269020357021314,1.0,CD163L1,0.0068175965
0.21867652,-2.5417836,0.8269020357021314,1.0,OBSL1,0.0046768747
0.21867652,-0.22376084,0.8269020357021314,1.0,RASSF8-AS1,0.004403767
0.21831024,-2.6044137,0.8271874011746037,1.0,AL731577.2,0.0033585206
0.21831024,,0.8271874011746037,1.0,ZNF385A,0.008348771
0.21831024,-0.90722287,0.8271874011746037,1.0,GPX4,0.006437716
0.21812709,-0.19461583,0.8273300924707189,1.0,NME3,0.0026340878
0.2177608,-0.30535865,0.8276154921599159,1.0,RBFA,0.004458118
0.21757765,-0.032180116,0.8277582005438794,1.0,ACER3,0.002650053
0.21721135,0.47315633,0.8280436343677364,1.0,SAV1,0.004538356
0.21702822,-0.46541467,0.8281863597985083,1.0,CLTC,0.0044601755
0.21684507,0.61771715,0.8283290909024269,1.0,CARD6,0.013380949
0.21684507,0.72329,0.8283290909024269,1.0,SERPINE1,0.011186982
0.21684507,0.24898487,0.8283290909024269,1.0,STK3,0.0057036937
0.21684507,-0.17223366,0.8283290909024269,1.0,CARD19,0.004096309
0.21647877,-0.15341961,0.8286145701114551,1.0,RAD51-AS1,0.0027679834
0.21647877,-0.4408811,0.8286145701114551,1.0,ZNF320,0.003934066
0.21629563,0.453162,0.8287573182074384,1.0,KLF11,0.012812741
0.21611248,1.2312055,0.8289000719583162,1.0,MR1,0.008937029
0.21592933,-0.8157869,0.8290428313595238,1.0,ZFAND2B,0.0044432017
0.2157462,-0.8024461,0.8291855964064965,1.0,TELO2,0.006534108
0.2157462,,0.8291855964064965,1.0,AL450332.1,0.008263787
0.2153799,-1.688958,0.8294711434194733,1.0,AC104035.1,0.012850754
0.2153799,-1.5219796,0.8294711434194733,1.0,BICRA-AS1,0.011987299
0.2153799,-2.0352826,0.8294711434194733,1.0,AL449363.2,0.012183429
0.2153799,-1.3138027,0.8294711434194733,1.0,AL021368.3,0.012160406
0.2153799,,0.8294711434194733,1.0,AC105219.1,0.013698871
0.2153799,-0.12045233,0.8294711434194733,1.0,AC011474.1,0.0046487604
0.2153799,-1.4908078,0.8294711434194733,1.0,AL161804.1,0.012400335
0.2153799,,0.8294711434194733,1.0,KCNA7,0.013626808
0.2153799,-1.2750745,0.8294711434194733,1.0,AC245297.2,0.011136296
0.2153799,,0.8294711434194733,1.0,PRRG2,0.013614712
0.2153799,,0.8294711434194733,1.0,AC008742.1,0.013587283
0.2153799,-0.6747105,0.8294711434194733,1.0,AC093627.3,0.008234546
0.2153799,-0.68700975,0.8294711434194733,1.0,AC090709.1,0.010230831
0.2153799,-0.37259677,0.8294711434194733,1.0,TSPAN11,0.0073414585
0.2153799,-1.4266384,0.8294711434194733,1.0,RFPL3S,0.011684012
0.2153799,-4.4096723,0.8294711434194733,1.0,C3orf49,0.013663777
0.2153799,-2.09744,0.8294711434194733,1.0,AC005332.2,0.012147616
0.2153799,-0.98487854,0.8294711434194733,1.0,AC012447.1,0.010397319
0.2153799,-2.1475182,0.8294711434194733,1.0,LINC02447,0.01254833
0.2153799,,0.8294711434194733,1.0,AC073487.1,0.013627149
0.2153799,,0.8294711434194733,1.0,LINC02669,0.01371744
0.2153799,,0.8294711434194733,1.0,PABPC4-AS1,0.013564624
0.2153799,-0.5317474,0.8294711434194733,1.0,AP005671.1,0.008991893
0.2153799,-1.7710365,0.8294711434194733,1.0,ASB14,0.011884277
0.2153799,-1.7364665,0.8294711434194733,1.0,AL442003.1,0.012830298
0.2153799,,0.8294711434194733,1.0,AC011462.5,0.01367928
0.2153799,,0.8294711434194733,1.0,AC067817.1,0.013603298
0.2153799,,0.8294711434194733,1.0,PM20D1,0.013711137
0.2153799,-0.18362404,0.8294711434194733,1.0,MRS2,0.0042202948
0.2153799,-1.0122193,0.8294711434194733,1.0,XRCC2,0.011508458
0.2153799,,0.8294711434194733,1.0,TRIM29,0.013677236
0.2153799,,0.8294711434194733,1.0,CASQ1,0.0136818355
0.2153799,-3.2978504,0.8294711434194733,1.0,HORMAD2-AS1,0.012862516
0.2153799,-2.385638,0.8294711434194733,1.0,CACNA2D4,0.012224868
0.2153799,-0.97668743,0.8294711434194733,1.0,NCBP2AS2,0.010337044
0.2153799,-0.75886244,0.8294711434194733,1.0,CAV3,0.009360338
0.2153799,-0.21060626,0.8294711434194733,1.0,DLX6-AS1,0.0056334576
0.2153799,-1.1260681,0.8294711434194733,1.0,ZNF501,0.0107683055
0.2153799,-2.9164789,0.8294711434194733,1.0,AP4B1-AS1,0.013024098
0.2153799,-0.35925913,0.8294711434194733,1.0,AL583829.1,0.006924746
0.2153799,-2.3185642,0.8294711434194733,1.0,OPRL1,0.013269166
0.2153799,-0.26788595,0.8294711434194733,1.0,FAM222A-AS1,0.0061490154
0.2153799,,0.8294711434194733,1.0,CNTN4-AS2,0.013632601
0.2153799,,0.8294711434194733,1.0,AL662884.3,0.013704834
0.2153799,-2.3718898,0.8294711434194733,1.0,OPN4,0.0137775745
0.2153799,,0.8294711434194733,1.0,SLC5A9,0.013688139
0.2153799,,0.8294711434194733,1.0,NFKBIE,0.0136709325
0.2153799,-2.5189548,0.8294711434194733,1.0,CD68,0.012787001
0.2153799,,0.8294711434194733,1.0,ANO3-AS1,0.013666333
0.2153799,-0.92366743,0.8294711434194733,1.0,KCNJ2-AS1,0.00905496
0.2153799,-0.79509294,0.8294711434194733,1.0,RGR,0.009940497
0.2153799,-2.4623883,0.8294711434194733,1.0,AC004551.1,0.012725633
0.2153799,-7.2912726,0.8294711434194733,1.0,AC005837.1,0.013287059
0.2153799,,0.8294711434194733,1.0,AC023509.3,0.013689673
0.2153799,,0.8294711434194733,1.0,AC096639.1,0.0136627555
0.2153799,,0.8294711434194733,1.0,AC084824.4,0.013698701
0.2153799,-0.11516489,0.8294711434194733,1.0,OLIG2,0.0042978018
0.2153799,,0.8294711434194733,1.0,AC068756.1,0.013514874
0.2153799,-1.0347097,0.8294711434194733,1.0,OIP5,0.010499252
0.2153799,,0.8294711434194733,1.0,AL590666.2,0.013569394
0.2153799,,0.8294711434194733,1.0,AC004846.1,0.013568712
0.2153799,,0.8294711434194733,1.0,AC011481.2,0.013594097
0.2153799,-0.17132263,0.8294711434194733,1.0,ARMC3,0.0052558356
0.2153799,,0.8294711434194733,1.0,CALHM6,0.013629023
0.2153799,,0.8294711434194733,1.0,ISM1-AS1,0.013475686
0.2153799,-0.8986837,0.8294711434194733,1.0,AC068631.1,0.009766439
0.2153799,-0.5430208,0.8294711434194733,1.0,C12orf40,0.009229445
0.2153799,,0.8294711434194733,1.0,WFDC10B,0.013680132
0.2153799,,0.8294711434194733,1.0,GAS6-DT,0.013615564
0.2153799,,0.8294711434194733,1.0,AC009754.1,0.013694442
0.2153799,-2.5594182,0.8294711434194733,1.0,SYNPO2L,0.013098237
0.2153799,,0.8294711434194733,1.0,AC009145.1,0.013561557
0.2153799,,0.8294711434194733,1.0,TRBC2,0.013578083
0.2153799,,0.8294711434194733,1.0,ZP1,0.013517259
0.2153799,-3.2008982,0.8294711434194733,1.0,LINC02133,0.012315077
0.2153799,-2.195179,0.8294711434194733,1.0,AL355499.1,0.013418436
0.2153799,,0.8294711434194733,1.0,DPEP1,0.013567009
0.2153799,-2.7369862,0.8294711434194733,1.0,AC016493.1,0.013720848
0.2153799,,0.8294711434194733,1.0,CCL26,0.013518793
0.2153799,,0.8294711434194733,1.0,TMEM176A,0.013672295
0.2153799,,0.8294711434194733,1.0,ANO9,0.013552016
0.2153799,-0.19793649,0.8294711434194733,1.0,ADGRA1,0.005776839
0.2153799,,0.8294711434194733,1.0,AC009229.2,0.013571438
0.2153799,-4.57017,0.8294711434194733,1.0,ANKRD34A,0.013729195
