scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
20.951462,1.0754164,1.819630344026587e-97,1.303785359609983e-94,MAP4K5,0.028429847
20.793755,2.1184132,4.929766021841085e-96,3.4554444748309155e-93,ADAM10,0.038458552
20.740267,1.6119336,1.500908297615206e-95,1.0296550263831294e-92,CPM,0.046281233
20.62807,,1.5365627143434427e-94,1.0321539916369922e-91,SRRM2,0.04234405
20.122225,0.3518401,4.7144249968397605e-90,3.040144103462088e-87,PDE1C,0.017744292
19.784723,-2.2443292,4.03098299221655e-87,2.548450678785063e-84,ADGRB3,0.032887347
19.715014,,1.6027474562814778e-86,9.750450232619564e-84,BBS9,0.038364604
19.709385,1.1312628,1.7913166720577206e-86,1.0695819158732792e-83,PLXDC2,0.031110374
19.32557,,3.2735376291461716e-83,1.919066795937455e-80,GABPB1-AS1,0.040544916
19.288708,3.3660297,6.682291914689988e-83,3.8474488965240945e-80,PNPT1,0.041381594
19.262419,0.2720933,1.1106716531952057e-82,6.28269931824088e-80,ERBIN,0.011805129
19.14512,0.5327702,1.0629154666333035e-81,5.908893688044415e-79,UGT8,0.026332967
18.993135,0.7387835,1.9437226549741805e-80,1.0622279587175001e-77,ANLN,0.0334514
18.937805,0.92484516,5.566907479083135e-80,2.9915632974679587e-77,SILC1,0.034448043
18.783134,0.84167355,1.0377047154142752e-78,5.310906847476584e-76,ATG4C,0.031633902
18.71586,0.218011,3.6764173857009296e-78,1.852167590111798e-75,SLC24A2,0.0110315075
18.4515,0.3093794,5.0718201899430103e-76,2.5158568982205e-73,PHLPP1,0.013642482
18.319086,,5.82832810072747e-75,2.804817655996355e-72,AC006148.1,0.038272996
18.305962,0.6342781,7.416958270349824e-75,3.5168380222189613e-72,TCF12,0.020882474
18.29023,1.0927441,9.899640822794552e-75,4.626001725353112e-72,FOXN2,0.0344865
18.249905,1.8389287,2.0727254624392867e-74,9.547269583632846e-72,ERBB4,0.022119036
17.988497,0.52922064,2.397757983678404e-72,1.059053570790997e-69,SLCO1A2,0.026940104
17.80607,0.45211276,6.340837201633562e-71,2.7628055931387966e-68,LINC01608,0.024939608
17.574858,0.83017194,3.838484611916872e-69,1.628477096605733e-66,RFTN2,0.029289756
17.441755,0.61811525,3.976761946600292e-68,1.6438812236440156e-65,RTN4,0.02035028
17.237389,,1.391851336330341e-66,5.6806914730758465e-64,CDKL1,0.038021587
17.178083,2.0277853,3.874999756924502e-66,1.5617702145314587e-63,LIFR,0.030862933
17.176062,1.5711918,4.012474324292085e-66,1.5972124646685145e-63,PPFIBP2,0.040838517
17.105808,0.24260421,1.3432363498117958e-65,5.281703613046553e-63,NCKAP5,0.010522642
17.000269,1.9282478,8.17437781529621e-65,3.1754995650433215e-62,CCNH,0.029512698
16.996824,0.9675317,8.669195124956306e-65,3.3276292668329305e-62,SLC12A2,0.031577706
16.967257,0.51501775,1.4348061230663574e-64,5.4426416265915955e-62,PIEZO2,0.026047546
16.768572,0.46178225,4.1434618183103934e-63,1.5534609233463024e-60,LPAR1,0.02355353
16.73078,1.3159429,7.820728478215036e-63,2.8984338887711193e-60,ACER3,0.031014096
16.697575,0.7002777,1.3650146611221218e-62,5.001382695290975e-60,SH3TC2,0.032576818
16.658848,0.61171794,2.610036006260308e-62,9.247845159324299e-60,AMER2,0.025748214
16.648817,1.9339113,3.0864173277864357e-62,1.0816886293458482e-59,HNRNPDL,0.030407831
16.515203,-0.9824446,2.851943761981466e-61,9.78247050186898e-59,CSMD3,0.030966291
16.45577,,7.624458378503578e-61,2.5877411736641144e-58,PGBD5,0.038161784
16.453053,1.3677188,7.974530826053226e-61,2.6783624731711893e-58,LRRC7,0.025965286
16.392244,4.470844,2.172747080022343e-60,7.222256092903134e-58,ADAMTSL3,0.039021436
16.38525,0.97867167,2.4376620234524386e-60,8.020156798181324e-58,CDH20,0.024762278
16.321455,3.2118347,6.945991308065949e-60,2.239595977459704e-57,USP31,0.036703523
16.319942,,7.120158560234111e-60,2.2730224995804798e-57,KLHL24,0.034575827
16.155363,1.3623817,1.0410360082463806e-58,3.290796471949809e-56,KCNJ2,0.041573267
16.106443,0.44275185,2.2986792528257915e-58,7.195758752316699e-56,GAB1,0.017651364
16.10091,,2.5138149843555596e-58,7.79355159044003e-56,LCORL,0.034309667
15.905774,2.0941224,5.778488025135256e-57,1.7576961263626044e-54,FAM13B,0.029366434
15.818037,0.48895127,2.336635743437939e-56,7.041135165950419e-54,HIP1,0.02162203
15.762197,1.1230167,5.662966494632113e-56,1.690657673022437e-53,YPEL2,0.032491904
15.728693,-1.3995565,9.617610754852317e-56,2.844959849254158e-53,HDAC9,0.031753525
15.711764,5.0728602,1.2563327263571478e-55,3.6825396450848652e-53,ZSWIM6,0.02522694
15.7106,1.2000781,1.27963100729721e-55,3.717039871016571e-53,CPEB2,0.029720949
15.704883,2.104951,1.4003560961087433e-55,4.0314001434673405e-53,AC004158.1,0.03499722
15.700451,,1.5017161595896531e-55,4.284941073774265e-53,RSRP1,0.034038585
15.563578,0.881138,1.2869872800140639e-54,3.6400290236397776e-52,AC079352.1,0.03109691
15.518188,,2.6132434749849945e-54,7.263690462408722e-52,FBXO32,0.036083374
15.492607,0.5856514,3.891808605906021e-54,1.0725092724805798e-51,LINC00320,0.028947437
15.32805,-0.96356887,4.966731890780008e-53,1.3457339189447043e-50,PRKCE,0.031341955
15.309248,0.84880906,6.6326836570073445e-53,1.782146826274065e-50,ENOX1,0.026733646
15.302992,3.390652,7.302077548223373e-53,1.9457924494823655e-50,PCDH9-AS2,0.03540473
15.282979,1.0246874,9.929573475178982e-53,2.6242560455753765e-50,TMEM98,0.036387444
15.213516,0.89345413,2.8766764405616295e-52,7.480054715566825e-50,SELENOP,0.029773345
15.19181,,4.00699951419867e-52,1.0335814826904616e-49,MAPRE2,0.029143805
15.156749,,6.83713034185241e-52,1.7495999493043434e-49,TNRC6B,0.03087741
15.130536,0.26939294,1.0186172574877971e-51,2.5860847427700034e-49,MAP7,0.011776131
14.960589,2.9211128,1.328433284410326e-50,3.346302686659542e-48,NDRG2,0.032957107
14.955702,,1.4296639469188783e-50,3.5733840806593327e-48,IQCJ-SCHIP1,0.028115492
14.921276,4.714067,2.396457607628839e-50,5.943767895598205e-48,ATM,0.029969262
14.761516,,2.5938638603999276e-49,6.335905488702641e-47,VSTM2B,0.038725957
14.754422,0.6130687,2.8815040729095982e-49,6.98558915961084e-47,DSCAML1,0.021823293
14.684113,3.0011249,8.149425703909201e-49,1.9609099475458536e-46,HNRNPA2B1,0.027465655
14.663459,0.6429791,1.104981694922212e-48,2.639105539953843e-46,PPM1H,0.024802007
14.640658,2.4899406,1.5456392353545818e-48,3.664415137171896e-46,SEPTIN8,0.031735692
14.5782,0.7695029,3.8657345323039483e-48,9.098020330297533e-46,LAMA2,0.031251416
14.399246,1.5030279,5.231110151161956e-47,1.213429385639676e-44,CHRM5,0.04401967
14.281561,-2.2285707,2.8514105291925566e-46,6.520427637784085e-44,GRIA2,0.02848819
14.2729845,1.1803763,3.2247730502405232e-46,7.322278694289098e-44,IFT80,0.028789988
14.269541,1.6161331,3.388038728068166e-46,7.639198091545586e-44,MAPT,0.027172692
14.256962,0.18664594,4.057359504900245e-46,9.08482239697907e-44,ANK3,0.008725927
14.242721,,4.9752099095249625e-46,1.1063151249159544e-43,FHIT,0.027096912
14.215038,0.9621924,7.39113983300182e-46,1.6322775454484773e-43,KIAA1755,0.02970983
14.198508,,9.358382299620916e-46,2.052668846848144e-43,SRSF5,0.030218037
14.080824,3.6191797,4.982543734607113e-45,1.0782024002344776e-42,DPYSL5,0.031719543
13.994918,1.1684297,1.6742344122456081e-44,3.598822676935676e-42,ZFHX4,0.027586466
13.993684,-0.94913584,1.70353273451322e-44,3.637550063503958e-42,PLCL2,0.033405524
13.974965,-1.7122741,2.2162277803081118e-44,4.7011731789785827e-42,MT-ND3,0.02639224
13.944833,2.2035997,3.382390710127628e-44,7.128001546839549e-42,CLIP4,0.027267879
13.921923,,4.661917935104921e-44,9.760663635168052e-42,RBM48,0.03653233
13.878309,0.8629438,8.57432066269728e-44,1.7836246524345057e-41,ERMN,0.03267619
13.8324795,2.5693855,1.6232734785785026e-43,3.355077357038888e-41,SASH1,0.026000759
13.762437,0.54149497,4.288238553790995e-43,8.80673093566134e-41,TJP1,0.017188337
13.718392,,7.879341120079567e-43,1.6079341502197815e-40,HBP1,0.031552467
13.660027,1.6803186,1.759188372358285e-42,3.5450944181217615e-40,TMCC2,0.035120256
13.641686,0.7848193,2.2626721151428695e-42,4.5313873918355e-40,AK5,0.030546581
13.570164,-0.7688675,6.018723893378526e-42,1.1979118178654556e-39,DPP6,0.025789097
13.564004,1.3427737,6.546265336563715e-42,1.2949155413915574e-39,FCHO1,0.034628384
13.559347,1.1808797,6.975408232398552e-42,1.3713907782757714e-39,RNF13,0.025640765
13.514713,0.25216457,1.280542674179953e-41,2.502335602641468e-39,MAGI2,0.007915246
13.487298,0.6791561,1.857864156758797e-41,3.6086213256851736e-39,ARFGEF3,0.02298119
13.419283,0.42592987,4.662026431690015e-41,9.001060972274322e-39,SH3GL3,0.019188402
13.365674,-2.4552758,9.596158008479437e-41,1.8417197777821577e-38,PANTR1,0.028245863
13.327848,2.867482,1.5942920534972456e-40,3.041701697095366e-38,HP1BP3,0.029633002
13.31857,2.8862648,1.8053286434381543e-40,3.4040474532383866e-38,DENND11,0.030825391
13.291763,0.9098694,2.5841551416278046e-40,4.844239199506122e-38,NEO1,0.023503616
13.263026,0.72547096,3.792747129120469e-40,7.068759866140536e-38,TRIM59,0.029857745
13.21893,1.2823023,6.822752970580872e-40,1.2642874944278108e-37,LINC00862,0.033074435
13.189343,2.8545032,1.0106163423719072e-39,1.8514376549487163e-37,JAKMIP3,0.029229758
13.179854,1.1473082,1.1461250364914019e-39,2.0878253983950437e-37,CDH1,0.044739127
13.170045,-0.6000015,1.3052072534924179e-39,2.3642582850761813e-37,MAML2,0.026216948
13.159954,0.8793198,1.4917617631335505e-39,2.6721596960397262e-37,C5orf64,0.028630836
13.12526,0.29963273,2.3596898836983273e-39,4.203507233153877e-37,DIP2B,0.012072234
13.103933,,3.126262682721944e-39,5.538466355989211e-37,WWOX,0.025663067
13.071358,,4.8001243737323887e-39,8.457399463511116e-37,CREBRF,0.02892839
13.0613365,6.3762903,5.475787516734327e-39,9.595424831633963e-37,PDE6B,0.040549263
13.026436,0.8070401,8.655743170142955e-39,1.508579065053618e-36,RDX,0.02276062
12.924372,-2.155264,3.2796472172428156e-38,5.6247694268914945e-36,IQSEC1,0.027533991
12.919885,-0.70492053,3.476628682973173e-38,5.931054953709208e-36,RFX3,0.026969476
12.8864765,0.43204564,5.363885123895669e-38,9.10251305525095e-36,NCAM1,0.013460351
12.856255,,7.932871066502144e-38,1.3391600094095737e-35,ARRB1,0.029153747
12.829948,-0.9590229,1.1143871277467205e-37,1.8617193865252597e-35,FUT9,0.026769774
12.785806,1.7273399,1.968115891242546e-37,3.2710289010996604e-35,AC016821.1,0.03439649
12.773912,,2.2933024024857123e-37,3.791946121197273e-35,TSEN15,0.030282201
12.771891,,2.353669719261358e-37,3.871906773374692e-35,PPP1R9A,0.025731828
12.749014,4.401273,3.157133508601126e-37,5.167282016133304e-35,KIZ,0.02827251
12.739955,-0.18946809,3.546008175303797e-37,5.745424200820117e-35,NRXN1,0.020463381
12.724115,3.7872384,4.343671055901177e-37,7.002649292771083e-35,CDC42SE2,0.027052183
12.714006,2.7484105,4.9435436116010085e-37,7.930083416360763e-35,NKAIN1,0.0452219
12.704758,0.56762755,5.5641595420889745e-37,8.881445352256178e-35,RYBP,0.02190257
12.695149,1.6160065,6.290950716289482e-37,9.992075071198115e-35,AC069228.1,0.03420621
12.672411,1.5250905,8.408952715315884e-37,1.3290679529408338e-34,INPP1,0.031357437
12.6666155,,9.053737743459943e-37,1.4239983710359948e-34,MBNL1,0.026831392
12.614771,-0.6091074,1.750666719857704e-36,2.740133351862716e-34,XYLT1,0.02643395
12.562706,,3.385546694605474e-36,5.27343874754417e-34,DPF3,0.027431061
12.54009,,4.504835372110812e-36,6.9831445626427364e-34,KIAA1958,0.026810458
12.502172,,7.26389501576905e-36,1.1206208947054616e-33,CDH13,0.027607556
12.482137,0.64483637,9.344452671498851e-36,1.4347294642244642e-33,PTBP2,0.020658363
12.440002,0.6110613,1.5849956919450585e-35,2.4220386775063755e-33,KIF6,0.025504751
12.408821,,2.340733647186869e-35,3.56001297104935e-33,LRRTM3,0.024419393
12.343196,-1.6662446,5.300920051217296e-35,8.024298836215928e-33,MLLT3,0.02666662
12.335454,-1.8149613,5.835896777317102e-35,8.792842046310062e-33,MT-CYB,0.024999782
12.3087,0.6348414,8.132335557101042e-35,1.2195855598493438e-32,MBNL2,0.018690046
12.299386,,9.126521194645831e-35,1.3623445503655812e-32,AL445250.1,0.03171937
12.280957,4.413629,1.1463373309522687e-34,1.7032882286587097e-32,CERS4,0.027101468
12.237004,,1.971759801636514e-34,2.9163051047782623e-32,ANAPC16,0.02630561
12.1999855,1.0541487,3.1087922629719117e-34,4.5770223257992393e-32,OLMALINC,0.027157165
12.198709,,3.1579161729964488e-34,4.62821323481475e-32,CASC4,0.026352726
12.187698,0.38251662,3.614860989480198e-34,5.2739349721181e-32,LIMCH1,0.013981297
12.183571,,3.8026197029956907e-34,5.522876895661714e-32,DNAJB6,0.026726723
12.181796,0.8068845,3.886285233699908e-34,5.61908048386485e-32,SAMD12,0.021737404
12.162996,0.48963293,4.893074347032368e-34,7.043187329078779e-32,CDK18,0.02216307
12.135575,0.96163297,6.842714165068152e-34,9.762373133818249e-32,GLTP,0.028264077
12.13369,1.6449316,7.002165365805152e-34,9.94585100835487e-32,ZBED5,0.028051062
12.116654,,8.620662287542113e-34,1.2191053251632471e-31,ZBTB1,0.026980447
12.0950165,1.5815731,1.1222006543100586e-33,1.573178943344314e-31,NSMCE2,0.023789203
12.067418,-1.4987645,1.569827074271991e-33,2.191165989426485e-31,MT-CO3,0.02495854
12.037074,0.40384224,2.2686061170925603e-33,3.152873579026527e-31,PLD1,0.020018047
11.990991,,3.9613921502687115e-33,5.481852665283866e-31,VPS13C,0.022447906
11.946451,,6.775742290800975e-33,9.296606752438121e-31,PPA1,0.02888119
11.929334,,8.323671450431876e-33,1.1372039770181143e-30,FANCC,0.032010067
11.913268,,1.0094237615100238e-32,1.3732848245724765e-30,SERPINI1,0.02726079
11.9115305,1.4136508,1.03067740856526e-32,1.3919368422866421e-30,AC118549.1,0.024339577
11.911443,-2.935219,1.0317678420324022e-32,1.3919368422866421e-30,AL096803.2,0.028696252
11.846309,,2.2488078816462776e-32,3.021179688663372e-30,PIK3R1,0.024980852
11.832258,,2.6589034954752305e-32,3.5573039586974215e-30,ADAM12,0.028921816
11.795452,,4.119810710355996e-32,5.489051931157371e-30,AC011346.1,0.026126254
11.706384,,1.1821491061668727e-31,1.568561054738209e-29,DIPK1A,0.025212742
11.687692,1.9023185,1.4733600130257934e-31,1.939001914285333e-29,PHYHIPL,0.023749785
11.663924,6.5780587,1.9485089166420885e-31,2.5538932113532867e-29,SF3B1,0.025550371
11.6494875,,2.3084215809419514e-31,3.013378017583455e-29,WDFY3,0.02251733
11.620868,-0.28353518,3.2284100675246683e-31,4.1973236212579793e-29,DPP10,0.020295845
11.613446,2.300621,3.5212986805579504e-31,4.559728247278313e-29,ST3GAL6,0.02809812
11.60301,-3.2519693,3.9783361565881415e-31,5.130939707874858e-29,IGF1R,0.026499128
11.589041,0.6226299,4.683470244821947e-31,6.016300043975858e-29,DYSF,0.029842416
11.58852,0.24072187,4.712031086436366e-31,6.028968980951102e-29,ENPP2,0.013130788
11.562825,,6.358219712260886e-31,8.103086094167104e-29,CEP128,0.02818768
11.558909,1.4930428,6.654890659298559e-31,8.447781083770214e-29,ARGLU1,0.022792617
11.546823,5.8015933,7.660073639979914e-31,9.685637426426367e-29,CLK1,0.026056329
11.510825,-0.9395134,1.1635986020828949e-30,1.4655433487093272e-28,FER,0.024826013
11.499982,0.61897296,1.319427312184361e-30,1.6553422111579904e-28,SUN2,0.022243515
11.432366,0.7983555,2.881467466548718e-30,3.5871488619278114e-28,P2RX7,0.022729471
11.371932,0.7427847,5.769614707131898e-30,7.154987961617454e-28,LINC00844,0.027946144
11.339517,,8.360471346772733e-30,1.032822519670472e-27,ARHGEF7,0.02434651
11.303249,1.1136523,1.2645048591819912e-29,1.55616145704599e-27,ZNF397,0.025616942
11.287459,0.6253299,1.5134869734248183e-29,1.8554889917922594e-27,HPN-AS1,0.02911869
11.271789,-1.2558295,1.8085788010438776e-29,2.2005285389455752e-27,ESRRG,0.02407186
11.191298,1.5099008,4.49801620758668e-29,5.452238217338997e-27,AC018647.1,0.03944438
11.180966,0.56427795,5.053648106057829e-29,6.10280059489223e-27,GNAI1,0.021693526
11.175781,0.558002,5.357665264396383e-29,6.445791086564649e-27,NLGN1,0.018830948
11.15211,1.2831373,6.992774959612339e-29,8.381711636534598e-27,PRKACB,0.021389732
11.146299,1.7326359,7.464669074021766e-29,8.914197220506807e-27,PPFIBP1,0.024396734
11.070753,-6.2042723,1.7393193189657349e-28,2.069404900421114e-26,EGLN3,0.026215935
11.037305,0.49370405,2.5249313238060536e-28,2.993064730642595e-26,KIF13B,0.01963518
11.024988,0.22420555,2.895577631680639e-28,3.4198574937098474e-26,MAN2A1,0.010088062
11.021364,1.2276694,3.0145515868800623e-28,3.547379080867659e-26,WSB1,0.023490418
11.0204935,0.8114818,3.043864666366214e-28,3.568848306823485e-26,EPN2,0.02074991
10.981932,,4.66834659076634e-28,5.453677504568082e-26,KANSL1L,0.02419769
10.974634,,5.061010887060274e-28,5.891053214133011e-26,AZGP1,0.04488301
10.950968,-0.28172958,6.574155442999971e-28,7.570374783880288e-26,ITPR2,0.021756377
10.942787,,7.195300460647757e-28,8.256159172692727e-26,PAPOLA,0.023117442
10.925946,-0.9708865,8.66324626010017e-28,9.905285431362048e-26,PRKN,0.026052952
10.88942,-1.5263087,1.2946266785929018e-27,1.4750052296067468e-25,PBX1,0.022977635
10.856424,-0.786436,1.8588643659312215e-27,2.102995219323522e-25,SNHG14,0.022521732
10.839172,-4.5236917,2.2449253537034646e-27,2.526091261950039e-25,CAPS2,0.024637002
10.839026,1.1043308,2.248513451538818e-27,2.526091261950039e-25,LINC02073,0.041173346
10.82744,1.0216423,2.551884047770356e-27,2.856958241397902e-25,APOD,0.025652928
10.812221,1.908412,3.0128661692271534e-27,3.36137868146682e-25,ZBTB37,0.026742762
10.778526,,4.347948636283826e-27,4.817556971810975e-25,GINM1,0.02705961
10.770279,,4.755599859948709e-27,5.25119199603857e-25,ARPP21,0.02296934
10.732426,0.8549001,7.168953554345255e-27,7.889029674155429e-25,NT5DC1,0.022872686
10.728192,,7.505022337016387e-27,8.230763102463243e-25,PSIP1,0.02415541
10.698783,,1.031234516939148e-26,1.1271218484633542e-24,RELN,0.033506688
10.682339,2.4938447,1.2312967746262693e-26,1.3412399291984732e-24,CAMK2N1,0.02392318
10.64862,0.14602205,1.769703292243137e-26,1.9212304125183658e-24,EDIL3,0.0072967983
10.635228,1.7041256,2.0432848534176417e-26,2.2107930714343966e-24,AC012178.1,0.03499554
10.632761,,2.0980728858715917e-26,2.2624804033163124e-24,EMSY,0.023988133
10.606241,1.5986527,2.7873791836008886e-26,2.97594261645177e-24,NASP,0.024781045
10.596349,1.4900037,3.098426888465762e-26,3.297114790917543e-24,KCNJ10,0.02612068
10.585616,3.166129,3.474880757403107e-26,3.6855454033206704e-24,TIAL1,0.025202096
10.570249,-0.32408267,4.094059082406669e-26,4.3280244916078116e-24,NEDD4L,0.022546284
10.566054,2.3801782,4.2813138254687685e-26,4.5009966460090164e-24,SPART,0.02291602
10.56596,0.075664714,4.285599883152213e-26,4.5009966460090164e-24,RNF220,0.0041712504
10.557352,,4.6972383041174483e-26,4.917306968820094e-24,CAMKMT,0.022440964
10.550962,,5.027941057159926e-26,5.246469369126456e-24,ASTN2,0.02506638
10.534904,1.0919527,5.964448689015787e-26,6.203603841288259e-24,ST6GALNAC3,0.020975702
10.515686,,7.314643413319946e-26,7.58347419857476e-24,CDH8,0.02454232
10.509235,-1.5717466,7.832569490848532e-26,8.094408272225295e-24,SIPA1L1,0.022892492
10.50502,0.9067875,8.190509935331148e-26,8.437271943925949e-24,ADSS,0.024053084
10.500538,,8.588911408317784e-26,8.819499061732175e-24,STAG1,0.023802567
10.491515,-2.4623349,9.450025276703858e-26,9.672925872913094e-24,SOBP,0.022754526
10.479097,0.70235306,1.0776750982359375e-25,1.0996037402664979e-23,DEPTOR,0.024703616
10.475088,,1.1243250824955923e-25,1.1435840263377091e-23,PPA2,0.022953091
10.450128,,1.463281182381235e-25,1.483665885645225e-23,SMARCC1,0.023031969
10.426756,1.6904083,1.8716904185856644e-25,1.8918154911115228e-23,ABTB2,0.025737233
10.41311,4.5692434,2.1604745910649023e-25,2.1768806949908014e-23,AC109927.1,0.030412545
10.410187,-3.3959956,2.2278345440953567e-25,2.2377591652731024e-23,IQCK,0.023379246
10.406491,0.73186904,2.316019868537384e-25,2.3191126901009588e-23,GAB2,0.019470772
10.370332,-0.4700056,3.3834946667096584e-25,3.377523793768406e-23,KCNIP4,0.017032318
10.367437,-0.37166452,3.4875114134436665e-25,3.4706120525822266e-23,DAB1,0.020387586
10.329975,0.13516419,5.157388700092618e-25,5.116605657141117e-23,FRMD5,0.0062348098
10.286613,0.34298858,8.097427464840911e-25,7.935725037959437e-23,HIPK2,0.01385968
10.274088,,9.22129347544698e-25,8.982542765221661e-23,CRYL1,0.02334574
10.243499,1.001372,1.2657503443293073e-24,1.2292647094039114e-22,ZNF365,0.022922285
10.239491,-0.42965704,1.3192837729986108e-24,1.2774074081920182e-22,GRIA4,0.019895751
10.212311,,1.7465473955950305e-24,1.686045738807502e-22,STX16,0.022350032
10.193932,0.6627091,2.110531973048758e-24,2.0313397733436148e-22,LANCL1,0.022788892
10.190141,1.7209519,2.194473089919695e-24,2.1058451142345455e-22,WDFY2,0.02294649
10.167728,1.1725713,2.762753142124374e-24,2.635486673417639e-22,MTMR2,0.022750802
10.131065,,4.0224138348513794e-24,3.8145496846209715e-22,SLC25A27,0.023129966
10.109278,-0.6383707,5.025329950536672e-24,4.751663155283105e-22,LSAMP,0.018297825
10.071533,,7.381830507696043e-24,6.939135890951707e-22,RALGPS1,0.02191409
10.057805,-1.4675332,8.486975067886151e-24,7.954812125402708e-22,SACS,0.022602325
10.056114,,8.633926439347175e-24,8.069092469097708e-22,NDUFAF6,0.022749448
10.027189,1.4148937,1.1576496255999504e-23,1.0787889271161618e-21,EVI5L,0.024619082
10.014052,-1.2338957,1.3222243393077803e-23,1.228601711017313e-21,GDAP1,0.020808564
10.01052,-0.99016976,1.3703063377340385e-23,1.269620323205707e-21,MYCBP2,0.02355116
9.992689,4.4864464,1.6406877084055422e-23,1.5157791914647536e-21,ANKRD12,0.023255542
9.961056,-1.0138543,2.256541916943663e-23,2.0787908865147006e-21,UMAD1,0.021389224
9.901844,-4.9728546,4.086704394968762e-23,3.722248864603892e-21,PDS5B,0.021294666
9.875907,-0.58139783,5.295188869194997e-23,4.809373935477586e-21,SYT1,0.018005544
9.867538,0.7423507,5.75600175089809e-23,5.213223720623795e-21,NPAS3,0.013583365
9.853756,-0.3629462,6.602949411228098e-23,5.963554562079204e-21,CSMD1,0.016026119
9.83586,,7.889068402373018e-23,7.085438231134073e-21,METTL7A,0.024927268
9.832484,1.4687501,8.158144804230293e-23,7.306751747855483e-21,AP3B1,0.021765865
9.826885,-0.6858073,8.62446810324608e-23,7.703011774320316e-21,NBEA,0.020211391
9.824904,0.18913874,8.795740282540147e-23,7.816943081374893e-21,KCNH8,0.010240906
9.82485,3.489623,8.800515890391981e-23,7.816943081374893e-21,GANC,0.023268742
9.819249,-0.7486647,9.3033896883816e-23,8.240911915452966e-21,TMEM14B,0.021173833
9.816984,,9.514768957111017e-23,8.405060150250151e-21,ECE1,0.023646755
9.79487,,1.1844918649773264e-22,1.0434855519798889e-20,DTNB,0.021514272
9.771743,1.6752065,1.4886841561375086e-22,1.30789218654882e-20,GATAD1,0.02150631
9.7628355,2.5805185,1.62545517278989e-22,1.4241725852245767e-20,PAXBP1,0.021330083
9.745618,,1.926027413434008e-22,1.6829512707683663e-20,SRSF11,0.023565374
9.729573,0.15921243,2.2553728509074304e-22,1.9654050495083318e-20,MARCH1,0.006747928
9.690433,,3.3112329952739983e-22,2.8777381527390705e-20,ANKH,0.022130892
