scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
9.510436,0.5218705,1.898644845168554e-21,4.858571884346801e-19,CHST11,0.032217454
9.489038,0.85132736,2.3317608186667114e-21,5.919918431202424e-19,EGFR,0.04925347
9.484673,0.40619197,2.431463177931071e-21,6.124817753596213e-19,SNTG1,0.02779449
9.478432,,2.5813295941661565e-21,6.451923263930184e-19,ABLIM1,0.037745506
9.475129,0.51526654,2.6642998493960543e-21,6.6080784649289985e-19,LUZP2,0.03725838
9.446338,2.7621741,3.508917591958883e-21,8.636490833399257e-19,PPP3CA,0.045325402
9.414928,,4.7340363767103895e-21,1.156360112835402e-18,SNRPN,0.043779604
9.412853,2.6779668,4.828466276715037e-21,1.1705581816550598e-18,WIPF1,0.041794486
9.401006,0.5045967,5.4044207882467976e-21,1.3004085035480707e-18,FGF12,0.03245928
9.399198,1.457283,5.498057404381726e-21,1.313139739922074e-18,PTCH1,0.048907217
9.387491,3.5567062,6.144650290254213e-21,1.456779112563725e-18,NR3C2,0.045017373
9.343631,1.0463982,9.308602469159362e-21,2.190782988416827e-18,GRIK4,0.046615966
9.332816,1.397352,1.0309434711533292e-20,2.4087471261157094e-18,ZNF827,0.04363845
9.325267,,1.107044106859144e-20,2.5650266568497623e-18,RASSF4,0.04187
9.324628,,1.1137416864403644e-20,2.5650266568497623e-18,RPLP1,0.049618423
9.299666,1.3352114,1.4088690089371107e-20,3.221713720224061e-18,CHST3,0.04805277
9.275368,0.40775368,1.7700778311768267e-20,4.019198557086932e-18,KAZN,0.02120722
9.267513,1.7356149,1.9053618861020922e-20,4.296124705845438e-18,VSTM2B,0.04817453
9.256119,0.9144786,2.119986069274699e-20,4.746854918862786e-18,SAMHD1,0.054880172
9.252348,1.5918021,2.196148092176561e-20,4.883476064555094e-18,PPP1R12A,0.04536373
9.250592,0.9592607,2.2325168863627123e-20,4.9303453402049955e-18,STK32B,0.06951041
9.24726,2.2580984,2.3032016811701996e-20,5.051845701086445e-18,SMYD3,0.04073503
9.234609,0.60896313,2.592314309716162e-20,5.647566911363393e-18,NTRK3,0.035083164
9.229677,1.0474986,2.714475835645254e-20,5.874016400584559e-18,GOLIM4,0.048178855
9.212712,3.3788922,3.1798664132938274e-20,6.835228850922192e-18,CAPN7,0.042951997
9.21182,1.1636293,3.2064233422695803e-20,6.846669392370734e-18,PHLDA1,0.08065588
9.201504,1.6921787,3.529755036389199e-20,7.487492870940589e-18,TRERF1,0.04542756
9.199726,0.9854247,3.588637102274337e-20,7.562642228015126e-18,PHYHIPL,0.039027296
9.164701,,4.9684145908783606e-20,1.0402376081408506e-17,DDX5,0.047230273
9.141362,1.1634352,6.167050567646694e-20,1.2828658803395637e-17,BCR,0.047347944
9.126688,0.9553321,7.062711729579393e-20,1.4597629121591562e-17,PDE7B,0.044459492
9.117056,,7.719282078138607e-20,1.585304535321166e-17,CCDC18-AS1,0.042569324
9.116074,1.2728567,7.789502927000385e-20,1.5896009042738825e-17,NKD1,0.056925748
9.113091,1.0958046,8.006720679746913e-20,1.623652169038237e-17,DSEL,0.04989839
9.11176,,8.105605681941366e-20,1.6334315250177216e-17,DYNC1I1,0.04065795
9.091716,0.7860513,9.748845898528245e-20,1.9523729087344485e-17,GRIA2,0.035638474
9.074125,,1.1459412505918564e-19,2.2807767742489645e-17,RPL34,0.050338585
9.058038,2.1557944,1.328184664441517e-19,2.627279640220112e-17,SERINC5,0.04410374
9.056699,,1.344582290981259e-19,2.643497976104191e-17,ANO4,0.04101087
9.053761,0.9523984,1.381270449766405e-19,2.699169885564739e-17,MARCKS,0.056412805
9.033679,1.313071,1.6599497039168406e-19,3.224202307433174e-17,SPSB4,0.09512414
9.0089855,0.94446707,2.079706091478945e-19,4.015327156141056e-17,SYT17,0.046519216
9.001883,1.047435,2.218791542998953e-19,4.25836284053067e-17,THRB,0.043598402
8.989447,1.7603642,2.4847738477475828e-19,4.7406250398180654e-17,LINC00476,0.04505188
8.983712,1.1971792,2.617810213016372e-19,4.9650620410757e-17,MCF2L2,0.042798072
8.982515,,2.6464665676878695e-19,4.990059739295905e-17,EEF1A1,0.042593036
8.979101,,2.7298762673746613e-19,5.117407005172163e-17,KCNQ3,0.03882005
8.973047,,2.8842323969684753e-19,5.375508969679454e-17,JARID2,0.040864933
8.9705105,1.6295885,2.9514294816062665e-19,5.4691345273236124e-17,ANKRD28,0.042721268
8.958231,1.3526847,3.2992881303086416e-19,6.078796982030945e-17,NACC2,0.045483723
8.911224,1.0531206,5.047193406822839e-19,9.246400966828909e-17,SEMA3E,0.077257596
8.901942,1.9169706,5.487775565838197e-19,9.99674280052661e-17,ZNF704,0.043980967
8.899882,3.2670789,5.59060225792172e-19,1.0126842056301686e-16,ATP1A1,0.04381781
8.899258,1.0197232,5.622158781354338e-19,1.0127109809341225e-16,ADRA1A,0.05063983
8.897116,3.4959018,5.731694262058945e-19,1.0267056560642586e-16,CADPS2,0.04256615
8.822827,5.091602,1.1160524160974286e-18,1.988114809515436e-16,ZNF608,0.039885096
8.816893,1.3060684,1.1768047686889645e-18,2.074942104451092e-16,CYFIP2,0.043696515
8.816811,1.1066743,1.1776646252350892e-18,2.074942104451092e-16,MATN2,0.04717102
8.80813,0.8672919,1.2725019094287337e-18,2.229852123136449e-16,PDGFRA,0.06364375
8.806501,1.1607558,1.2911216004939692e-18,2.2502504737690297e-16,ABAT,0.045555044
8.80041,,1.3631695703068038e-18,2.3515012440358163e-16,SEM1,0.04194434
8.800358,1.7164849,1.3638021667794486e-18,2.3515012440358163e-16,ITGAV,0.041379754
8.796178,1.5604377,1.4155480252748368e-18,2.4277401584540726e-16,NINL,0.046426293
8.794155,,1.4412838827151526e-18,2.458799800549453e-16,KAT6B,0.03923351
8.784999,1.8048083,1.5636555733124296e-18,2.653523507911193e-16,COL9A2,0.0480877
8.778038,,1.6635170886959368e-18,2.8082084550169157e-16,PCLO,0.038327258
8.760277,1.0009515,1.9477233360244473e-18,3.270856433512305e-16,COL27A1,0.05105573
8.752399,,2.0886297575263385e-18,3.489310324970038e-16,SRRM2,0.043098394
8.751099,1.0956514,2.11286442731397e-18,3.511602460303316e-16,FAM13A,0.04772419
8.739532,0.64920074,2.340769486722752e-18,3.870432336430856e-16,PRKCA,0.029030707
8.729752,3.8988333,2.5523176053052786e-18,4.198692681013168e-16,BACH2,0.04336444
8.725334,,2.6539625187081003e-18,4.3437418015586435e-16,CPE,0.037881207
8.72134,0.5130418,2.749287553860622e-18,4.477034272683234e-16,TMEM132C,0.035624716
8.7177925,1.1631281,2.8367918764209562e-18,4.596315601579944e-16,DLGAP4,0.044957194
8.716959,1.2449064,2.857733324977275e-18,4.607094779862113e-16,HS3ST1,0.0815231
8.715285,,2.9002655826616664e-18,4.652401153321398e-16,FAU,0.054993413
8.684456,,3.805582173975796e-18,6.074425051262455e-16,RPS24,0.04328233
8.654616,0.19066352,4.945730464674444e-18,7.855427949384143e-16,NRXN1,0.011288688
8.648919,2.1034763,5.198958173992291e-18,8.217157274707521e-16,TAFA5,0.04114443
8.641384,2.1590283,5.553586344686251e-18,8.734843146913111e-16,RIC3,0.044310898
8.62976,0.13863015,6.14811754141736e-18,9.622997761549513e-16,NLGN1,0.0076258145
8.618953,,6.756944192579924e-18,1.0524838241611328e-15,KIF2A,0.04085574
8.617287,,6.855953306559156e-18,1.0627716464585906e-15,RAB11A,0.041599832
8.614021,1.4233134,7.054164902467614e-18,1.088265258135231e-15,BASP1,0.0447593
8.612593,,7.142622162091805e-18,1.0966646017729814e-15,NFIX,0.039193507
8.598067,1.2811431,8.106975774406178e-18,1.2388304260387602e-15,PCDH17,0.042770356
8.589343,1.2470058,8.746814048023243e-18,1.3302996478793086e-15,GPR37L1,0.055820268
8.582828,2.3439224,9.256917580733957e-18,1.4012713312469717e-15,LDLRAD4,0.043288838
8.575212,,9.890512025439293e-18,1.4901858842814913e-15,FAXDC2,0.03657995
8.57086,0.8188036,1.0271491949303602e-17,1.5403893717274234e-15,SORCS3,0.052481983
8.570153,,1.0334712696431179e-17,1.542695099402919e-15,MCPH1,0.03937292
8.555017,,1.178505143573102e-17,1.7510848545726973e-15,CERS4,0.039554987
8.546873,0.7082254,1.2646763311127859e-17,1.8699269395963353e-15,UST,0.049286216
8.54607,,1.2735050079025854e-17,1.8699269395963353e-15,ATL1,0.037784707
8.545855,,1.2758860115721048e-17,1.8699269395963353e-15,EMC10,0.04135318
8.52401,1.0353363,1.541222900048153e-17,2.248581446436769e-15,FRY,0.04328233
8.5226345,0.9766634,1.5596498680118238e-17,2.265215797040776e-15,PTPRE,0.041123703
8.510451,0.5009656,1.7325800624313396e-17,2.5050932265907483e-15,CA10,0.036540043
8.505684,1.7637765,1.8052883639793904e-17,2.5985675321333698e-15,MYO5A,0.044833492
8.500291,1.9079411,1.8911574812767638e-17,2.7100706963914084e-15,GNAS,0.041135907
8.488912,1.1054238,2.0858154834419228e-17,2.9757941872839785e-15,AC004540.1,0.058332007
8.485044,,2.1563739136305377e-17,3.062905907365173e-15,RAPGEF2,0.039699554
8.483809,1.061335,2.179390349128854e-17,3.0820211853930544e-15,CHD7,0.042900413
8.482292,0.9122276,2.2080077935065292e-17,3.108855689346333e-15,KIF13A,0.038914133
8.475018,,2.3504355351174607e-17,3.290395760174532e-15,ATP2B2,0.03686883
8.474676,,2.3573532878464067e-17,3.290395760174532e-15,AL391840.1,0.043786276
8.448763,-2.0166554,2.9440616642721864e-17,4.091611217290005e-15,RSRP1,0.03745496
8.430816,,3.4326456159763746e-17,4.75016277235735e-15,RPL37A,0.03935518
8.430168,1.5071118,3.451680530383751e-17,4.753040927553324e-15,DOCK9,0.03860038
8.429745,1.4343457,3.464208100905719e-17,4.753040927553324e-15,GRIN2B,0.038863074
8.419793,-1.2600518,3.7715065861440097e-17,5.152740968518699e-15,PTMA,0.03581212
8.416193,0.8758853,3.889164736955332e-17,5.2910691398164884e-15,RHBDL3,0.049026743
8.386123,0.5494882,5.02440595771297e-17,6.8068034157369454e-15,NOVA1,0.030049777
8.3816,2.9285543,5.22129339910105e-17,7.043939877289337e-15,RPS6KA2,0.042867523
8.377011,,5.428872226349751e-17,7.293463633091458e-15,HNRNPH1,0.03770211
8.374043,1.0246679,5.567420811786517e-17,7.44856220889762e-15,FMNL3,0.04537973
8.368547,0.763081,5.833303688741698e-17,7.772033505623907e-15,RNF150,0.044603903
8.366487,1.0520216,5.936159008508701e-17,7.876525716516298e-15,RBMS1,0.046120834
8.359064,0.3232281,6.32178533516035e-17,8.353824777113736e-15,ERBB4,0.013867345
8.350942,,6.772070580905248e-17,8.912321295515425e-15,NPEPPS,0.03856321
8.342991,1.1978469,7.243466350578744e-17,9.493946566736195e-15,ZNF423,0.04913712
8.337242,1.797646,7.60435376942894e-17,9.926606420554548e-15,PLEKHA6,0.0401601
8.3278475,1.4186978,8.232522347763069e-17,1.0703274921730833e-14,SCN1A-AS1,0.062106926
8.326799,0.90297055,8.305749605610744e-17,1.075511182866294e-14,MTSS1,0.042903583
8.318074,2.0324452,8.940366305362589e-17,1.1530569231352238e-14,VCAN-AS1,0.12290081
8.308755,5.27871,9.671116112817254e-17,1.2423338518946881e-14,PPP3CC,0.03955114
8.300447,0.98662096,1.037201172092188e-16,1.3270824361812865e-14,SLC2A13,0.040653937
8.296148,,1.0754124453844038e-16,1.3705345247640053e-14,CCSER2,0.0391761
8.291463,,1.1186433352684132e-16,1.4200164196480099e-14,AC016831.7,0.03669883
8.283125,,1.1998446629468183e-16,1.5171212340154613e-14,IRAK1BP1,0.04118421
8.282477,,1.2063843414284828e-16,1.5194316531515068e-14,RPL41,0.04365747
8.2814,1.7498457,1.217361993088732e-16,1.527291935531517e-14,CD81,0.04369101
8.273567,1.3139226,1.3000920728083786e-16,1.624762352851184e-14,RHOBTB3,0.04168388
8.272489,1.8069532,1.3119099928529085e-16,1.6332013088631787e-14,ECHDC2,0.03927585
8.27185,1.9810895,1.318969216523621e-16,1.6356740172450427e-14,ANKRD10,0.040984794
8.267721,,1.3654351224503466e-16,1.686809373684541e-14,EVI5L,0.040060073
8.266233,,1.382572156971067e-16,1.701460841878554e-14,ADCY2,0.03401994
8.262864,,1.4221755560259127e-16,1.74354397159481e-14,N4BP2L1,0.039196856
8.258744,,1.472131726764148e-16,1.7979523964415308e-14,TAPT1-AS1,0.037819054
8.252192,1.6750962,1.5551600303198801e-16,1.8921896172680714e-14,MCTP1,0.041008532
8.241518,6.6046286,1.700388496524995e-16,2.061113770430655e-14,CHD6,0.041664332
8.226122,2.0854754,1.933715954581881e-16,2.3351611806585612e-14,CACNB4,0.038195785
8.216297,,2.0988315314148305e-16,2.525097950276432e-14,GALNT2,0.03670956
8.212787,1.2668718,2.1611365964734317e-16,2.590391348702337e-14,NRG2,0.042789724
8.193367,1.013058,2.540189390523747e-16,3.0334565377280434e-14,EMID1,0.049662292
8.184635,,2.7313078968846386e-16,3.249651679677173e-14,NBEAL1,0.037665416
8.179912,0.5907296,2.84051719984282e-16,3.367161620387207e-14,MAP2,0.03570978
8.177301,,2.9027188081747455e-16,3.4282916678380335e-14,HP1BP3,0.041379087
8.174609,0.86671764,2.9682759685842975e-16,3.492924162593559e-14,ATP2B4,0.04317651
8.166487,,3.175003108741501e-16,3.722604554005536e-14,RGCC,0.038322233
8.16581,2.0703473,3.19285750031503e-16,3.729974796473098e-14,SLC22A17,0.044669263
8.150035,1.2610961,3.6382042094585856e-16,4.234895968432245e-14,HTRA1,0.039393503
8.148614,1.3073884,3.6811919188160267e-16,4.2695205409491065e-14,ADGRG1,0.046788465
8.141154,1.2155665,3.91528370863212e-16,4.524748839334245e-14,ITGA8,0.06330225
8.129298,,4.317830018061891e-16,4.972135474013198e-14,PTAR1,0.03767329
8.127863,-0.81118304,4.369257036135113e-16,5.013450342210123e-14,DLEU2,0.03889036
8.126992,,4.400726391244399e-16,5.026806155111319e-14,CRB1,0.03650433
8.12668,0.8389105,4.412077480062349e-16,5.026806155111319e-14,C2orf27A,0.05435143
8.104115,1.1948842,5.31312299335006e-16,6.032078333612182e-14,LMO3,0.04036548
8.080782,1.3709137,6.435276300396631e-16,7.254986494884215e-14,KHDRBS2,0.03813398
8.060262,,7.613150299846934e-16,8.552989725364624e-14,DMTF1,0.03799244
8.058856,0.82808757,7.701198874011846e-16,8.621866503290415e-14,TNK2,0.048662473
8.047409,1.9895444,8.456521218317291e-16,9.434727115647212e-14,AC105285.1,0.04889209
8.036647,1.1485921,9.233045001656999e-16,1.0265554137531952e-13,ZMAT3,0.042383794
8.035747,1.2538452,9.301074563273621e-16,1.0305654541018259e-13,PLPP3,0.038852528
8.035048,0.8449295,9.354264582928921e-16,1.0329094279019768e-13,SLC1A1,0.050929062
8.033062,-1.558456,9.50698676611913e-16,1.0461903559726249e-13,ARGLU1,0.04157778
8.029321,2.547187,9.801401708084786e-16,1.0749203920876795e-13,SYNE1,0.040799566
8.028354,3.7051864,9.878942395421871e-16,1.0797516598494488e-13,MAST4,0.037724394
8.025141,,1.0140982301230554e-15,1.1046476092519486e-13,SIRT2,0.036441274
8.019569,2.4039884,1.0611629333296519e-15,1.1520227764090222e-13,HELZ,0.03979308
8.016149,-2.5989323,1.0911276007225269e-15,1.180578094969679e-13,ZRANB2,0.037125133
8.014608,1.0888466,1.104882177851491e-15,1.1914620756008572e-13,ST6GAL2,0.053659122
8.013701,2.0313542,1.1130685915862857e-15,1.1962890199505537e-13,TBC1D14,0.039271332
8.004686,,1.197711320461128e-15,1.282983591549108e-13,TMOD2,0.0356024
7.993642,,1.310100578677879e-15,1.3987275814010216e-13,TRA2A,0.043138452
7.991083,1.6382637,1.3375823370995284e-15,1.4233553562739305e-13,FIP1L1,0.038219064
7.9824553,1.1944652,1.4345056978219863e-15,1.5214726057524442e-13,KSR2,0.03957875
7.970622,1.0901772,1.5787763137180837e-15,1.6689994978102354e-13,BAALC,0.041412007
7.9700866,,1.5856327356358097e-15,1.6707698135655363e-13,SRGAP3,0.040926956
7.9590044,,1.7342911951149384e-15,1.821457687429673e-13,MXI1,0.03931736
7.9410944,,2.004051381633957e-15,2.097942490195574e-13,FAM133B,0.036581963
7.9377475,3.951925,2.0588610934326027e-15,2.1483449267167445e-13,LMO4,0.039854314
7.936245,,2.0839421317245873e-15,2.16750148881277e-13,ADD3,0.041766085
7.935702,2.3353028,2.0930798920408215e-15,2.17000562569364e-13,LRP2BP,0.0415223
