scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
14.905009,0.7246455,3.05768399457029e-50,1.540451641202029e-47,DNAJC1,0.022108873
14.87978,0.6579417,4.45965691395049e-50,2.1461599683060541e-47,TUBA1B,0.03544232
14.827113,0.08618836,9.78513070966739e-50,4.639734845173613e-47,CAMK1D,0.005687591
14.70985,0.44675305,5.57304497169194e-49,2.6042273771342494e-46,RHBDL3,0.026474476
14.637333,0.28735766,1.6231074866486232e-48,7.072142525947509e-46,NR3C1,0.013094147
14.561804,0.61170226,4.9143425723515875e-48,2.084909836320161e-45,SLC24A2,0.009313689
14.429012,0.3554361,3.3991469115507233e-47,1.4233596606380516e-44,AUTS2,0.0074439496
14.411374,0.19090278,4.388928985984585e-47,1.7912941429759617e-44,FOCAD,0.011892294
14.210857,0.17412905,7.845937239153706e-46,3.011625647643249e-43,RABGAP1L,0.007367638
14.142683,0.6963568,2.0723040636554967e-45,7.860858814640492e-43,CCK,0.047207303
14.137244,0.21717656,2.2388275055576635e-45,8.393780844383225e-43,PPM1E,0.014216665
13.917061,0.2284789,4.990031394886727e-44,1.8283361621060539e-41,AKT3,0.007765748
13.8024435,0.4857876,2.4635816457508627e-43,8.825918111549452e-41,PTPRT,0.030213488
13.708514,0.9453913,9.028768322572044e-43,3.1990612859856094e-40,MIR31HG,0.061568305
13.565298,0.3280601,6.431770399534213e-42,2.1379337421874396e-39,ATXN1,0.007969295
13.487141,0.15169846,1.8618166222445904e-41,6.063692257680034e-39,MICAL2,0.010911007
13.452493,1.0025933,2.9766637711601524e-41,9.502630690447207e-39,SLC35F1,0.025305523
13.37141,0.6067183,8.88402813560114e-41,2.728073515963691e-38,CAMK2G,0.020564605
13.3037195,0.19212162,2.202344015232313e-40,6.63646524141453e-38,GPR158,0.012292056
13.239657,0.09299067,5.178428555890562e-40,1.5318171736475171e-37,CACNB4,0.00595703
13.1952305,0.6462288,9.346835644350798e-40,2.7150452403675925e-37,FOXO3,0.015615821
13.08558,0.42627448,3.981104637623925e-39,1.1359536002735239e-36,INPP4B,0.02221337
12.88631,0.48371235,5.375535347848541e-38,1.5071598801798306e-35,SSBP2,0.012751373
12.8389,0.2745313,9.92756459178602e-38,2.71266495875387e-35,MRTFA,0.012424205
12.81595,-0.40571627,1.3349247119497652e-37,3.606615031879925e-35,GNG7,0.02238102
12.808084,-0.42971665,1.4773813239774542e-37,3.936793886694633e-35,FCHSD2,0.022113109
12.695284,0.37245694,6.280152425518352e-37,1.6329915698063566e-34,IGSF9B,0.023675686
12.693344,0.37153617,6.437677543566289e-37,1.6605602962976628e-34,STAG1,0.011213433
12.677933,0.06487255,7.837132076998163e-37,2.0054972187194586e-34,GALNT17,0.0046866457
12.619711,0.08708281,1.6442384772347927e-36,4.174423718226884e-34,NELL2,0.006349708
12.530521,-0.43265265,5.082740244104821e-36,1.260636874543629e-33,SPOCK1,0.017142281
12.512675,1.427731,6.364415289114518e-36,1.5664720776100717e-33,CDHR3,0.027923709
12.49556,1.9493755,7.893897278525541e-36,1.9165714015296303e-33,EGR1,0.086724706
12.4954405,0.28140387,7.905715857812263e-36,1.9165714015296303e-33,LINC00599,0.019381858
12.410241,0.08197287,2.299596821959992e-35,5.492288913367112e-33,SNAP25,0.0057446347
12.317096,1.7863479,7.328672411891185e-35,1.724805726836551e-32,WASHC1,0.028878493
12.30912,0.17003249,8.090012254074576e-35,1.890190326870482e-32,FBXW7,0.01062064
12.307327,0.28661066,8.271726303825282e-35,1.918742958375817e-32,DGKZ,0.01780069
12.29679,0.2721922,9.424542434759723e-35,2.1705394408854124e-32,BMPER,0.019029543
12.277034,0.090294525,1.2032888858789053e-34,2.7516059253470594e-32,SYN2,0.0063495366
12.219175,0.34670997,2.455641217907028e-34,5.575861956970162e-32,ELAVL4,0.023489911
12.215836,0.47915816,2.558601437256342e-34,5.769020009892045e-32,NPTX1,0.034872327
12.132805,0.050173037,7.078274309604514e-34,1.5525496500991723e-31,GRIN2A,0.0035642334
12.129756,0.08630247,7.346802148037006e-34,1.589818400397028e-31,XKR6,0.0055234707
12.128928,0.08533773,7.4214603168841564e-34,1.5952676333153056e-31,PRKCE,0.004678589
12.081108,0.040772818,1.3291598142761517e-33,2.8194802560332867e-31,RIMS2,0.0028431655
12.071092,1.5816828,1.5012962665337755e-33,3.1638101648267007e-31,DCC,0.030143594
12.064718,0.35704795,1.622160102068148e-33,3.396318712401513e-31,CLSTN2,0.02451476
12.028528,0.15834436,2.5160538109508874e-33,5.20032839913394e-31,RAP1GAP2,0.010614494
11.953652,,6.213355976337276e-33,1.259982621038005e-30,SMURF1,0.019520316
11.933178,0.71133375,7.948065507669123e-33,1.601684226023597e-30,RALGAPA1,0.013101134
11.926661,1.2915357,8.595313922717615e-33,1.7213584273924477e-30,STAC2,0.06405197
11.894058,-0.5884403,1.2707780614622522e-32,2.513723744523153e-30,STARD13,0.019205203
11.89243,0.09917225,1.295804016490002e-32,2.5475981038833622e-30,LARGE1,0.0052157375
11.771847,0.4063346,5.45177048639896e-32,1.0463180701962004e-29,SEMA6D,0.020161023
11.766993,0.486608,5.774636462089287e-32,1.1017254641842892e-29,ANKS1A,0.015754132
11.735362,0.116998136,8.396595682223486e-32,1.5832247636370285e-29,PDE1A,0.0073635313
11.733627,0.5953557,8.570582521309793e-32,1.606635419968556e-29,SIK2,0.014858028
11.715426,0.73564416,1.0625558839859038e-31,1.968964906169971e-29,AC245060.5,0.024763294
11.688696,0.5841411,1.4560435919890734e-31,2.652384945565181e-29,RAPGEF6,0.01409609
11.669771,0.4676137,1.8191250343690911e-31,3.276762485092883e-29,TMEM117,0.018000279
11.641686,0.35132873,2.5296288055057355e-31,4.5312678653289685e-29,MIR99AHG,0.007323492
11.578717,0.63959676,5.283050697863976e-31,9.359417783034517e-29,PTCHD4,0.03481978
11.559318,1.2088028,6.623325626588061e-31,1.1543561523139397e-28,TSHZ2,0.039942477
11.535443,-2.4859235,8.743598326560317e-31,1.507592731782269e-28,HSPA1B,0.030775055
11.485705,0.40019166,1.5566006527914188e-30,2.6415513077870377e-28,CEMIP,0.027276991
11.406046,0.42305908,3.9006110465386705e-30,6.51644569811121e-28,RERE,0.006946997
11.380259,0.73741007,5.244422598567813e-30,8.627342747225612e-28,CKB,0.021948136
11.312569,0.7381861,1.1371129181458259e-29,1.8611132903439523e-27,AC103855.2,0.051474657
11.300287,0.77580214,1.307890386067236e-29,2.1298136221194895e-27,TRAK1,0.017071748
11.288608,0.5934805,1.4938449101027452e-29,2.4204040922835586e-27,PDZRN4,0.027426338
11.245508,1.1666329,2.436885402434439e-29,3.909079404512121e-27,FOXP2,0.03782257
11.161388,-1.496676,6.300017003081794e-29,9.908851133188599e-27,TLE4,0.019702362
11.137766,-0.2616704,8.215426321622116e-29,1.2796617917297677e-26,MYO1E,0.021662183
11.074852,0.1358291,1.6615424845309513e-28,2.5390101577597852e-26,NEDD4L,0.007910971
11.058336,,1.997688118721429e-28,3.03827632131769e-26,DPY19L3,0.024832943
10.9472275,0.050700516,6.851253724627222e-28,1.0041135174688887e-25,MSRA,0.0031675363
10.929312,-0.26169735,8.347927976875627e-28,1.2179286957393704e-25,MAN2A1,0.017262941
10.920107,0.38767377,9.238664508063295e-28,1.3357948866972415e-25,CPNE4,0.027549684
10.907916,0.331308,1.0564998193659039e-27,1.5207465926703052e-25,EPB41,0.019241689
10.8969755,,1.1915220665985371e-27,1.7074775997038502e-25,TCF7L2,0.01909336
10.884134,0.3505114,1.3719544490139496e-27,1.957341915909592e-25,HS3ST4,0.021452427
10.846119,0.7551676,2.080738510480689e-27,2.9554736472876144e-25,RORB,0.030575207
10.827011,1.1400304,2.563886285565392e-27,3.609929498056111e-25,ASXL1,0.018335184
10.624907,0.45932603,2.282405303893741e-26,3.09208379048092e-24,MMP17,0.028995983
10.5996475,0.20937197,2.991045970757521e-26,4.018345634797281e-24,DLGAP4,0.012213102
10.591622,0.5997946,3.258940524035342e-26,4.347031755644187e-24,MSRB3,0.02748506
10.591516,0.3501904,3.2626668885212085e-26,4.347031755644187e-24,LINC01322,0.020816702
10.433882,0.1392309,1.7364671598044052e-25,2.27597197697453e-23,PKNOX2,0.009280881
10.425994,0.4337396,1.8867557930679545e-25,2.4629419852587066e-23,FAM66D,0.022937011
10.42008,0.63972926,2.007835348595359e-25,2.6104288364822645e-23,POU6F2,0.031178372
10.386581,0.6346993,2.8540109649568816e-25,3.695657652333523e-23,CNTNAP1,0.032998964
10.379293,-3.6624556,3.0804659051096236e-25,3.9729384871379833e-23,DIXDC1,0.019509118
10.36658,1.160557,3.518945671128167e-25,4.502435129927996e-23,RPN1,0.027206616
10.348593,,4.246809561170673e-25,5.369799242385334e-23,C5orf17,0.054278225
10.338419,0.0962566,4.722653845018618e-25,5.925001086573358e-23,CHSY3,0.0066731204
10.333934,0.5796088,4.948848365518572e-25,6.184717746101368e-23,SLC8A3,0.027745398
10.331636,1.5533973,5.068859409609335e-25,6.310240692819837e-23,FSTL5,0.028293252
10.328854,0.05577754,5.218030802466999e-25,6.470960275536287e-23,RYR2,0.0037555085
10.2826,0.21856405,8.441889537645277e-25,1.0389001693217431e-22,ARID1B,0.0059772404
10.2810135,0.21497387,8.582009371154196e-25,1.0521282439320333e-22,ENC1,0.015728783
10.260542,0.96426034,1.061099075390289e-24,1.2813864227643851e-22,SCG2,0.038127784
10.2368555,0.42669612,1.3557054690809285e-24,1.6310452029692679e-22,TBL1XR1,0.011726148
10.1835985,,2.347182327470941e-24,2.813390326566749e-22,BACH2,0.015411139
10.175938,0.28721136,2.539410950139608e-24,3.032526935753754e-22,PKD1,0.014920497
10.149572,1.1137644,3.3281821008048485e-24,3.916444360447107e-22,WARS2-AS1,0.02182939
10.144842,2.322708,3.493422022570084e-24,4.081101676584319e-22,SREBF2,0.015430026
10.140495,0.31593406,3.652422355069466e-24,4.251445992581401e-22,RASGRF1,0.01673332
10.113039,0.56202143,4.836061885336712e-24,5.568897977461129e-22,TRPM3,0.017139051
10.102424,0.38024685,5.389363856422641e-24,6.162030454703376e-22,JARID2,0.01224465
10.095777,-0.8000223,5.767287660774509e-24,6.570835902697967e-22,HSPA1A,0.025799403
10.0247,0.41562432,1.1871954182255782e-23,1.3384175478967593e-21,SLC17A7,0.03030039
10.00752,1.4456449,1.4124960555999744e-23,1.5813579972468741e-21,NR4A1,0.05386491
9.999228,0.6767287,1.5359079721097225e-23,1.7076648532666823e-21,ATP8B1,0.03734804
9.977262,-0.052539002,1.916844560573504e-23,2.116603396115462e-21,NEAT1,0.019633483
9.953135,0.5741976,2.4436257913543857e-23,2.661818459143225e-21,CACNA1I,0.037867803
9.908453,0.08274792,3.825241287289837e-23,4.111241827536207e-21,SH3GL2,0.0059835776
9.839287,-0.23374283,7.624914595508874e-23,8.140732493476578e-21,GAB2,0.01675185
9.837608,0.7877804,7.753202054231885e-23,8.250379334475203e-21,TOX,0.024512561
9.83111,0.22197407,8.270186808599468e-23,8.771566883870811e-21,C1orf21,0.011355919
9.777708,0.24390976,1.4035222963292383e-22,1.4692782272903777e-20,FAM189A1,0.016203335
9.76817,0.05004711,1.5421234514679163e-22,1.6091484286627838e-20,TAFA2,0.003523745
9.738772,0.62968856,2.060284341440105e-22,2.1360047595193987e-20,CEP85L,0.013060401
9.734439,0.42782313,2.150014484269952e-22,2.2218883659075662e-20,ACSL3,0.0149133485
9.731689,0.40123382,2.2089426346457137e-22,2.2754932066735384e-20,KIAA0930,0.0120429
9.690837,1.5765427,3.2981391643681344e-22,3.3546341033666165e-20,HRK,0.06483402
9.684864,0.44332674,3.4967224124886196e-22,3.545434614650018e-20,PHF21A,0.011565101
9.679538,0.17354235,3.683763240094137e-22,3.72337235581051e-20,EXT1,0.008715157
9.679031,0.9494354,3.7020806722691937e-22,3.7301933473742374e-20,ID2,0.03380878
9.585579,-0.9101491,9.19406086280041e-22,9.121357058439189e-20,SAMD4A,0.01706461
9.545798,0.3761908,1.350639209858578e-21,1.323667478524928e-19,KIAA0319,0.02082094
9.540033,0.59153885,1.42786938787635e-21,1.3909000807642645e-19,SYT4,0.038247038
9.529381,0.46913654,1.5822466354955722e-21,1.5366378996471004e-19,CPT1C,0.024552634
9.526726,0.50279105,1.6232215647352766e-21,1.5716976850378234e-19,LINC-PINT,0.018867783
9.516613,0.054347973,1.7891566847316066e-21,1.7271790115509338e-19,PRKCB,0.0036877503
9.516234,,1.7956837097140727e-21,1.7283053687256968e-19,UBE2E1,0.018079428
9.493541,-3.1102164,2.2331609577834757e-21,2.1366115359588313e-19,PSME4,0.014968497
9.467905,0.029556597,2.855121949361253e-21,2.707579323919261e-19,CACNA1A,0.0019326498
9.437766,0.77747774,3.808122695009994e-21,3.5902134519066446e-19,WAC,0.014780746
9.43353,1.4633044,3.96516486897493e-21,3.7273705793107485e-19,COL6A1,0.035291284
9.427982,0.53423166,4.1805343010900295e-21,3.918400217152495e-19,CACNG7,0.022655996
9.423157,0.66317624,4.377244753431358e-21,4.0908841328952834e-19,CROCC,0.02260131
9.42217,0.80274093,4.418632713892347e-21,4.117629323526906e-19,ADGRV1,0.017059682
9.418957,0.30262336,4.555913284279153e-21,4.221158391523354e-19,GPI,0.010932173
9.413095,0.27971447,4.817344501489182e-21,4.450591368524805e-19,KCNT1,0.019933747
9.393383,0.4338171,5.81032820627628e-21,5.337390665383649e-19,CNTN5,0.025047448
9.361162,0.030644272,7.886411528699969e-21,7.14274064381666e-19,OPCML,0.0021064528
9.359298,0.22467564,8.026867840428334e-21,7.249588229101703e-19,CELF1,0.010883185
9.354863,0.027803073,8.370824334860648e-21,7.539119805276868e-19,NRG3,0.0016987041
9.35133,0.47492707,8.65526988066572e-21,7.773589603406818e-19,SATB1-AS1,0.027260453
9.30767,-0.20928907,1.3066811339576149e-20,1.151128956344136e-18,WWOX,0.017498285
9.303466,1.0596921,1.3594103114336695e-20,1.194317892957924e-18,PALLD,0.01983146
9.284729,0.8638789,1.621196705434373e-20,1.4127633884681214e-18,LHFPL6,0.017813772
9.282438,0.7879743,1.6564398813693725e-20,1.4395846656332257e-18,CPNE9,0.04825886
9.280731,0.07882263,1.6831880326900935e-20,1.4560053544175885e-18,THRB,0.005173753
9.280657,-0.5312478,1.684365590043608e-20,1.4560053544175885e-18,MACF1,0.003293146
9.208721,1.3410127,3.300323388158881e-20,2.792974462057921e-18,PLCXD3,0.035682432
9.194251,0.84707326,3.7761626006745484e-20,3.1789767815548164e-18,TEAD1,0.014859901
9.183115,0.50337213,4.187963823758617e-20,3.5164718117044035e-18,LAMC1,0.025382413
9.175633,0.5020082,4.4892858687474047e-20,3.759689461455131e-18,NCK2,0.018311242
9.165895,0.29267752,4.9137434965042234e-20,4.083346174169734e-18,BRINP3,0.015803974
9.162214,0.19198258,5.084322711438461e-20,4.214236945627514e-18,PTK2,0.005171868
9.148454,0.39804313,5.775419347167505e-20,4.774790923351842e-18,DYRK1A,0.01254151
9.124109,0.24481355,7.232836594947133e-20,5.964407936851161e-18,SPAG16,0.013345507
9.117495,0.8530948,7.688071928787257e-20,6.323635285711417e-18,CYB561,0.046006896
9.107589,0.4400223,8.423311556607908e-20,6.893219150246415e-18,EPHB6,0.030140225
9.08433,0.39976516,1.0433954872614692e-19,8.495505226204938e-18,ART3,0.026747996
9.073229,0.1417583,1.1554112456742085e-19,9.36028261162651e-18,STRBP,0.008863361
9.0428915,0.1693799,1.5258131731211805e-19,1.2299198535236555e-17,ZFAND3,0.0050517344
9.003246,0.71275574,2.1914009431540684e-19,1.7489440745078374e-17,CAB39L,0.018325845
8.972875,0.52130026,2.8887359627260596e-19,2.2884892787758313e-17,ABCA9,0.027818108
8.97037,-3.7752333,2.955184212445392e-19,2.3296822631265715e-17,PLEKHG1,0.019559002
8.966351,0.07921575,3.0650100371092535e-19,2.3986679278280013e-17,SV2B,0.0057819774
8.964595,0.35249767,3.114235056379208e-19,2.4312900949838933e-17,SEPTIN9,0.0202894
8.951332,0.34184736,3.5121785447208226e-19,2.73534233858535e-17,RNF115,0.013656111
8.950599,0.08640401,3.5355831927529195e-19,2.746935153829696e-17,RASAL2,0.005356761
8.949136,0.25394383,3.5827777098794784e-19,2.776911098549135e-17,GSK3B,0.009715021
8.945935,0.13412268,3.688141205871832e-19,2.844898011983863e-17,NR2F1-AS1,0.008926774
8.905585,0.6370274,5.310499326074003e-19,4.057498335796305e-17,ABCA6,0.021396508
8.893351,,5.929352624184709e-19,4.5089650156034805e-17,FNBP1L,0.022944797
8.876649,-0.30316606,6.890463584390228e-19,5.203026167482298e-17,MAP4K4,0.010841536
8.876311,0.18094781,6.911405844922031e-19,5.206646230322922e-17,FAM49A,0.010752942
8.872703,0.66178054,7.13917609882873e-19,5.365698250688455e-17,ADAMTSL1,0.03920723
8.859066,0.66567135,8.068747089258745e-19,5.994484156658288e-17,ADAMTS19,0.02647971
8.853839,1.001417,8.455974458013712e-19,6.267723780453704e-17,SLC5A3,0.022029947
8.853222,0.53714544,8.502833549024183e-19,6.288001424797861e-17,AL590705.1,0.028452948
8.83194,0.6435739,1.0287582198119231e-18,7.573116730912291e-17,EIF2AK3,0.022213878
8.824548,0.26441726,1.0990308768138932e-18,8.071993749683453e-17,SMAP1,0.012510651
8.808521,0.26270434,1.2680795259395506e-18,9.292429126106575e-17,MLLT10,0.010199751
8.770611,0.41741747,1.7769934943338883e-18,1.293354429747349e-16,NRG1,0.024775296
8.760008,0.28025597,1.95236901544523e-18,1.4177980667792915e-16,PRMT8,0.01950301
8.758693,0.52637064,1.975272134031868e-18,1.431206728485158e-16,JUND,0.01611966
8.744488,0.13481525,2.240289775076751e-18,1.6087675549621311e-16,FOXP1,0.004859089
8.732881,0.20020145,2.4826801563711106e-18,1.7788679173749713e-16,MOSMO,0.011372812
8.726734,0.5863709,2.621318608309559e-18,1.8740393766679626e-16,TNIK,0.008038562
8.711293,0.29826188,3.004285745079896e-18,2.133638442260156e-16,FRMD5,0.0037114231
8.701844,0.17647284,3.265329332923382e-18,2.311184437305861e-16,BRAF,0.0072944025
8.660005,0.33015814,4.717444051983159e-18,3.2994479082015834e-16,HHAT,0.021056382
8.649906,0.082078874,5.154172540704674e-18,3.589330134555957e-16,RAPGEF5,0.0042629926
8.642169,0.40384564,5.515561082187432e-18,3.824478192967083e-16,CCND3,0.016828686
8.623192,0.6065004,6.511306474249087e-18,4.476419075676191e-16,DAB2IP,0.021234505
8.620022,0.08048556,6.694132456779046e-18,4.588197665659558e-16,CHN1,0.0054883487
8.619882,0.4052286,6.702357412541178e-18,4.588197665659558e-16,ARID4B,0.009364951
8.618747,0.6180475,6.7690853939704035e-18,4.624059753342961e-16,GPR176,0.028278412
8.597736,,8.130390230808481e-18,5.530552156370419e-16,HSPB1,0.027507838
8.5946665,0.4120819,8.350667134388443e-18,5.668432850822875e-16,RARB,0.022411501
8.589462,0.19816661,8.737747162227085e-18,5.918722305707729e-16,FZD3,0.01290598
8.58525,0.048514783,9.06392413140263e-18,6.113977108134205e-16,PPP3CA,0.0028610164
8.571897,0.106021285,1.0179416182589648e-17,6.837810749484125e-16,MAGI1,0.0044380585
8.5651865,0.13515685,1.0790128113990531e-17,7.232975068178726e-16,GLS,0.008049679
8.563917,0.1944026,1.0909620979020842e-17,7.297902681049149e-16,PACS1,0.008649512
8.557667,0.043433167,1.15174694542749e-17,7.688566617270924e-16,DOCK3,0.002008734
8.556896,0.11499716,1.159466011153918e-17,7.724103842486731e-16,BRINP1,0.0075941654
8.546368,0.22330393,1.2702286135187336e-17,8.427156622568833e-16,YWHAG,0.01247638
8.519215,0.12223504,1.6063852035906778e-17,1.0613663549052095e-15,MAGI3,0.007576544
8.510267,0.6054193,1.7353220804800962e-17,1.1442124711844528e-15,LTBP3,0.019977
8.501064,0.16726793,1.878598536866825e-17,1.2361561760040212e-15,MAP2K4,0.0077477866
8.4475,0.6213621,2.9760580156024215e-17,1.9424501740297344e-15,TMEM163,0.021208746
8.4439945,0.40136567,3.066727131640847e-17,1.993558123094674e-15,NF1,0.009162114
8.424143,0.12537225,3.634008713790984e-17,2.3528382120233475e-15,SCAI,0.00784392
8.423246,0.37231275,3.6619361479832463e-17,2.3661684813511785e-15,TSHZ3,0.022499043
8.415469,0.35523847,3.9132403869302614e-17,2.523492195915848e-15,TMCC1,0.012074793
8.406921,0.69224685,4.209129009910839e-17,2.698110271700898e-15,PDIA2,0.030841889
8.40196,0.4639417,4.390855392885075e-17,2.8034524838176925e-15,ZEB1,0.017533796
8.393348,0.99587476,4.7249277811548626e-17,3.0048490423624503e-15,DLG5,0.020384364
8.388987,,4.903523319464192e-17,3.112289417115826e-15,FOXN3,0.010372731
8.384664,0.12472813,5.087110694537801e-17,3.2224697470330517e-15,AC073050.1,0.007651305
8.350432,0.2857858,6.801364832429531e-17,4.27478374838256e-15,ST8SIA1,0.015172902
8.350007,0.24759501,6.825907456777894e-17,4.2818625316904596e-15,LMO4,0.016373556
8.341836,1.047136,7.314591849489541e-17,4.570627616338977e-15,VWC2,0.025374131
8.323926,0.7779491,8.509681719617488e-17,5.307111560650419e-15,EFHD2,0.038149558
8.316645,0.978579,9.048875374426897e-17,5.610824782647047e-15,MSC-AS1,0.05639825
8.299329,0.95476156,1.047008331166037e-16,6.454816371278495e-15,HMGCS1,0.023296157
8.285643,0.39963552,1.1747338207571412e-16,7.22842415699857e-15,PDE4A,0.022874719
8.282358,0.4120594,1.2076007966422705e-16,7.416509044978424e-15,DLG4,0.022742169
8.271805,0.11335568,1.3194589209523086e-16,8.072735102137626e-15,PRKAR1B,0.0077395756
8.26256,0.39332116,1.4258119687913405e-16,8.70690441472333e-15,CCNT2-AS1,0.02383877
8.261941,0.5561421,1.4332261043121856e-16,8.735635024827562e-15,TRMT9B,0.023793094
8.253736,0.30304474,1.5351923477450866e-16,9.330610543740113e-15,KLHL2,0.014168811
8.240876,0.98907524,1.7095390186843447e-16,1.0315873561983689e-14,ADAM10,0.011802229
8.230608,0.28503835,1.862650067243223e-16,1.1163090356528484e-14,FER,0.009307879
8.22803,0.8532323,1.9031651816891753e-16,1.1384741178702057e-14,TAPBP,0.023116257
8.2271,1.2108574,1.9179969092148828e-16,1.1452217471076937e-14,AC016687.2,0.07145745
8.216447,0.388945,2.0962157558527558e-16,1.2493213422543513e-14,FAM219A,0.016157586
8.207951,0.13095677,2.249965351217176e-16,1.3335594268252832e-14,ARHGEF7,0.005727676
8.18636,0.13871922,2.6924474239104637e-16,1.5870673179002758e-14,ARHGEF12,0.0073498427
8.171989,0.26949954,3.0334474169999333e-16,1.778317183024161e-14,NRG2,0.012310985
8.162072,0.14070229,3.293242476684798e-16,1.923623499560651e-14,TCF4,0.003254023
8.136131,0.7175305,4.0810976878082635e-16,2.3624206956553294e-14,DPY19L1,0.020624286
8.1251745,0.12724401,4.46718943609702e-16,2.581282956775559e-14,CPEB3,0.005595597
8.091522,0.9344653,5.89234618584027e-16,3.386576079679997e-14,COBLL1,0.043795954
8.085497,0.4111909,6.191124842560891e-16,3.551965094282755e-14,TBC1D8,0.016803019
8.065333,1.2246697,7.303615706817998e-16,4.1679731192023483e-14,PTK7,0.04066581
8.05833,0.17096579,7.73439961538322e-16,4.398240684282207e-14,NDFIP2,0.010752602
8.031597,0.57139474,9.621158865033165e-16,5.451933660549461e-14,SPOCK2,0.02121705
8.027938,1.2351226,9.912448353596585e-16,5.6071416186844676e-14,AFDN,0.0138385575
8.025574,0.14950506,1.0105215658943427e-15,5.70617282821914e-14,FAM135B,0.008209579
8.014735,0.28789142,1.1037435208271053e-15,6.221678731123838e-14,BAALC,0.011707213
7.9952393,2.9644456,1.293226607957984e-15,7.264373784039944e-14,DNAJB1,0.023569604
7.9869275,0.22551775,1.383432365242688e-15,7.753764075779011e-14,COP1,0.01016867
7.9820967,0.3143342,1.4386845446907844e-15,8.039429077030322e-14,ATP1B3,0.014919136
7.9455304,0.060525633,1.9336188861596755e-15,1.073075279629026e-13,RAPGEF2,0.0033998713
7.938496,,2.046470809677234e-15,1.1318071752388175e-13,FOS,0.03336267
7.9357142,0.46320766,2.0928750821236742e-15,1.1554892341252333e-13,NAB1,0.02023225
7.9278007,0.2073239,2.230612642181752e-15,1.2294298020831835e-13,HERC2,0.0075377077
7.9135237,0.24664453,2.5020466176189045e-15,1.3743354189418455e-13,NFIX,0.007976478
7.8998966,0.29316583,2.791349392074497e-15,1.530637388582619e-13,HACE1,0.014325821
7.8991537,0.12148533,2.8080303295814934e-15,1.5371701513870304e-13,MYRIP,0.007690993
7.8956556,0.6159911,2.8879329671921792e-15,1.5782308925623295e-13,ITPK1,0.012643462
7.8930163,0.2094819,2.949687443214005e-15,1.6092516452038777e-13,NUAK1,0.0112714525
7.8877873,0.09675652,3.075908550948082e-15,1.6752790440577538e-13,SRRM4,0.0069902986
7.8855367,0.97978944,3.131867393112117e-15,1.7028802758197973e-13,AL512662.2,0.02573757
7.879398,0.43651417,3.2896218998533658e-15,1.7796523308216792e-13,PUM1,0.011909862
7.8780136,0.2065396,3.3262671476922494e-15,1.79646284159198e-13,ANKRD17,0.007539419
7.8759093,0.49854016,3.3827377108425266e-15,1.8239065553628025e-13,VSTM2B,0.017609062
7.863435,0.41501844,3.737407928739913e-15,2.0050789325517637e-13,SULT4A1,0.027739324
7.8495016,0.98479706,4.1769415562304685e-15,2.2334515190304974e-13,PIK3R3,0.02785269
7.841314,0.08195222,4.458565412238882e-15,2.376157431187079e-13,CAMTA1,0.003081731
