scores,logfoldchanges,pvals,pvals_adj,genes,stable_logfoldchange
1.5905471,0.5271694,0.11171154044258508,1.0,RALGPS2,0.020992143
1.5901603,-1.92576,0.1117986913918249,1.0,ACOX3,0.021421587
1.5899668,-1.9960653,0.1118422869757552,1.0,SPTBN1,0.019196039
1.5897734,,0.11188589596921632,1.0,PCP4,0.030870171
1.5879358,,0.11230085068388872,1.0,AHCTF1,0.016515873
1.587549,0.76581055,0.11238836401002074,1.0,OGA,0.013800401
1.5849377,1.1933074,0.11298048618973391,1.0,GLRB,0.020316195
1.5831969,-2.5927906,0.11337659820034456,1.0,AGGF1,0.021963889
1.58281,-1.473518,0.11346477149070622,1.0,ITFG2,0.018627908
1.582133,3.9064476,0.11361920471363428,1.0,SMARCC2,0.021593058
1.582133,-0.44663054,0.11361920471363428,1.0,ZNF365,0.01697453
1.5812626,-1.9779506,0.11381800491457067,1.0,SOBP,0.016354512
1.5811659,1.247705,0.11384011072346856,1.0,INA,0.03574535
1.5808758,-1.4348853,0.11390644843544731,1.0,VPS8,0.016182587
1.5801021,-0.3418443,0.11408349781406577,1.0,ADAM12,0.018350298
1.5797153,2.7695625,0.11417210371149754,1.0,CACNA1E,0.019001877
1.579135,-0.7135872,0.11430511412359719,1.0,SNAP23,0.018996276
1.5787481,-0.36030397,0.11439385547122237,1.0,LHFPL2,0.017045574
1.5785546,-0.5394268,0.11443824647433892,1.0,C20orf194,0.014459317
1.5776842,-0.23510025,0.11463817378178398,1.0,AC105383.1,0.016374407
1.5775875,9.920995,0.11466040488207989,1.0,AGO1,0.020508822
1.577104,0.11498439,0.11477161127185372,1.0,LSAMP,0.0027626622
1.5768138,-0.84900707,0.11483837582749716,1.0,NACC2,0.019695407
1.5763302,,0.11494971798335772,1.0,HTT,0.017859297
1.5744927,-1.3058189,0.11537359283002013,1.0,STARD9,0.017085006
1.573719,1.1583233,0.11555243374744023,1.0,HECTD2,0.018074501
1.5736222,-0.42078918,0.11557480417917308,1.0,RASSF8,0.016332576
1.5725584,,0.11582110371430218,1.0,CASTOR3,0.015669072
1.5712044,,0.11613517234189898,1.0,FBXL3,0.021170275
1.571011,-1.073832,0.11618009386955484,1.0,AC093523.1,0.024338055
1.5690768,-2.1188843,0.11663006044722267,1.0,UCHL3,0.022727948
1.5679162,,0.11690069674555563,1.0,AP000721.2,0.02851854
1.5663688,,0.11726231199103762,1.0,RUVBL1,0.027679937
1.5657885,,0.11739814388453138,1.0,AC024901.1,0.025036125
1.5636607,,0.1178972510400779,1.0,JDP2,0.020379107
1.5632739,-1.0465235,0.11798817640029347,1.0,LCORL,0.01611745
1.5622101,1.3599296,0.11823850481658553,1.0,ADGRV1,0.015241314
1.5613396,-1.176842,0.1184436286607755,1.0,SPTLC1,0.017353855
1.5604693,,0.11864903146205856,1.0,PPM1F,0.029375533
1.559889,,0.11878612174946956,1.0,AL078602.1,0.029739482
1.5588251,1.8920847,0.1190377764268115,1.0,GFPT2,0.024931833
1.5569875,2.5125055,0.11947343670703,1.0,TOR1B,0.029747905
1.5539894,,0.12018693151213813,1.0,BCAR1,0.02082094
1.5530223,-2.4318144,0.1204178014585962,1.0,SH2B1,0.019897446
1.5521519,,0.12062588110586188,1.0,KLHL20,0.019118309
1.5519584,-2.7611387,0.12067215922231152,1.0,UBE2D2,0.01670289
1.5507013,0.67548007,0.1209733057621884,1.0,PITPNM3,0.03067926
1.5505078,,0.12101968814545325,1.0,LINC02803,0.03797753
1.5504111,0.5371651,0.12104288455415926,1.0,CTDSPL,0.014833176
1.5504111,-0.3971609,0.12104288455415926,1.0,SLX4IP,0.016194321
1.5498308,-0.574261,0.12118213606461473,1.0,ULK4,0.016647978
1.5484768,-0.38264734,0.12150754360885758,1.0,RABGEF1,0.013817265
1.5464458,-1.8538499,0.12199693575550777,1.0,CEP170,0.014623785
1.5457689,-1.8889647,0.12216040844293319,1.0,PPP1CB,0.016928297
1.5448984,,0.1223708391268802,1.0,TAF15,0.01564202
1.5424806,,0.12295685520078029,1.0,XRCC1,0.026943142
1.5423839,,0.12298034135596948,1.0,WDR12,0.024004202
1.541997,0.36275187,0.12307432101644251,1.0,GRIA2,0.008039075
1.5419003,-2.3728025,0.1230978246930044,1.0,LMLN,0.023524934
1.5416101,2.1140854,0.12316835675500043,1.0,CKAP5,0.017425222
1.5411266,,0.12328598031752952,1.0,CEBPZOS,0.019714069
1.540643,,0.12340369157018963,1.0,AC109927.1,0.023073776
1.5394825,-0.9125263,0.12368655657864765,1.0,TANC1,0.015032154
1.5369679,,0.12430116675762547,1.0,FZR1,0.028058989
1.5366777,-0.6306274,0.12437223636220768,1.0,USP6NL,0.016856054
1.5352271,1.7583855,0.1247280599514077,1.0,CEP295,0.018636229
1.5349369,-0.39065334,0.12479931983950146,1.0,ANKRD18A,0.016672458
1.5340666,-0.26650527,0.12501328999077507,1.0,RYR3,0.0141631905
1.5327126,2.9629343,0.12534670080201094,1.0,TBC1D24,0.027631009
1.5311651,,0.12572858990347632,1.0,CORO6,0.030808052
1.5309716,-0.9147481,0.12577638971197783,1.0,SLTM,0.015775565
1.5305848,,0.12587203180264156,1.0,ACOT7,0.019825863
1.5304881,,0.12589595117573932,1.0,WDR70,0.018636229
1.5280703,1.033892,0.1264950870351299,1.0,AC003991.1,0.032732848
1.5277802,0.76312035,0.12656713227344468,1.0,ZCCHC14,0.01670731
1.5276834,-0.16775353,0.12659115445083297,1.0,ANO4,0.014772745
1.5273933,-0.7972459,0.12666324228104384,1.0,DDX5,0.018919045
1.5267164,,0.12683157149526048,1.0,DEF8,0.023731854
1.5266196,1.3909074,0.1268556327333491,1.0,ZMYM4,0.015787983
1.5244919,0.9621438,0.12738587935229,1.0,ZNF586,0.017040987
1.5241051,,0.12748247282150232,1.0,PLEKHM3,0.0159904
1.5237182,2.173585,0.12757912325949639,1.0,LRRC40,0.02149699
1.5236214,,0.12760329477260857,1.0,MBTD1,0.014192994
1.5234281,-0.8720378,0.1276516484852608,1.0,CCDC30,0.01701923
1.5221708,-0.4460432,0.12796629508172794,1.0,CLK1,0.01575294
1.5219773,-0.42113099,0.12801475573183,1.0,ZMAT3,0.0167204
1.5213971,,0.1281602233025403,1.0,SLAIN2,0.017622653
1.5205266,-0.6717827,0.12837866558008626,1.0,KDM3A,0.018820932
1.5203332,,0.1284272475882944,1.0,CAND2,0.025882516
1.5200431,,0.1285001473927647,1.0,MSANTD1,0.04194885
1.5199463,0.7700516,0.1285244544733554,1.0,ELAVL2,0.027149739
1.5195595,,0.1286217185324998,1.0,DDX27,0.025134323
1.519076,1.8040446,0.12874337903652622,1.0,PTPRA,0.01648306
1.5152074,,0.12971988464659567,1.0,IDE,0.019071976
1.515014,-1.9390725,0.12976886046299274,1.0,ZNF117,0.025423812
1.5141436,0.978934,0.12998942930394683,1.0,ZBTB38,0.01483624
1.5140469,,0.13001395490505263,1.0,MLLT6,0.01800945
1.5133699,0.49313042,0.1301857346916595,1.0,SVOP,0.023531703
1.5108553,-1.4018891,0.13082531635134678,1.0,SLC35D1,0.018798184
1.5106618,10.842121,0.130874615710135,1.0,LCA5,0.024046825
1.5105652,1.4974854,0.130899270792189,1.0,NCL,0.019611258
1.5105652,,0.130899270792189,1.0,RAD9A,0.017529378
1.5098882,,0.13107195724380588,1.0,PCP4L1,0.047640163
1.5091145,1.9901303,0.13126952944858122,1.0,MCM8,0.033258647
1.5088243,0.77006304,0.13134367852613374,1.0,BICDL1,0.022248933
1.5086309,0.53879476,0.1313931292814329,1.0,ARHGEF11,0.012416022
1.5065999,-0.42465717,0.1319132340133801,1.0,GLUD1,0.015175284
1.5062131,,0.13201248221122308,1.0,PLXDC1,0.035452556
1.5054394,1.9138098,0.13221115216714222,1.0,NOP58,0.017521221
1.5052459,0.5886275,0.13226085582824415,1.0,WAC,0.014344892
1.5049558,,0.13233543845855417,1.0,CC2D1A,0.01976106
1.5048591,,0.13236030657347642,1.0,JAG1,0.031339094
1.5027314,,0.1329083213728069,1.0,DNAJA4,0.023418842
1.5022478,-1.1973287,0.13303311483564087,1.0,GRAMD4,0.023967836
1.5019577,4.7400413,0.13310803444099223,1.0,DLST,0.022510896
1.501861,-0.7316365,0.13313301489914536,1.0,LINC01322,0.017400244
1.5004103,,0.13350815737653704,1.0,RAP1B,0.017278746
1.5003135,-1.0774981,0.13353319592866136,1.0,AC079385.1,0.021793816
1.4999267,-0.8932575,0.13363338647373604,1.0,KIAA0232,0.015329632
1.4992497,6.1076837,0.13380885986854632,1.0,USP7,0.018404806
1.4982826,,0.13405984528153195,1.0,GEMIN5,0.023842322
1.4965417,-4.334079,0.13451253637830085,1.0,NDUFAF2,0.017246457
1.4965417,-3.1213496,0.13451253637830085,1.0,ODR4,0.0167544
1.4964451,-0.8857718,0.13453772049328447,1.0,SERP1,0.017062401
1.4961549,,0.1346132947097861,1.0,ASIC2,0.016143812
1.4946074,1.6117564,0.13501691157279302,1.0,SYNJ1,0.017200742
1.4944141,0.8308186,0.13506742936709146,1.0,BEND7,0.02576629
1.4943173,,0.1350926937408788,1.0,RHOT1,0.016838036
1.4940273,,0.13516850877229025,1.0,HABP4,0.017876793
1.4937371,-0.4587403,0.1352443566748937,1.0,ZMIZ1,0.0150711285
1.493447,-0.45311496,0.13532023745655342,1.0,BACE1,0.01614228
1.4930601,-0.1717607,0.13542146299088692,1.0,FMNL2,0.019946128
1.4902554,2.681599,0.13615709831956677,1.0,LINC02397,0.06464788
1.4897718,,0.1362842432135311,1.0,SOX11,0.05540541
1.4897718,,0.1362842432135311,1.0,EYA3,0.016469967
1.4896752,0.47620836,0.13630968318660341,1.0,HPCAL1,0.01990016
1.4892882,2.1862695,0.13641147973616125,1.0,STAMBPL1,0.021559512
1.4892882,-1.878236,0.13641147973616125,1.0,SQLE,0.02157442
1.4885145,,0.13661524885049148,1.0,RGS9,0.026693296
1.4871606,-0.45475838,0.13697240990288043,1.0,LRP6,0.015856536
1.4862901,,0.13720239353907115,1.0,UGCG,0.020301271
1.4862901,,0.13720239353907115,1.0,DLAT,0.02821112
1.486,2.6652145,0.13727912090106073,1.0,JAZF1-AS1,0.03755483
1.485323,1.7195513,0.13745828010131977,1.0,DNMT1,0.018979134
1.4845493,,0.13766325418669836,1.0,POLR2A,0.02011981
1.4835821,-2.7925918,0.13791980308047916,1.0,UBE3D,0.01677429
1.480584,-1.6862297,0.13871744689930196,1.0,MGAT5B,0.023694634
1.4803907,4.6489196,0.13876902955443832,1.0,AC025178.1,0.04182857
1.479907,-4.1006618,0.13889805082765788,1.0,CAMKV,0.0315841
1.4797137,0.51404446,0.13894968519713313,1.0,ANKS6,0.016943594
1.4789399,-0.4548998,0.1391563705049938,1.0,FAM222A,0.01672057
1.4787465,,0.1392080788009362,1.0,ATG16L1,0.022218112
1.4781662,,0.13936329245105192,1.0,PECAM1,0.034809876
1.4773926,1.5340351,0.1395704511822295,1.0,CYP39A1,0.04304598
1.4771024,3.7768512,0.13964819678255191,1.0,ZNF782,0.0184515
1.4768122,1.0512742,0.13972597570916503,1.0,AC114689.3,0.034699403
1.4768122,-1.591718,0.13972597570916503,1.0,DHRS7B,0.01937541
1.4766188,,0.1397778468453332,1.0,SERBP1,0.018768817
1.4765221,,0.13980378796980433,1.0,PLPP4,0.021539858
1.4765221,,0.13980378796980433,1.0,LMTK2,0.0170641
1.4756516,-0.46827772,0.14003742483319684,1.0,PRXL2A,0.019102864
1.474878,0.3526748,0.14024535412929492,1.0,MCU,0.02101672
1.4745878,0.36977106,0.14032338881428372,1.0,GNB5,0.019475183
1.4744911,,0.14034940779628857,1.0,SPAG16,0.01631217
1.4744911,,0.14034940779628857,1.0,SNRNP27,0.028260367
1.4739108,1.497313,0.14050559962191028,1.0,CACNA1I,0.029731564
1.473524,,0.14060980174907553,1.0,AC060780.1,0.021828713
1.4727503,,0.14081838426983756,1.0,PNMA2,0.022050273
1.4718798,,0.1410533238706121,1.0,RHBDD2,0.022870317
1.4706225,1.011697,0.14139321285041678,1.0,DENND4A,0.015438023
1.4703325,-0.7739148,0.14147173807537106,1.0,BTBD8,0.014981092
1.4702357,-0.6492456,0.14149792059579333,1.0,ATP1B1,0.012609195
1.4700423,-5.4016614,0.14155029680650136,1.0,DZANK1,0.02159611
1.4692686,1.6570842,0.14175995062255825,1.0,NEK4,0.01861925
1.4692686,-2.9716737,0.14175995062255825,1.0,MIR4500HG,0.029048236
1.4670442,4.7596765,0.14236403418193272,1.0,NAXD,0.025433782
1.4663672,0.77286047,0.14254827746047047,1.0,INPP5F,0.015973903
1.4661738,-0.6199469,0.14260095200388712,1.0,BCR,0.016869143
1.4649165,-1.017984,0.14294370081110375,1.0,HDAC7,0.019169055
1.4641428,2.9118936,0.143154937173199,1.0,RBM33,0.017864052
1.4640461,0.30158263,0.1431813585502512,1.0,SRRM4,0.021383123
1.463756,0.371998,0.14326064513057882,1.0,GAP43,0.022100236
1.4632723,,0.1433928642786453,1.0,NFYC,0.017378833
1.4627888,-1.9630266,0.1435251770167078,1.0,ACTR3,0.01656178
1.4618217,,0.14379008340394284,1.0,CLN3,0.02741385
1.461048,3.399658,0.1440022783440791,1.0,SH3GL1,0.021731306
1.4597907,-2.7477238,0.1443476070725929,1.0,CCDC149,0.01795238
1.4593071,-1.7009876,0.14448059469909563,1.0,BBS4,0.020048067
1.45834,,0.1447468516235618,1.0,KDM5A,0.01670408
1.4579531,,0.14485345960051874,1.0,COPS4,0.02078924
1.4574696,-0.39710045,0.14498680415320286,1.0,C2CD2,0.017901083
1.4566959,,0.14520035099739148,1.0,AC068722.1,0.051797405
1.4565024,1.0761926,0.14525377533013198,1.0,SNTG1,0.015180049
1.4559221,,0.14541413865629219,1.0,ATF6,0.016928125
1.4543748,,0.14584243699187258,1.0,OSBP,0.021098753
1.4538912,3.52953,0.14597647806391967,1.0,FGFR1OP,0.018142097
1.453601,,0.14605694795505514,1.0,LINC01902,0.03427423
1.4534076,3.9368691,0.14611061340709636,1.0,C4orf47,0.024772929
1.4475081,-0.6808391,0.14775466859059458,1.0,RARB,0.019244066
1.447218,,0.14783588701271436,1.0,PCYT1A,0.018090466
1.4470246,0.8376011,0.14789005157723686,1.0,RADIL,0.028367454
1.4469278,-0.62008935,0.1479171395452624,1.0,LINC-PINT,0.017395316
1.4469278,,0.1479171395452624,1.0,CORIN,0.042880546
1.4452837,-2.0100625,0.14837821523219388,1.0,ZC3H3,0.022274675
1.4443165,0.9397001,0.14864994854130256,1.0,SNX10,0.022037739
1.4440265,-0.8874546,0.14873154258926857,1.0,CKMT2-AS1,0.01734162
1.443833,3.0727174,0.14878595761667326,1.0,MYO3B,0.046207115
1.441802,,0.1493582334611378,1.0,SRCAP,0.0237777
1.4406414,-1.6652257,0.1496860015585977,1.0,BOC,0.02245502
1.4401579,0.5060504,0.1498227334468652,1.0,PACSIN1,0.023908462
1.4390941,1.8870537,0.1501238789467069,1.0,WDR19,0.018008092
1.4375466,-0.569532,0.1505627325183659,1.0,RANBP3L,0.017817508
1.4373533,3.1322424,0.150617657908688,1.0,RNF138,0.018609913
1.4358058,-0.3321943,0.15105761102917323,1.0,KIAA0556,0.01466107
1.4350321,2.5389152,0.15127795448227488,1.0,AF279873.3,0.020689048
1.4350321,-0.47638404,0.15127795448227488,1.0,PLPP1,0.014713674
1.4344518,,0.15144337270250158,1.0,METTL4,0.021936957
1.4334847,1.5762823,0.15171937587356005,1.0,SF3B3,0.018674767
1.4334847,0.67029303,0.15171937587356005,1.0,NTRK2,0.0136506595
1.4332912,-0.080630876,0.15177462244800946,1.0,GAB2,0.013960176
1.4329044,,0.15188516155458806,1.0,PTCH2,0.02337857
1.4314537,-2.7946796,0.1523002292232933,1.0,TMEM260,0.014971731
1.4302931,-2.3418028,0.152632904550996,1.0,SARAF,0.016288193
1.4301964,-2.1248703,0.1526606524358554,1.0,GRAMD1A,0.020482201
1.428649,0.7091084,0.15310514079036128,1.0,RAB11FIP3,0.017183239
1.4285523,-5.756179,0.1531329539636405,1.0,NME7,0.015573118
1.4281654,-1.9048915,0.15324424508880483,1.0,ZNF160,0.01784214
1.4269081,,0.15360636609912467,1.0,GSTO1,0.023504801
1.4267148,-0.9336585,0.1536621347219056,1.0,PRR14L,0.015069257
1.4255542,2.191089,0.15399706977228117,1.0,TRNAU1AP,0.017638793
1.4251673,5.892216,0.15410883800801198,1.0,AHCYL2,0.014436841
1.4242002,0.8191155,0.15438852830235253,1.0,TRIM67,0.043970957
1.4241035,-0.47671083,0.1544165185303036,1.0,TBC1D14,0.01581214
1.4238133,,0.1545005123473505,1.0,HPCA,0.03477831
1.4228462,,0.1547807424287174,1.0,RPAP3,0.020168824
1.4226528,4.3858376,0.15483683474257914,1.0,ADCY3,0.018713644
1.4210087,-1.3848317,0.15531424291813833,1.0,BRD8,0.017694347
1.4207186,-2.255763,0.15539860730061214,1.0,SPIRE1,0.015872866
1.4205251,,0.1554548695455766,1.0,FRMPD1,0.031808034
1.4204284,,0.15548300646585725,1.0,JHY,0.026623905
1.4195579,,0.1557364127305356,1.0,VPS29,0.019152083
1.4191711,-2.5725474,0.15584913829255523,1.0,ADGRA1,0.028898047
1.4186876,,0.1559901323003682,1.0,MGST3,0.015810268
1.4185908,2.127727,0.15601834271197573,1.0,ZNF568,0.018806502
1.4171401,-1.1028671,0.15644196351223297,1.0,CANX,0.015598638
1.4167533,0.5448946,0.15655507625818543,1.0,ANKRD34C-AS1,0.023504801
1.4159796,-5.311864,0.15678148780111836,1.0,NETO2,0.023057526
1.4158828,-1.0920919,0.15680980669146274,1.0,PAPSS1,0.0157395
1.4155927,-0.920062,0.15689478663218895,1.0,XPO6,0.015172221
1.4144322,,0.15723505556816497,1.0,SORBS1,0.01331296
1.4135617,0.3751862,0.15749062410279335,1.0,MACROD2,0.016227992
1.412788,-0.3431423,0.15771806027231472,1.0,ANKIB1,0.016071701
1.4124979,,0.1578034129575444,1.0,RUNDC1,0.030386949
1.4124012,,0.15783187162706347,1.0,SMIM17,0.02925605
1.4112406,7.5083895,0.15817367897468748,1.0,TTC33,0.01848427
1.4094998,4.951912,0.15868744066497475,1.0,AC092813.1,0.051563606
1.4091129,-0.13928778,0.15880178128131228,1.0,ADIPOR2,0.0121177705
1.4082425,-1.7243801,0.1590592756475534,1.0,ARFGAP3,0.017050844
1.4079523,,0.1591451772757898,1.0,PPP1R15B,0.025342869
1.4069853,-0.42402044,0.15943176956389205,1.0,VEZF1,0.01628258
1.4065983,,0.1595465157326208,1.0,BMP6,0.04605287
1.406405,-0.13175364,0.15960391223685577,1.0,SEMA4D,0.012928821
1.4063082,-0.3272634,0.15963261634486015,1.0,CHL1,0.013644697
1.4056312,,0.15983365443527564,1.0,KIN,0.019258829
1.4045674,-0.2466068,0.16014995817410482,1.0,IQCJ-SCHIP1,0.0143552795
1.4038904,-1.9600861,0.16035148861613713,1.0,ZBTB8OS,0.014743635
1.4037937,,0.1603802943204944,1.0,MDN1,0.013817776
1.403697,0.3702208,0.1604091039359391,1.0,CUX1,0.0155234365
1.4031167,3.8647625,0.16058204377608254,1.0,SBNO1,0.014993518
1.4029232,,0.16063972169001328,1.0,SLC6A6,0.018336713
1.4013759,3.6872568,0.16110170871218954,1.0,HIST1H2BE,0.043668818
1.4012791,0.8617539,0.1611306161897128,1.0,SRPK1,0.016420998
1.4011824,3.6911814,0.16115952758511065,1.0,YEATS2,0.014591949
1.4010857,,0.16118844289864365,1.0,FAM184B,0.022496672
1.4004087,-4.574871,0.16139095982303364,1.0,PSTK,0.021026889
1.3998284,-0.7887856,0.16156469864334033,1.0,HMGN1,0.016875263
1.399635,-2.2894566,0.1616226429548977,1.0,PNPLA8,0.016457044
1.3980876,5.0187774,0.16208676243289788,1.0,RIMS4,0.03483019
1.397314,-2.3073566,0.16231919904486702,1.0,PLSCR1,0.023006579
1.3965402,,0.1625518870824424,1.0,STOX2,0.017011752
1.3963468,,0.16261009839262086,1.0,SPOPL,0.015928147
1.3961533,,0.1626683254272523,1.0,USP25,0.016028501
1.3958632,-0.19380589,0.16275569546707336,1.0,ZFYVE16,0.0140574295
1.3947994,,0.16307635512803298,1.0,IDI2-AS1,0.025386298
1.3941224,0.47026697,0.163280659174722,1.0,NEURL1,0.023964284
1.3933487,-2.6221867,0.16351438574199184,1.0,ZBTB7A,0.015330142
1.3933487,0.8982299,0.16351438574199184,1.0,CCNT2-AS1,0.022152908
1.3932519,1.0975616,0.1635436192861981,1.0,NPAT,0.017072089
1.3930585,-1.1056023,0.163602098192974,1.0,MAFG,0.022210153
1.3928651,-0.39338115,0.16366059285928336,1.0,AC090517.5,0.015596086
1.3928651,0.8158872,0.16366059285928336,1.0,PDCD4,0.015482772
1.3920914,-0.066122204,0.163894729161004,1.0,STARD13,0.01249326
1.3905439,,0.16436375884706678,1.0,CUL1,0.015264117
1.3900604,,0.16451053776896885,1.0,IL5RA,0.07017599
1.3899636,,0.16453990539584573,1.0,AC079779.2,0.0546939
1.3894801,1.1706117,0.16468680275679481,1.0,HLF,0.020649886
1.38919,-0.5715297,0.16477498856382866,1.0,UBE2Z,0.015119974
1.387836,,0.1651869925085524,1.0,ARL6,0.019388646
1.3876426,,0.16524591345811268,1.0,ACTR3C,0.030132646
1.3868688,,0.16548175544593702,1.0,INO80D,0.015438023
1.3861918,,0.1656883248849358,1.0,TCTN2,0.02865815
1.3859017,-0.9911005,0.1657769140101848,1.0,SMARCA5,0.015403141
1.385128,,0.1660133258840012,1.0,EIF4G2,0.017896837
1.3847412,0.6005498,0.1661316268731322,1.0,KIFAP3,0.016064558
1.3847412,-3.6995354,0.1661316268731322,1.0,SPICE1,0.022467887
1.3843544,-1.746648,0.16624999125208584,1.0,ARFIP1,0.015400419
1.3838707,-0.94799906,0.16639803589246105,1.0,ADORA1,0.020291775
1.383774,,0.1664276567119637,1.0,DTX1,0.023453193
1.3828069,,0.16672408299083885,1.0,VTI1A,0.019976152
1.3815496,-0.4070573,0.16711003024770432,1.0,NETO1,0.015156054
1.3811628,,0.1672289182115244,1.0,ALDH8A1,0.023115411
1.3810661,-2.323563,0.16725865012992347,1.0,DDB1,0.0173389
1.3798088,,0.16764552656580523,1.0,ZSCAN31,0.028172161
1.3783581,5.3740177,0.16809275718794414,1.0,ZNF253,0.017999599
1.3775843,-0.593521,0.16833164615738838,1.0,FOXK1,0.015316189
1.3765205,-0.31362396,0.1686605344830252,1.0,WWC2,0.014773086
1.3763272,-1.3151385,0.16872038413351031,1.0,HEXA,0.016354341
1.3754567,2.4972286,0.16898990478761244,1.0,EWSR1,0.014299597
1.37536,-0.39873987,0.16901987145387154,1.0,GTF2F2,0.015634025
1.3750699,-0.45182267,0.169109795371446,1.0,ZMYM2,0.014764914
1.3741994,,0.1693797824517963,1.0,TGS1,0.019291751
1.3739092,1.7720093,0.16946984994358794,1.0,UHRF1BP1,0.018028643
1.3734257,-0.9817049,0.16962004223410865,1.0,SLC26A11,0.020485424
1.3731356,,0.16971020550190696,1.0,AC092640.1,0.03806229
1.3729421,-2.601356,0.16977033430687605,1.0,ARMC2,0.015660735
1.3717816,,0.17013144257927926,1.0,ABLIM2,0.016344309
1.3714914,-0.53634065,0.17022180952977395,1.0,DIS3L2,0.0132459905
1.3713948,1.0466169,0.1702519398388016,1.0,FBXW7,0.015827619
1.3700408,-5.9467053,0.1706741839118121,1.0,SRP19,0.018466951
1.3700408,-0.51234996,0.1706741839118121,1.0,WDR59,0.0144703835
1.3676229,,0.17143014161856096,1.0,PHF2,0.018024568
1.3663657,-1.0962806,0.17182422890372706,1.0,GFRA1,0.02253748
1.365205,0.7592482,0.17218860317435924,1.0,ANXA6,0.021604411
1.3650117,-6.637028,0.17224938838036885,1.0,TRIB2,0.0275156
1.3644314,,0.1724318403135201,1.0,MORN4,0.02127772
1.3642379,-0.44453153,0.17249268973615306,1.0,TAPT1,0.015290834
1.3636577,0.68590784,0.17267533436625382,1.0,KIAA0319,0.018363034
1.3628839,-1.694574,0.17291908545800483,1.0,VSTM2A,0.02496378
1.3628839,,0.17291908545800483,1.0,HIC2,0.030275466
1.3603694,-0.21514985,0.17371305319470143,1.0,DPH6-DT,0.013806023
1.3598858,,0.17386605106714614,1.0,BLZF1,0.016674329
1.3571779,,0.17472469990985529,1.0,AK9,0.01696416
1.3569845,,0.17478615288333033,1.0,ME2,0.014787044
1.3566943,3.3793025,0.17487836259184186,1.0,AC117453.1,0.046711043
1.3565975,1.6092964,0.17490910722852593,1.0,CNOT6,0.016794179
1.3559206,-0.7008681,0.17512443265064914,1.0,SLC25A33,0.018466443
1.3557272,-2.4315197,0.17518599051735828,1.0,FAM174B,0.017474327
1.3540831,1.9289149,0.17570988441993296,1.0,PDE9A,0.017541612
1.3531159,0.95121187,0.17601860266326352,1.0,JPT1,0.033128895
1.3530192,,0.1760494967182903,1.0,GPR153,0.057505768
1.3524389,,0.17623494595785483,1.0,TRUB2,0.027337406
1.3522455,,0.17629679472324034,1.0,VWC2L,0.027892502
1.3509883,,0.17669920615422086,1.0,AC120193.1,0.025065871
1.3492473,,0.17725752069763567,1.0,SLC25A40,0.019179067
1.3491507,,0.17728857665564457,1.0,RAPGEFL1,0.0226885
1.3489573,2.7964008,0.1773507007293148,1.0,SMARCAD1,0.016515534
1.3466362,0.4409022,0.17809745467743598,1.0,HS3ST1,0.02671845
1.3465394,-0.7915923,0.17812862013566733,1.0,URB1,0.019603454
1.3465394,0.8780677,0.17812862013566733,1.0,SDC2,0.02129941
1.3461525,,0.17825332255984683,1.0,NSL1,0.015003219
1.3454756,,0.17847170811497126,1.0,HDAC2,0.01836592
1.3440249,-2.6122077,0.17894034741204257,1.0,ESF1,0.016042957
1.3436381,-0.31340143,0.17906547232976122,1.0,TPPP,0.014047381
1.3431544,-2.150828,0.1792219699632207,1.0,TMEM268,0.023021813
1.3426709,-0.22454707,0.17937856927562135,1.0,KANK1,0.013737202
1.3425741,,0.17940990134216372,1.0,AL035587.1,0.023682453
1.3423808,1.3833672,0.17947257768119307,1.0,CASKIN1,0.019582585
1.3418971,0.9350613,0.17962933974108064,1.0,ZNF91,0.014670603
1.3410268,-1.0927229,0.17991176789214114,1.0,TRIM8,0.018151438
1.3404465,-0.20534019,0.18010023657033958,1.0,LIMS1,0.0138218645
1.3392859,-0.2625967,0.18047761394045314,1.0,MMD2,0.014716908
1.3391892,,0.18050908854656833,1.0,CCDC126,0.020679723
1.3383188,2.3567586,0.1807925434844434,1.0,AC007405.1,0.02223691
1.3383188,,0.1807925434844434,1.0,AC004160.1,0.028360877
1.3381253,1.3402185,0.18085557833226695,1.0,DGCR8,0.020961802
1.337545,0.6083857,0.18104478078736708,1.0,AC005225.2,0.016951753
1.3373517,-0.2678463,0.1811078809158223,1.0,CYP7B1,0.014042442
1.3373517,-0.32890767,0.1811078809158223,1.0,ZBED3-AS1,0.014556536
1.3370615,-2.1179533,0.1812025617181151,1.0,PRKAR2A,0.014397168
1.336868,,0.18126570266209807,1.0,ATP11B,0.013675873
1.3362879,-4.7117043,0.18145522347828735,1.0,CHCHD6,0.017498624
1.3359977,3.4169095,0.18155003901401812,1.0,RASGEF1A,0.025053026
1.3349338,-0.7988512,0.18189801052920385,1.0,PHC2,0.013839751
1.3344502,-0.21241471,0.1820563428614973,1.0,RBPJ,0.01317595
1.3333864,-0.4972131,0.18240503379170636,1.0,SEC14L2,0.016856734
1.333193,-0.5493579,0.1824684853128289,1.0,BTBD9,0.016923537
1.3327094,-2.5460172,0.1826271857151096,1.0,TMOD3,0.017262092
1.3321291,,0.18281776124696725,1.0,PEX3,0.015760936
1.3320324,-2.6818805,0.18284953816222738,1.0,AC139887.2,0.012679433
1.3313555,-0.59186083,0.1830720912120607,1.0,SMAD2,0.01374623
1.3307751,,0.18326301069224782,1.0,IL34,0.035358243
